timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-9506.748,-325.772,384.489,27.198,1,0.08000,0.12000,4.800,0.240,-1,475.000,-1,475.000,-1,375.000,375.000,275.000,175.000,-1,-1,-1,-1,1000.000,925.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,2,0,0,2,2
1,-9498.246,-321.313,384.094,27.678,0,0.16000,0.24000,9.600,0.480,-1,475.000,-1,450.000,-1,375.000,375.000,275.000,175.000,-1,-1,-1,-1,975.000,900.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,2,0,0,2,2
2,-9485.579,-314.465,383.439,28.398,0,0.24000,0.36000,14.400,0.720,-1,450.000,-1,450.000,-1,375.000,375.000,275.000,150.000,-1,-1,-1,-1,950.000,875.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,2,0,0,2,2
3,-9468.845,-305.051,382.448,29.358,0,0.32000,0.48000,19.200,0.960,-1,450.000,-1,425.000,-1,350.000,350.000,300.000,150.000,-1,-1,-1,925.000,925.000,825.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
4,-9448.178,-292.850,381.021,30.558,0,0.40000,0.60000,24.000,1.200,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,125.000,-1,-1,-1,775.000,875.000,775.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
5,-9423.706,-277.665,380.528,31.820,0,0.48000,0.63090,28.800,1.262,-1,425.000,-1,400.000,-1,350.000,325.000,300.000,125.000,-1,-1,-1,725.000,850.000,750.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
6,-9395.552,-259.326,381.169,33.080,0,0.56000,0.63026,33.600,1.261,-1,425.000,-1,400.000,-1,350.000,325.000,300.000,125.000,-1,-1,-1,700.000,825.000,750.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
7,-9363.845,-237.664,383.186,34.340,0,0.64000,0.62981,38.400,1.260,-1,425.000,-1,400.000,-1,325.000,325.000,275.000,125.000,-1,-1,-1,725.000,800.000,750.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
8,-9328.719,-212.517,386.340,35.599,0,0.72000,0.62968,43.200,1.259,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,150.000,-1,-1,-1,750.000,750.000,725.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
9,-9290.314,-183.724,389.256,36.859,0,0.80000,0.63001,48.000,1.260,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,175.000,-1,-1,-1,775.000,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
