timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,3819.982,-6300.879,19.928,2.559,0.998986,-0.044711,0.005279,0.044649,0.998938,0.011357,-0.005781,-0.011110,0.999922,0,0.88030,-0.54175,0.474,-0.024,-1,-1,-1,-1,-1,711.095,730.086,572.924,619.607,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
1,3821.398,-6300.960,22.348,2.503,0.999045,-0.043694,0.000857,0.043679,0.998958,0.013205,-0.001433,-0.013155,0.999912,0,0.88040,-0.54155,1.418,-0.056,-1,-1,-1,-1,-1,742.674,763.069,575.728,634.442,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
2,3823.463,-6301.134,23.647,2.390,0.999121,-0.041621,-0.004993,0.041701,0.998987,0.016932,0.004283,-0.017125,0.999844,0,0.88062,-0.54110,2.073,-0.113,-1,-1,-1,-1,-1,777.211,799.452,570.191,651.467,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
3,3826.167,-6301.428,23.844,2.217,0.999188,-0.038415,-0.012136,0.038683,0.998993,0.022722,0.011251,-0.023173,0.999668,0,0.88111,-0.54012,2.720,-0.173,-1,-1,-1,-1,-1,814.892,848.169,556.405,671.397,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
4,3829.521,-6301.841,23.021,1.980,0.999220,-0.033921,-0.020202,0.034536,0.998926,0.030891,0.019133,-0.031564,0.999319,0,0.88188,-0.53857,3.380,-0.238,-1,-1,-1,-1,-1,865.101,907.990,534.671,695.847,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
5,3833.266,-6302.463,21.545,1.678,0.999261,-0.028233,-0.026101,0.029269,0.998763,0.040193,0.024934,-0.040928,0.998851,0,0.88296,-0.53641,3.796,-0.302,-1,-1,-1,-1,-1,902.315,956.850,509.769,722.542,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
6,3837.296,-6303.261,19.864,1.358,0.999364,-0.022390,-0.027747,0.023692,0.998590,0.047502,0.026644,-0.048129,0.998486,0,0.88437,-0.53360,4.109,-0.320,-1,-1,-1,-1,-1,909.238,972.781,490.098,741.766,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
7,3841.728,-6304.417,18.384,1.014,0.999534,-0.016405,-0.025722,0.017696,0.998554,0.050768,0.024852,-0.051200,0.998379,0,0.88587,-0.53058,4.580,-0.344,-1,-1,-1,-1,-1,892.035,957.708,478.949,746.754,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
8,3846.882,-6305.741,17.170,0.708,0.999710,-0.011324,-0.021256,0.012354,0.998725,0.048938,0.020675,-0.049186,0.998576,0,0.88752,-0.52728,5.321,-0.306,-1,-1,-1,-1,-1,862.250,923.227,477.889,734.220,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
9,3852.802,-6307.341,16.162,0.413,0.999866,-0.006555,-0.014971,0.007200,0.999028,0.043480,0.014671,-0.043582,0.998942,0,0.88897,-0.52439,6.133,-0.295,-1,-1,-1,-1,-1,825.376,880.749,483.966,710.215,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
10,3859.529,-6309.326,15.259,0.078,0.999969,-0.001082,-0.007855,0.001366,0.999342,0.036242,0.007810,-0.036252,0.999312,0,0.89036,-0.52160,7.013,-0.334,-1,-1,-1,-1,-1,788.424,837.276,493.681,682.196,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
11,3867.190,-6311.459,14.340,-0.251,0.999990,0.004416,-0.000979,-0.004387,0.999604,0.027804,0.001101,-0.027800,0.999613,0,0.89195,-0.51842,7.953,-0.330,-1,-1,-1,-1,-1,760.439,799.177,505.954,652.871,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
12,3875.888,-6313.479,13.309,-0.530,0.999946,0.009166,0.004974,-0.009257,0.999781,0.018785,-0.004800,-0.018830,0.999811,0,0.89349,-0.51533,8.929,-0.279,-1,-1,-1,-1,-1,739.620,768.862,519.641,623.745,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
13,3885.620,-6315.334,12.187,-0.761,0.999866,0.013182,0.009700,-0.013284,0.999857,0.010455,-0.009561,-0.010582,0.999898,0,0.89471,-0.51288,9.908,-0.231,-1,-1,-1,-1,-1,725.331,749.602,532.500,598.430,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
14,3896.381,-6317.069,11.078,-0.985,0.999762,0.017122,0.013489,-0.017183,0.999843,0.004364,-0.013412,-0.004595,0.999900,0,0.89562,-0.51105,10.900,-0.223,-1,-1,-1,-1,-1,715.863,736.626,540.841,580.665,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
15,3908.203,-6318.808,10.007,-1.251,0.999626,0.021791,0.016542,-0.021822,0.999761,0.001669,-0.016502,-0.002030,0.999862,0,0.89643,-0.50944,11.949,-0.266,-1,-1,-1,-1,-1,709.939,729.344,540.943,572.449,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
16,3921.044,-6320.648,8.963,-1.572,0.999448,0.027387,0.018832,-0.027425,0.999622,0.001778,-0.018776,-0.002294,0.999821,0,0.89740,-0.50750,12.972,-0.321,-1,-1,-1,997.064,-1,707.663,728.467,534.927,571.702,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
