timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,325.068,-9507.180,-44.430,127.078,-0.601598,-0.797781,0.040318,0.794824,-0.602870,-0.069300,0.079592,-0.009645,0.996781,1,0.08000,-0.06260,4.800,-0.125,-1,400.000,725.000,400.000,375.000,325.000,325.000,325.000,300.000,-1,875.000,875.000,-1,850.000,450.000,-1,400.000,2,0,1,1,1,0,0,0,0,2,0,0,2,1,1,2,1
1,319.298,-9499.508,-43.727,126.951,-0.599837,-0.799115,0.040135,0.796169,-0.601102,-0.069225,0.079444,-0.009569,0.996793,0,0.16000,-0.06348,9.600,-0.127,-1,400.000,700.000,400.000,375.000,325.000,325.000,325.000,300.000,-1,900.000,900.000,-1,850.000,450.000,-1,400.000,2,0,1,1,1,0,0,0,0,2,0,0,2,1,1,2,1
2,310.668,-9487.981,-42.671,126.819,-0.598010,-0.800496,0.039868,0.797565,-0.599262,-0.069095,0.079201,-0.009522,0.996813,0,0.24000,-0.06590,14.400,-0.132,-1,400.000,700.000,375.000,350.000,325.000,325.000,325.000,300.000,-1,925.000,925.000,-1,825.000,425.000,-1,375.000,2,0,1,1,1,0,0,0,0,2,0,0,2,1,1,2,1
3,299.199,-9472.583,-41.262,126.679,-0.596075,-0.801956,0.039508,0.799047,-0.597308,-0.068902,0.078855,-0.009502,0.996841,0,0.32000,-0.06990,19.200,-0.140,-1,400.000,675.000,375.000,350.000,325.000,325.000,325.000,300.000,-1,950.000,950.000,-1,800.000,425.000,-1,375.000,2,0,1,1,1,0,0,0,0,2,0,0,2,1,1,2,1
4,284.914,-9453.297,-39.498,126.528,-0.593985,-0.803528,0.039046,0.800647,-0.595191,-0.068639,0.078393,-0.009508,0.996877,0,0.40000,-0.07552,24.000,-0.151,-1,400.000,650.000,350.000,325.000,325.000,325.000,300.000,300.000,-1,975.000,975.000,-1,775.000,400.000,-1,350.000,2,0,1,1,1,0,0,0,0,2,0,0,2,1,1,2,1
5,267.839,-9430.105,-37.378,126.363,-0.591692,-0.805245,0.038471,0.802401,-0.592865,-0.068294,0.077801,-0.009540,0.996923,0,0.48000,-0.08285,28.800,-0.166,-1,400.000,600.000,350.000,300.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,375.000,-1,325.000,2,0,1,1,1,0,0,0,0,2,2,2,2,1,1,2,1
6,248.005,-9402.984,-34.899,126.179,-0.589145,-0.807144,0.037768,0.804344,-0.590276,-0.067854,0.077062,-0.009597,0.996980,0,0.56000,-0.09198,33.600,-0.184,-1,400.000,575.000,325.000,275.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,350.000,-1,275.000,2,0,1,1,1,0,0,0,0,2,2,2,2,1,1,2,1
7,225.449,-9371.907,-32.055,125.972,-0.586288,-0.809262,0.036898,0.806517,-0.587368,-0.067302,0.076138,-0.009699,0.997050,0,0.64000,-0.10308,38.400,-0.206,-1,400.000,525.000,300.000,225.000,325.000,300.000,300.000,300.000,-1,-1,-1,-1,650.000,325.000,-1,250.000,2,0,1,1,1,0,1,0,0,2,2,2,2,1,1,2,1
8,200.216,-9336.843,-28.861,125.740,-0.583053,-0.811639,0.035929,0.808959,-0.584077,-0.066624,0.075060,-0.009780,0.997131,0,0.72000,-0.11630,43.200,-0.233,-1,400.000,475.000,275.000,200.000,325.000,275.000,300.000,300.000,-1,-1,-1,-1,600.000,300.000,-1,225.000,2,0,1,1,1,0,1,0,0,2,2,2,2,1,1,2,1
9,172.358,-9297.754,-25.323,125.476,-0.579368,-0.814319,0.034880,0.811716,-0.580334,-0.065800,0.073824,-0.009809,0.997223,0,0.80000,-0.13188,48.000,-0.264,-1,400.000,425.000,225.000,150.000,325.000,250.000,300.000,300.000,-1,-1,-1,-1,550.000,250.000,-1,175.000,2,0,1,1,1,1,1,0,0,2,2,2,2,1,1,2,1
10,141.941,-9254.595,-19.530,125.176,-0.575408,-0.817271,0.031203,0.814133,-0.576006,-0.073519,0.078058,-0.016900,0.996806,0,0.88000,-0.15008,52.800,-0.300,-1,375.000,375.000,200.000,125.000,300.000,225.000,300.000,325.000,-1,-1,-1,-1,500.000,225.000,-1,125.000,2,1,1,1,1,1,1,0,0,2,2,2,2,1,1,2,1
11,109.028,-9207.314,-3.028,124.833,-0.573350,-0.819204,0.013209,0.811569,-0.570070,-0.127968,0.112362,-0.062650,0.991690,0,0.96000,-0.17124,57.600,-0.342,-1,375.000,400.000,200.000,125.000,275.000,200.000,275.000,400.000,-1,150.000,425.000,-1,525.000,225.000,-1,125.000,2,1,1,1,1,1,1,0,1,2,0,0,2,1,1,2,1
12,75.065,-9157.838,13.968,124.442,-0.572757,-0.819701,-0.006203,0.806493,-0.562142,-0.183208,0.146689,-0.109937,0.983055,0,1.00000,-0.19575,60.000,-0.392,-1,375.000,400.000,200.000,125.000,275.000,200.000,250.000,400.000,475.000,50.000,250.000,-1,625.000,225.000,-1,125.000,2,1,1,1,1,1,1,0,1,0,0,0,2,1,1,2,1
13,41.467,-9108.109,30.667,123.996,-0.573551,-0.818720,-0.027158,0.799392,-0.552154,-0.236850,0.178918,-0.157555,0.971167,0,1.00000,-0.22284,60.000,-0.446,-1,350.000,475.000,200.000,125.000,250.000,200.000,225.000,425.000,275.000,25.000,200.000,-1,-1,225.000,-1,125.000,2,1,1,1,1,1,1,0,1,0,0,0,2,2,1,2,1
14,8.287,-9058.098,47.049,123.493,-0.575776,-0.816113,-0.049410,0.790296,-0.540036,-0.289470,0.209557,-0.205718,0.955911,0,1.00000,-0.25146,60.000,-0.503,-1,375.000,-1,200.000,125.000,250.000,200.000,200.000,425.000,150.000,0.000,175.000,-1,-1,225.000,-1,125.000,2,1,2,1,1,1,1,0,1,0,0,0,2,2,1,2,1
