timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-4568.938,-5001.991,110.795,172.170,0,0.08000,-0.12000,9.600,-1.080,175.000,175.000,300.000,250.000,-1,175.000,200.000,300.000,475.000,-1,-1,-1,-1,225.000,325.000,175.000,-1,1,1,1,1,2,1,1,0,0,2,2,2,2,1,1,1,2
2,-4615.882,-4992.069,107.621,166.770,0,0.24000,-0.36000,28.800,-3.240,100.000,150.000,300.000,250.000,-1,150.000,175.000,300.000,475.000,525.000,-1,-1,-1,175.000,350.000,100.000,-1,1,1,1,1,2,1,1,0,0,1,2,2,2,1,1,1,2
4,-4696.696,-4961.774,102.299,157.050,0,0.40000,-0.60000,48.000,-5.400,0.000,100.000,425.000,275.000,-1,100.000,200.000,275.000,500.000,500.000,-1,-1,-1,125.000,975.000,0.000,-1,1,1,1,1,2,1,1,1,0,1,2,2,2,1,1,1,2
6,543.294,-2222.109,-201.817,26.749,1,0.00000,0.00000,67.200,-4.540,325.000,300.000,425.000,200.000,125.000,250.000,225.000,375.000,50.000,-1,-1,-1,-1,450.000,225.000,375.000,175.000,1,1,1,1,1,1,1,0,1,2,2,2,2,1,1,1,1
8,568.413,-2208.031,-203.363,29.989,0,0.16000,0.24000,19.200,2.160,300.000,300.000,-1,200.000,150.000,250.000,200.000,375.000,50.000,-1,-1,-1,0.000,475.000,225.000,350.000,150.000,1,1,2,1,1,1,1,0,1,2,2,2,1,1,1,1,1
10,624.283,-2170.714,-206.545,34.764,0,0.32000,0.26546,38.400,2.389,250.000,300.000,-1,175.000,75.000,250.000,175.000,375.000,75.000,-1,-1,0.000,0.000,400.000,200.000,300.000,75.000,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1
12,2896.891,-1454.775,-42.671,-97.519,1,0.08000,0.12000,9.600,1.080,925.000,350.000,825.000,325.000,575.000,275.000,275.000,275.000,300.000,775.000,200.000,200.000,-1,600.000,550.000,825.000,700.000,0,0,1,0,1,0,0,0,0,1,1,1,2,0,0,0,1
14,2893.891,-1502.666,-45.029,-92.403,0,0.24000,0.32851,28.800,2.957,-1,350.000,875.000,325.000,625.000,275.000,275.000,275.000,300.000,675.000,250.000,250.000,-1,575.000,525.000,825.000,600.000,2,0,1,0,0,0,0,0,0,1,1,1,2,0,1,0,1
16,2900.628,-1588.717,-47.508,-83.250,0,0.40000,0.56851,48.000,5.117,-1,325.000,-1,325.000,500.000,275.000,275.000,275.000,300.000,650.000,325.000,325.000,-1,575.000,475.000,925.000,475.000,2,0,2,0,1,0,0,0,0,1,1,1,2,0,1,0,1
18,2935.253,-1703.810,-44.764,-69.776,0,0.52359,0.80851,62.831,7.277,-1,375.000,-1,375.000,400.000,325.000,325.000,275.000,275.000,600.000,50.000,75.000,900.000,675.000,575.000,-1,475.000,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,2,1
