timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-6171.854,4.263,-182.790,-103.860,-0.239504,0.970892,0.002636,-0.970665,-0.239387,-0.022419,-0.021135,-0.007928,0.999745,0,0.38818,-0.43398,0.792,0.050,-1,360.996,-1,526.159,-1,322.916,374.051,710.541,575.032,-1,385.716,372.027,867.544,672.738,823.552,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
1,-6172.328,3.007,-176.600,-103.840,-0.239174,0.970975,0.001558,-0.970833,-0.239111,-0.017611,-0.016728,-0.005724,0.999844,0,0.38803,-0.43457,1.342,0.021,-1,383.932,-1,550.727,-1,340.447,392.203,737.556,584.705,-1,396.713,382.569,880.424,743.547,849.772,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
2,-6173.006,1.254,-170.495,-103.858,-0.239495,0.970895,0.002278,-0.970834,-0.239451,-0.012037,-0.011141,-0.005095,0.999925,0,0.38794,-0.43492,1.880,-0.018,-1,408.278,-1,579.308,-1,360.496,412.384,758.342,596.630,-1,404.909,390.845,891.615,826.451,880.090,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
3,-6173.905,-0.917,-165.091,-103.932,-0.240771,0.970570,0.004862,-0.970570,-0.240740,-0.006267,-0.004912,-0.006227,0.999969,0,0.38793,-0.43495,2.350,-0.075,-1,431.953,-1,604.741,-1,380.531,433.440,769.582,609.804,-1,409.658,396.179,900.215,919.907,913.298,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
4,-6174.961,-3.431,-160.799,-104.056,-0.242864,0.970022,0.008618,-0.970058,-0.242871,-0.000182,0.001916,-0.008405,0.999963,0,0.38806,-0.43446,2.726,-0.123,-1,455.472,-1,630.736,-1,399.497,453.995,772.396,620.323,-1,410.115,397.422,896.896,-1,947.890,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,0,2,2
5,-6176.059,-6.267,-157.772,-104.186,-0.245060,0.969426,0.012596,-0.969460,-0.245157,0.006782,0.009662,-0.010549,0.999898,0,0.38830,-0.43352,3.041,-0.130,-1,479.272,-1,656.451,-1,417.621,473.872,770.645,628.930,-1,405.545,393.500,872.701,-1,979.440,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,0,2,2
6,-6177.256,-9.392,-156.025,-104.323,-0.247342,0.968779,0.016981,-0.968754,-0.247592,0.014632,0.018379,-0.012831,0.999749,0,0.38854,-0.43256,3.346,-0.137,-1,502.240,-1,682.284,-1,435.620,493.275,763.915,635.841,-1,396.102,384.637,840.021,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,2,2
7,-6178.555,-12.789,-155.501,-104.465,-0.249699,0.968072,0.022051,-0.967927,-0.250183,0.022915,0.027701,-0.015622,0.999494,0,0.38880,-0.43157,3.637,-0.143,-1,523.522,-1,708.014,-1,452.576,511.022,751.415,641.504,-1,382.946,372.131,814.744,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,2,2
8,-6179.963,-16.414,-156.088,-104.616,-0.252168,0.967267,0.028379,-0.966979,-0.252995,0.030735,0.036909,-0.019692,0.999125,0,0.38906,-0.43055,3.889,-0.151,-1,542.329,-1,730.460,-1,466.875,526.479,731.523,647.096,-1,365.917,357.938,782.480,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,2,2
9,-6181.442,-20.245,-157.663,-104.774,-0.254742,0.966324,0.036395,-0.965952,-0.256043,0.037132,0.045200,-0.025696,0.998647,0,0.38933,-0.42948,4.106,-0.158,-1,554.220,-1,749.475,-1,477.410,539.178,703.411,653.731,-1,342.436,343.901,761.806,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,2,2
10,-6182.979,-24.232,-160.083,-104.952,-0.257658,0.965103,0.046784,-0.964853,-0.259578,0.040966,0.051680,-0.034584,0.998065,0,0.38962,-0.42836,4.273,-0.178,-1,555.752,-1,763.669,-1,482.737,547.888,665.980,663.001,957.893,320.516,322.332,757.815,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
11,-6184.509,-28.355,-163.227,-105.148,-0.260913,0.963513,0.059717,-0.963750,-0.263552,0.041541,0.055764,-0.046714,0.997351,0,0.38995,-0.42707,4.397,-0.197,-1,545.350,-1,774.016,-1,481.451,551.575,620.325,675.898,904.724,301.427,306.220,768.078,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
12,-6185.818,-32.858,-166.651,-105.300,-0.263394,0.961967,0.072412,-0.962826,-0.266806,0.042199,0.059914,-0.058605,0.996482,0,0.39033,-0.42560,4.689,-0.151,-1,534.588,-1,783.683,-1,479.333,554.362,577.928,688.875,844.637,281.994,289.578,777.555,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
13,-6187.052,-37.710,-169.568,-105.403,-0.265057,0.960773,0.081615,-0.962113,-0.269135,0.043655,0.063908,-0.066951,0.995707,0,0.39057,-0.42467,5.007,-0.103,-1,528.766,-1,791.212,-1,478.349,556.878,547.360,697.932,801.951,261.771,275.228,780.453,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
14,-6188.417,-42.767,-171.467,-105.474,-0.266202,0.960098,0.085722,-0.961592,-0.270681,0.045523,0.066910,-0.070312,0.995279,0,0.39067,-0.42428,5.239,-0.071,-1,527.802,-1,794.544,-1,478.616,558.523,531.126,701.004,783.526,249.693,266.365,777.116,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
15,-6190.071,-47.892,-172.216,-105.540,-0.267275,0.959856,0.085089,-0.961128,-0.271889,0.048062,0.069268,-0.068935,0.995214,0,0.39068,-0.42423,5.385,-0.067,-1,532.934,-1,795.072,-1,481.769,560.560,527.564,698.368,786.534,246.113,262.444,767.268,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
16,-6192.087,-53.082,-171.956,-105.638,-0.268876,0.959759,0.081051,-0.960529,-0.273419,0.051240,0.071339,-0.064075,0.995392,0,0.39068,-0.42422,5.568,-0.098,-1,543.804,-1,794.555,-1,487.895,563.908,533.468,691.751,806.303,248.355,262.320,752.684,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
17,-6194.455,-58.368,-170.972,-105.765,-0.270955,0.959646,0.075254,-0.959787,-0.275302,0.054925,0.073426,-0.057346,0.995651,0,0.39077,-0.42387,5.791,-0.127,-1,559.160,-1,794.375,-1,496.603,568.868,545.031,683.441,836.300,254.043,264.081,736.311,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
18,-6197.144,-63.755,-169.586,-105.916,-0.273441,0.959369,0.069573,-0.958898,-0.277576,0.058872,0.075792,-0.050616,0.995838,0,0.39093,-0.42323,6.021,-0.151,-1,577.221,-1,795.943,-1,507.282,575.577,557.131,675.918,868.685,260.730,266.328,721.365,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
19,-6200.106,-69.308,-168.074,-106.097,-0.276416,0.958809,0.065421,-0.957825,-0.280415,0.062754,0.078514,-0.045316,0.995883,0,0.39116,-0.42233,6.293,-0.181,-1,596.036,-1,799.992,-1,519.159,582.395,566.268,670.832,897.357,266.792,268.611,708.130,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
20,-6203.248,-75.103,-166.641,-106.309,-0.279884,0.957965,0.062996,-0.956596,-0.283829,0.066069,0.081172,-0.041770,0.995824,0,0.39147,-0.42114,6.592,-0.211,-1,612.188,-1,805.125,-1,529.729,589.456,571.095,668.217,921.066,272.365,271.248,701.649,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
21,-6206.498,-81.249,-165.441,-106.546,-0.283778,0.956878,0.062092,-0.955224,-0.287756,0.068867,0.083764,-0.039769,0.995692,0,0.47745,-0.90881,6.952,-0.237,-1,624.305,-1,810.424,-1,538.939,596.275,571.460,667.485,939.957,277.025,273.529,698.449,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
22,-6210.060,-87.696,-164.573,-106.853,-0.288827,0.955272,0.063518,-0.953472,-0.293003,0.070996,0.086432,-0.040057,0.995452,0,0.47797,-0.90713,7.366,-0.307,-1,633.695,-1,817.422,-1,547.542,603.272,565.013,669.310,952.134,280.048,274.836,698.964,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
23,-6213.919,-94.455,-164.097,-107.228,-0.294981,0.953164,0.066824,-0.951289,-0.299522,0.073052,0.089646,-0.042020,0.995087,0,0.47870,-0.90478,7.783,-0.375,-1,642.343,-1,825.514,-1,556.372,611.143,553.136,672.753,958.089,280.411,273.555,699.880,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
