timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,4259.870,1642.903,-225.045,140.186,-0.767372,-0.640243,-0.035056,0.640246,-0.768067,0.012626,-0.035009,-0.012756,0.999306,1,0.08000,0.12000,4.800,0.240,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,325.000,450.000,-1,-1,-1,900.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,2,2,2
1,4252.444,1648.988,-225.358,140.666,-0.772673,-0.633788,-0.035897,0.633771,-0.773406,0.013310,-0.036198,-0.012466,0.999267,0,0.16000,0.24000,9.600,0.480,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,325.000,450.000,-1,-1,-1,900.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,2,2,2
2,4241.231,1658.023,-225.915,141.143,-0.777879,-0.627339,-0.036747,0.627284,-0.778657,0.014438,-0.037671,-0.011820,0.999220,0,0.24000,0.23828,14.400,0.477,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,300.000,475.000,-1,-1,-1,900.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,2,2,2
3,4226.182,1669.946,-226.709,141.611,-0.782941,-0.620954,-0.037680,0.620843,-0.783772,0.015995,-0.039465,-0.010870,0.999162,0,0.32000,0.23438,19.200,0.469,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,300.000,475.000,-1,-1,-1,875.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,2,2,2
4,4207.251,1684.699,-227.699,142.070,-0.787823,-0.614671,-0.038915,0.614487,-0.788723,0.017924,-0.041711,-0.009791,0.999082,0,0.40000,0.22918,24.000,0.458,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,300.000,500.000,-1,-1,-1,875.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,2,2,2
5,4184.398,1702.226,-228.892,142.515,-0.792499,-0.608529,-0.040464,0.608254,-0.793485,0.020213,-0.044408,-0.008593,0.998977,0,0.48000,0.22265,28.800,0.445,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,300.000,525.000,-1,-1,-1,850.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,2,2,2
6,4157.663,1722.577,-230.407,142.720,-0.794577,-0.605685,-0.042352,0.605331,-0.795664,0.022194,-0.047140,-0.008002,0.998856,0,0.56000,0.10265,33.600,0.205,-1,425.000,-1,-1,-1,350.000,350.000,300.000,300.000,550.000,-1,-1,-1,850.000,-1,-1,-1,2,0,2,2,2,0,0,0,0,1,2,2,2,0,2,2,2
7,4127.092,1745.816,-232.275,142.759,-0.794869,-0.605143,-0.044545,0.604729,-0.796076,0.023778,-0.049850,-0.008038,0.998724,0,0.64000,0.01948,38.400,0.039,-1,425.000,-1,-1,-1,350.000,350.000,300.000,300.000,575.000,-1,-1,-1,825.000,-1,-1,-1,2,0,2,2,2,0,0,0,0,1,2,2,2,0,2,2,2
8,4092.692,1771.949,-234.425,142.777,-0.794912,-0.604899,-0.047030,0.604420,-0.796260,0.025426,-0.052828,-0.008215,0.998570,0,0.72000,0.00877,43.200,0.018,-1,400.000,-1,-1,-1,325.000,325.000,300.000,300.000,600.000,-1,-1,-1,825.000,-1,-1,-1,2,0,2,2,2,0,0,0,0,1,2,2,2,0,2,2,2
9,4054.474,1800.990,-236.876,142.770,-0.794667,-0.604998,-0.049810,0.604452,-0.796181,0.027095,-0.056050,-0.008576,0.998391,0,0.80000,-0.00364,48.000,-0.007,-1,400.000,-1,-1,-1,325.000,325.000,300.000,300.000,625.000,-1,-1,-1,800.000,-1,-1,-1,2,0,2,2,2,0,0,0,0,1,2,2,2,0,2,2,2
10,4012.453,1832.961,-239.583,142.734,-0.794112,-0.605493,-0.052574,0.604873,-0.795801,0.028818,-0.059287,-0.008916,0.998201,0,0.88000,-0.01789,52.800,-0.036,-1,400.000,-1,-1,-1,325.000,325.000,300.000,300.000,675.000,-1,-1,-1,775.000,-1,-1,-1,2,0,2,2,2,0,0,0,0,1,2,2,2,0,2,2,2
11,3967.455,1867.283,-242.477,142.666,-0.793220,-0.606440,-0.055073,0.605738,-0.795077,0.030565,-0.062323,-0.009115,0.998014,0,0.94323,-0.03414,56.594,-0.068,-1,400.000,-1,-1,-1,325.000,-1,300.000,300.000,700.000,-1,-1,-1,775.000,-1,-1,-1,2,0,2,2,2,0,2,0,1,1,2,2,2,0,2,2,2
12,3922.206,1901.927,-245.479,142.561,-0.791931,-0.607887,-0.057602,0.607114,-0.793966,0.032095,-0.065244,-0.009554,0.997824,0,0.94978,-0.05226,56.987,-0.105,-1,400.000,-1,-1,-1,325.000,-1,300.000,300.000,750.000,-1,-1,-1,750.000,-1,-1,-1,2,0,2,2,2,0,2,0,1,1,2,2,2,0,2,2,2
13,3876.730,1936.929,-254.870,142.419,-0.790206,-0.609835,-0.060632,0.606690,-0.792419,0.063243,-0.086614,0.013190,0.996155,0,0.95638,-0.07126,57.383,-0.143,-1,350.000,-1,-1,-1,275.000,-1,300.000,275.000,850.000,-1,-1,-1,650.000,-1,-1,-1,2,0,2,2,2,0,2,0,1,1,2,2,2,0,2,2,2
14,3831.051,1972.314,-266.286,142.236,-0.788567,-0.611844,-0.061714,0.604855,-0.789816,0.101692,-0.110962,0.042863,0.992900,0,0.96293,-0.09118,57.776,-0.182,-1,300.000,-1,-1,-1,250.000,-1,325.000,225.000,950.000,-1,-1,-1,550.000,-1,950.000,-1,2,0,2,2,2,0,2,0,1,1,2,2,2,0,2,0,2
15,3785.199,2008.107,-279.283,142.012,-0.787208,-0.613624,-0.061404,0.601105,-0.785745,0.145869,-0.137757,0.077919,0.987396,0,0.96932,-0.11206,58.159,-0.224,875.000,250.000,-1,-1,-1,200.000,1000.000,375.000,200.000,-1,-1,-1,-1,450.000,-1,625.000,-1,0,0,2,2,2,0,1,0,1,2,2,2,2,0,2,0,2
16,3739.216,2044.332,-293.667,141.744,-0.786316,-0.614862,-0.060426,0.594728,-0.779785,0.195536,-0.167347,0.117816,0.978833,0,0.97544,-0.13398,58.526,-0.268,650.000,200.000,-1,-1,-1,150.000,850.000,425.000,175.000,-1,-1,-1,1000.000,350.000,-1,375.000,-1,0,0,2,2,2,0,1,0,1,2,2,2,1,0,2,0,2
17,3693.153,2081.010,-308.366,141.430,-0.785899,-0.615580,-0.058515,0.586388,-0.771958,0.245420,-0.196247,0.158563,0.967649,0,0.98113,-0.15699,58.868,-0.314,450.000,150.000,-1,-1,-1,125.000,675.000,500.000,150.000,-1,-1,0.000,1000.000,500.000,-1,225.000,-1,0,0,2,2,2,1,1,0,1,2,2,0,1,1,2,0,2
18,3647.079,2118.167,-321.670,141.068,-0.785408,-0.616467,-0.055701,0.578550,-0.763120,0.287971,-0.220031,0.193949,0.956018,0,0.98626,-0.18115,59.175,-0.362,300.000,125.000,-1,-1,-1,200.000,625.000,575.000,175.000,-1,-1,0.000,0.000,525.000,-1,125.000,-1,0,1,2,2,2,1,1,0,1,2,2,0,0,1,2,0,2
19,3601.061,2155.812,-335.162,140.655,-0.785270,-0.616986,-0.051761,0.569530,-0.752598,0.330503,-0.242871,0.230055,0.942384,0,0.99063,-0.20652,59.438,-0.413,150.000,200.000,-1,-1,-1,250.000,575.000,725.000,200.000,-1,-1,0.000,0.000,550.000,-1,50.000,-1,0,1,2,2,2,1,1,0,1,2,2,0,0,1,2,0,2
20,7543.368,-2951.527,213.316,-34.105,0.837086,0.547062,-0.003247,-0.526943,0.807867,0.263972,0.147032,-0.219256,0.964525,1,0.00000,0.00000,59.645,-0.466,700.000,400.000,-1,-1,-1,350.000,425.000,275.000,450.000,-1,50.000,0.000,-1,800.000,-1,-1,-1,0,0,2,2,2,0,0,1,0,2,1,1,2,0,2,2,2
21,7547.353,-2954.202,213.811,-33.865,0.839248,0.543733,-0.004110,-0.523651,0.810241,0.263247,0.146466,-0.218777,0.964720,0,0.08000,0.12000,4.800,0.240,700.000,400.000,-1,-1,-1,350.000,425.000,275.000,450.000,-1,50.000,0.000,-1,800.000,-1,-1,-1,0,0,2,2,2,0,0,1,0,2,1,1,2,0,2,2,2
22,7555.366,-2959.484,214.787,-33.385,0.843535,0.537043,-0.005799,-0.517040,0.814944,0.261792,0.145319,-0.217833,0.965107,0,0.16000,0.24000,9.600,0.480,725.000,400.000,-1,-1,-1,350.000,425.000,275.000,450.000,-1,50.000,0.000,-1,800.000,-1,-1,-1,0,0,2,2,2,0,0,1,0,2,1,1,2,0,2,2,2
