timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-12260.029,12738.878,238.786,14.389,1,0.08000,-0.12000,9.600,-1.080,1000.000,525.000,-1,650.000,-1,525.000,575.000,225.000,375.000,-1,400.000,125.000,825.000,875.000,900.000,-1,-1,0,0,2,1,2,0,1,0,0,2,0,0,0,1,1,2,2
2,-12212.819,12747.445,238.613,8.989,0,0.24000,-0.36000,28.800,-3.240,-1,575.000,-1,675.000,-1,525.000,550.000,225.000,350.000,-1,725.000,175.000,725.000,900.000,-1,-1,-1,2,1,2,1,2,1,1,0,0,2,0,0,0,1,2,2,2
4,-12126.550,12749.959,238.244,-0.731,0,0.40000,-0.60000,48.000,-5.400,275.000,325.000,575.000,400.000,-1,300.000,325.000,225.000,300.000,-1,-1,-1,-1,425.000,550.000,350.000,900.000,0,0,1,1,2,0,0,0,0,2,2,2,2,1,1,0,1
6,-12004.358,12725.856,217.744,-14.542,0,0.56000,-0.81457,67.200,-7.331,275.000,300.000,650.000,400.000,-1,275.000,325.000,200.000,300.000,-1,-1,-1,-1,350.000,675.000,275.000,-1,1,1,1,1,2,1,1,0,0,2,2,2,2,1,1,1,2
8,-11856.312,12657.760,195.435,-27.652,0,0.72000,-0.69669,86.400,-6.270,125.000,225.000,-1,400.000,-1,225.000,300.000,200.000,275.000,-1,-1,-1,-1,300.000,675.000,125.000,-1,1,1,2,1,2,1,1,0,0,2,2,2,2,1,0,1,2
10,-11692.956,12539.927,171.982,-38.114,0,0.88000,-0.53911,105.600,-4.852,0.000,200.000,-1,350.000,-1,225.000,300.000,150.000,275.000,-1,-1,-1,-1,300.000,600.000,0.000,-1,1,1,2,0,2,1,0,1,0,2,2,2,2,1,0,1,2
12,-8117.297,-18898.500,238.538,6.450,1,0.00000,0.00000,110.419,-3.050,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,-1,950.000,-1,-1,-1,775.000,750.000,-1,-1,2,0,2,0,2,0,0,0,2,0,2,2,2,0,0,2,2
14,-8088.854,-18894.010,239.617,9.690,0,0.16000,0.24000,19.200,2.160,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,-1,1000.000,-1,-1,-1,775.000,750.000,-1,-1,2,0,2,0,2,0,0,0,2,0,2,2,2,0,0,2,2
16,-8023.714,-18877.584,241.100,15.371,0,0.32000,0.31558,38.400,2.840,-1,400.000,-1,375.000,-1,325.000,325.000,275.000,-1,-1,-1,-1,-1,800.000,725.000,-1,-1,2,0,2,0,2,0,0,0,2,2,2,2,2,0,0,2,2
18,-7924.362,-18841.893,241.660,21.051,0,0.48000,0.31558,57.600,2.840,-1,400.000,-1,375.000,-1,325.000,300.000,275.000,300.000,-1,-1,-1,-1,825.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
20,-7794.328,-18780.132,239.998,26.731,0,0.64000,0.31558,76.800,2.840,-1,425.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,825.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
22,-7638.137,-18686.037,234.679,32.412,0,0.80000,0.31558,96.000,2.840,825.000,400.000,-1,375.000,-1,325.000,300.000,275.000,325.000,-1,-1,-1,-1,700.000,725.000,-1,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
24,-7461.237,-18554.017,222.345,38.092,0,0.96000,0.31558,115.200,2.840,600.000,400.000,-1,400.000,-1,325.000,325.000,275.000,350.000,-1,-1,-1,-1,625.000,875.000,800.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
26,-7289.796,-18400.861,206.339,42.693,0,0.91798,0.19558,110.158,1.760,400.000,350.000,-1,425.000,-1,300.000,325.000,275.000,300.000,-1,-1,-1,-1,550.000,825.000,500.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
28,-7140.260,-18260.571,190.031,42.973,0,0.85435,-0.04442,102.522,-0.400,250.000,300.000,-1,400.000,-1,275.000,300.000,225.000,300.000,-1,-1,-1,-1,475.000,775.000,325.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
30,-6983.718,-18128.220,174.824,38.933,0,0.85435,-0.28442,102.522,-2.560,150.000,275.000,-1,375.000,-1,250.000,275.000,175.000,325.000,-1,-1,-1,-1,450.000,850.000,175.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
32,-6815.108,-18011.654,164.939,33.232,0,0.85435,-0.31674,102.522,-2.851,875.000,425.000,-1,425.000,-1,325.000,325.000,300.000,200.000,-1,100.000,0.000,300.000,725.000,-1,-1,-1,0,0,2,0,2,0,0,0,0,2,0,0,0,0,2,2,2
34,-6635.753,-17912.415,165.760,27.531,0,0.85435,-0.31674,102.522,-2.851,825.000,425.000,-1,500.000,-1,350.000,375.000,300.000,225.000,-1,600.000,100.000,450.000,725.000,-1,-1,-1,0,0,2,0,2,0,0,0,0,2,0,0,0,0,2,2,2
36,-6447.425,-17831.484,167.519,21.830,0,0.85435,-0.31674,102.522,-2.851,750.000,450.000,-1,550.000,-1,375.000,400.000,275.000,225.000,-1,-1,900.000,625.000,725.000,-1,-1,-1,0,0,2,0,2,0,0,0,0,2,2,0,0,0,2,2,2
