timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,3562.326,-17876.193,57.147,12.112,1,0.08000,-0.12000,9.600,-1.080,-1,450.000,-1,425.000,-1,350.000,350.000,275.000,350.000,775.000,-1,-1,-1,825.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,0,2,2,2,0,0,2,2
2,3609.840,-17869.509,49.061,6.712,0,0.24000,-0.36000,28.800,-3.240,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,375.000,925.000,-1,-1,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,0,2,2,2,0,0,2,2
4,3696.180,-17869.444,33.811,-1.871,0,0.40000,-0.47847,48.000,-4.306,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,375.000,875.000,-1,-1,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,0,2,2,2,0,0,2,2
6,3819.494,-17888.046,14.044,-10.604,0,0.56000,-0.48773,67.200,-4.390,975.000,375.000,-1,375.000,-1,300.000,300.000,300.000,375.000,1000.000,500.000,-1,-1,675.000,650.000,950.000,-1,0,0,2,0,2,0,0,0,0,0,0,2,2,0,0,0,2
8,3974.593,-17938.219,-7.856,-20.511,0,0.72000,-0.61035,86.400,-5.493,775.000,375.000,-1,350.000,950.000,300.000,300.000,300.000,375.000,-1,475.000,625.000,-1,650.000,600.000,800.000,875.000,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0
10,4146.846,-18042.100,-26.742,-34.737,0,0.88000,-0.85035,105.600,-7.653,625.000,325.000,-1,350.000,975.000,275.000,275.000,275.000,375.000,-1,600.000,600.000,-1,550.000,575.000,625.000,800.000,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0
12,4302.304,-18210.840,-33.855,-51.549,0,0.95856,-0.93398,115.027,-8.406,675.000,350.000,-1,350.000,-1,275.000,300.000,325.000,325.000,-1,200.000,75.000,-1,575.000,600.000,750.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
14,4402.315,-18417.330,-22.335,-68.360,0,0.95856,-0.93398,115.027,-8.406,-1,350.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,350.000,175.000,-1,575.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
16,4438.329,-18643.922,1.815,-85.172,0,0.95856,-0.93398,115.027,-8.406,-1,350.000,-1,-1,-1,300.000,325.000,300.000,300.000,-1,750.000,475.000,950.000,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,0,0,0,2,2,2,2
18,4407.267,-18871.245,33.384,-101.984,0,0.95856,-0.93398,115.027,-8.406,-1,-1,-1,-1,-1,-1,-1,275.000,300.000,-1,-1,-1,1000.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,0,2,2,2,2
