timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,8998.543,-5956.235,314.190,-10.345,1,0.08000,-0.02428,4.800,-0.049,-1,375.000,-1,525.000,-1,350.000,400.000,325.000,300.000,-1,275.000,100.000,675.000,775.000,-1,-1,-1,2,1,2,0,2,1,1,1,0,2,0,0,1,1,2,2,2
1,9007.985,-5957.967,314.161,-10.391,0,0.16000,-0.02336,9.600,-0.047,-1,375.000,-1,525.000,-1,350.000,400.000,325.000,300.000,-1,275.000,100.000,675.000,800.000,-1,-1,-1,2,1,2,0,2,1,1,1,0,2,0,0,1,1,2,2,2
2,9022.147,-5960.575,314.117,-10.435,0,0.24000,-0.02161,14.400,-0.043,-1,400.000,-1,525.000,-1,350.000,400.000,325.000,300.000,-1,275.000,100.000,675.000,800.000,-1,-1,-1,2,1,2,0,2,1,1,1,0,2,0,0,1,1,2,2,2
3,9041.027,-5964.065,314.053,-10.473,0,0.32000,-0.01898,19.200,-0.038,-1,400.000,-1,550.000,-1,350.000,400.000,325.000,275.000,-1,275.000,100.000,700.000,825.000,-1,-1,-1,2,1,2,0,2,1,1,1,0,2,0,0,1,1,2,2,2
4,-8199.153,6231.356,-255.416,91.944,1,0.00000,0.00000,24.000,-0.031,-1,375.000,-1,375.000,550.000,300.000,325.000,325.000,300.000,-1,600.000,450.000,800.000,675.000,525.000,-1,525.000,2,0,2,1,1,0,0,0,0,2,0,1,1,0,1,2,1
5,-8199.336,6236.152,-255.297,92.184,0,0.08000,0.12000,4.800,0.240,-1,375.000,-1,375.000,550.000,300.000,325.000,325.000,300.000,-1,600.000,450.000,800.000,675.000,525.000,-1,525.000,2,0,2,1,1,0,0,0,0,2,0,1,1,0,1,2,1
6,-8199.782,6245.742,-255.061,92.664,0,0.16000,0.24000,9.600,0.480,-1,375.000,-1,375.000,525.000,300.000,325.000,325.000,300.000,-1,600.000,450.000,825.000,675.000,500.000,-1,525.000,2,0,2,1,1,0,0,0,0,2,0,1,1,0,1,2,1
7,-8200.632,6260.117,-254.717,93.384,0,0.24000,0.36000,14.400,0.720,-1,375.000,-1,375.000,525.000,300.000,325.000,325.000,300.000,-1,600.000,450.000,850.000,675.000,500.000,-1,500.000,2,0,2,1,1,0,0,0,0,2,0,1,1,0,1,2,1
8,-8202.086,6279.262,-254.275,94.344,0,0.32000,0.48000,19.200,0.960,-1,375.000,-1,375.000,500.000,300.000,325.000,325.000,300.000,-1,600.000,450.000,900.000,675.000,500.000,-1,475.000,2,0,2,1,1,0,1,0,0,2,0,1,1,0,1,2,1
9,-8204.405,6303.149,-253.748,95.544,0,0.40000,0.60000,24.000,1.200,-1,375.000,-1,350.000,475.000,300.000,300.000,300.000,300.000,-1,600.000,475.000,950.000,675.000,500.000,-1,475.000,2,0,2,1,1,0,1,0,0,2,1,1,1,0,1,2,1
10,-8207.867,6331.741,-253.149,96.904,0,0.48000,0.67974,28.800,1.359,-1,375.000,-1,350.000,425.000,300.000,300.000,300.000,300.000,-1,550.000,500.000,-1,675.000,500.000,-1,450.000,2,0,2,1,1,0,0,0,0,2,1,1,2,0,1,2,1
11,-8212.693,6364.992,-252.490,98.257,0,0.56000,0.67662,33.600,1.353,-1,375.000,-1,350.000,400.000,300.000,300.000,300.000,300.000,-1,550.000,500.000,-1,700.000,500.000,-1,425.000,2,0,2,1,1,0,0,0,0,2,1,1,2,0,1,2,1
12,-8219.099,6402.854,-251.779,99.603,0,0.64000,0.67304,38.400,1.346,-1,375.000,-1,350.000,375.000,300.000,300.000,300.000,300.000,-1,550.000,550.000,-1,700.000,525.000,-1,400.000,2,0,2,1,1,0,0,0,0,2,1,1,2,0,1,2,1
13,-8227.298,6445.269,-251.024,100.941,0,0.72000,0.66896,43.200,1.338,-1,375.000,-1,350.000,325.000,300.000,300.000,300.000,300.000,-1,550.000,500.000,-1,700.000,550.000,-1,375.000,2,0,2,1,1,0,0,0,0,2,0,0,2,0,1,2,1
14,-8237.499,6492.173,-250.231,102.270,0,0.80000,0.66432,48.000,1.329,-1,375.000,-1,375.000,300.000,300.000,300.000,300.000,300.000,-1,500.000,450.000,-1,700.000,575.000,-1,350.000,2,0,2,1,1,0,0,0,0,2,0,0,2,0,1,2,1
15,-8249.904,6543.495,-247.897,103.588,0,0.88000,0.65907,52.800,1.318,-1,375.000,-1,400.000,275.000,325.000,325.000,300.000,325.000,-1,425.000,425.000,-1,725.000,675.000,-1,375.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
16,-8264.532,6598.497,-245.038,104.894,0,0.94857,0.65314,56.914,1.306,-1,400.000,-1,400.000,275.000,325.000,325.000,300.000,325.000,-1,350.000,375.000,-1,750.000,675.000,-1,450.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
17,-8280.371,6653.059,-242.954,106.187,0,0.94690,0.64655,56.814,1.293,-1,400.000,-1,400.000,275.000,325.000,325.000,300.000,350.000,-1,350.000,400.000,-1,750.000,650.000,-1,600.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
18,-8297.382,6707.119,-241.718,107.467,0,0.94457,0.63965,56.674,1.279,-1,400.000,-1,400.000,300.000,325.000,325.000,300.000,325.000,-1,400.000,425.000,-1,750.000,600.000,-1,600.000,2,0,2,0,1,0,0,0,1,2,0,0,2,0,1,2,1
19,-8315.524,6760.620,-241.581,108.732,0,0.94154,0.63249,56.492,1.265,-1,400.000,-1,400.000,300.000,325.000,325.000,300.000,250.000,-1,475.000,500.000,-1,725.000,550.000,-1,575.000,2,0,2,0,1,0,0,0,1,2,0,0,2,0,1,2,1
20,-8334.752,6813.503,-240.929,109.982,0,0.93784,0.62513,56.270,1.250,-1,375.000,-1,375.000,350.000,325.000,325.000,300.000,200.000,-1,550.000,550.000,-1,725.000,525.000,-1,525.000,2,0,2,0,1,0,0,0,1,2,0,0,2,0,1,2,1
21,-8355.022,6865.715,-239.409,111.217,0,0.93349,0.61764,56.009,1.235,-1,375.000,-1,375.000,400.000,325.000,325.000,300.000,200.000,-1,575.000,575.000,-1,725.000,500.000,-1,475.000,2,0,2,1,1,0,0,0,1,2,0,0,2,0,1,2,1
22,-8376.290,6917.210,-237.951,112.441,0,0.92855,0.61209,55.713,1.224,-1,375.000,-1,350.000,400.000,325.000,325.000,300.000,175.000,-1,575.000,600.000,-1,750.000,475.000,-1,425.000,2,0,2,1,1,0,0,0,1,2,0,0,2,0,1,2,1
23,-8398.520,6967.939,-236.554,113.663,0,0.92311,0.61073,55.386,1.221,-1,400.000,-1,350.000,350.000,325.000,325.000,300.000,175.000,-1,600.000,600.000,-1,750.000,450.000,-1,375.000,2,0,2,1,1,0,1,0,1,2,0,0,2,0,1,2,1
