timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-6303.333,3861.190,-81.898,-136.192,-0.721507,0.692400,-0.003133,-0.692087,-0.721304,-0.027135,-0.021048,-0.017410,0.999627,0,0.32282,-0.36622,0.452,0.015,-1,487.410,-1,461.715,869.043,413.849,408.769,543.786,648.765,-1,-1,-1,-1,778.737,643.046,-1,789.386,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
1,-6303.978,3860.836,-81.061,-136.160,-0.721163,0.692755,-0.003826,-0.692540,-0.721059,-0.021526,-0.017671,-0.012875,0.999761,0,0.32282,-0.36622,0.736,0.032,-1,497.300,-1,465.564,873.514,420.264,413.418,555.434,640.557,-1,-1,-1,-1,800.739,649.172,-1,797.940,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
2,-6304.887,3860.331,-81.178,-136.167,-0.721282,0.692632,-0.003561,-0.692485,-0.721219,-0.017533,-0.014712,-0.010180,0.999840,0,0.32282,-0.36622,1.040,-0.007,-1,503.539,-1,467.781,877.572,424.062,416.070,561.598,634.134,-1,-1,-1,-1,815.546,653.166,-1,804.132,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
3,-6305.968,3859.567,-82.041,-136.190,-0.721580,0.692325,-0.002903,-0.692211,-0.721526,-0.015640,-0.012923,-0.009276,0.999873,0,0.32282,-0.36622,1.324,-0.023,-1,504.968,-1,467.719,878.089,424.627,416.189,561.359,629.761,-1,-1,-1,-1,820.448,653.777,-1,805.376,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
4,-6307.182,3858.464,-83.399,-136.214,-0.721873,0.692023,-0.002089,-0.691908,-0.721802,-0.016320,-0.012801,-0.010336,0.999865,0,0.32282,-0.36622,1.640,-0.024,-1,501.110,-1,465.228,874.106,421.728,413.632,554.962,628.197,-1,-1,-1,-1,813.801,650.576,-1,800.745,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
5,-6308.490,3857.035,-85.011,-136.239,-0.722149,0.691736,-0.001469,-0.691578,-0.722027,-0.019933,-0.014849,-0.013379,0.999800,0,0.32282,-0.36622,1.938,-0.025,-1,491.711,-1,460.118,864.424,415.196,408.261,544.088,630.104,-1,-1,-1,-1,794.697,643.058,-1,789.210,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
6,-6309.897,3855.286,-86.697,-136.262,-0.722374,0.691502,-0.001140,-0.691243,-0.722146,-0.026235,-0.018965,-0.018163,0.999655,0,0.32282,-0.36622,2.245,-0.023,-1,478.047,-1,452.811,849.704,405.636,400.550,529.093,635.542,-1,-1,-1,-1,765.457,631.822,-1,771.935,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
7,-6311.511,3853.166,-88.165,-136.271,-0.722427,0.691447,-0.000779,-0.691059,-0.722058,-0.032703,-0.023175,-0.023088,0.999465,0,0.32282,-0.36622,2.665,-0.010,980.174,464.985,-1,445.766,835.555,396.406,393.137,514.776,641.939,-1,-1,-1,-1,737.555,621.025,-1,755.591,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
8,-6313.516,3850.724,-89.112,-136.272,-0.722394,0.691481,0.000051,-0.691012,-0.721901,-0.036892,-0.025473,-0.026686,0.999319,0,0.32282,-0.36622,3.159,-0.001,942.997,456.878,-1,441.441,828.094,390.695,388.554,504.931,646.905,-1,-1,-1,-1,720.757,614.669,-1,746.393,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
9,-6315.964,3848.024,-89.459,-136.276,-0.722438,0.691435,0.001233,-0.690961,-0.721875,-0.038328,-0.025611,-0.028541,0.999264,0,0.32282,-0.36622,3.645,-0.004,929.395,454.282,-1,440.101,827.619,388.906,387.074,500.367,649.525,-1,-1,-1,-1,715.908,613.023,-1,744.630,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
10,-6318.834,3845.120,-89.262,-136.285,-0.722579,0.691284,0.002326,-0.690864,-0.722014,-0.037451,-0.024210,-0.028668,0.999296,0,0.32282,-0.36622,4.083,-0.010,937.153,456.030,-1,440.880,831.138,390.150,387.889,500.702,649.629,-1,-1,-1,-1,720.335,614.612,-1,747.663,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
11,-6322.047,3842.027,-88.677,-136.289,-0.722656,0.691201,0.002956,-0.690854,-0.722143,-0.035057,-0.022097,-0.027377,0.999381,0,0.32282,-0.36622,4.460,-0.003,956.592,460.383,-1,442.588,834.959,393.122,389.892,504.849,647.448,-1,-1,-1,-1,730.350,617.542,-1,752.252,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
12,-6325.609,3838.929,-87.915,-136.333,-0.723215,0.690615,0.003217,-0.690329,-0.722764,-0.032518,-0.020132,-0.025739,0.999466,0,0.32282,-0.36622,4.721,-0.044,978.037,465.049,-1,444.151,838.088,396.204,391.849,510.139,644.995,-1,-1,-1,-1,740.934,620.126,-1,756.145,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
13,-6329.438,3835.694,-87.142,-136.386,-0.723886,0.689912,0.003197,-0.689676,-0.723499,-0.029923,-0.018331,-0.023865,0.999547,0,0.32282,-0.36622,5.012,-0.054,1000.074,469.765,-1,445.315,839.549,399.080,393.516,515.936,641.992,-1,-1,-1,-1,751.318,622.055,-1,758.755,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
14,-6333.536,3832.335,-86.482,-136.466,-0.724859,0.688890,0.003326,-0.688694,-0.724518,-0.027830,-0.016762,-0.022463,0.999607,0,0.32282,-0.36622,5.299,-0.079,-1,473.664,-1,446.037,840.887,401.321,394.673,520.465,639.779,-1,-1,-1,-1,759.882,623.401,-1,760.587,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
15,-6337.894,3828.956,-86.009,-136.588,-0.726341,0.687324,0.003837,-0.687157,-0.726016,-0.026747,-0.015598,-0.022064,0.999635,0,0.23866,-0.65141,5.514,-0.122,-1,475.890,-1,446.172,842.951,402.480,395.046,521.769,639.399,-1,-1,-1,-1,763.302,623.922,-1,761.722,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
16,-6342.482,3825.745,-85.774,-136.785,-0.728712,0.684804,0.004788,-0.684657,-0.728367,-0.026944,-0.014964,-0.022912,0.999626,0,0.23866,-0.65141,5.601,-0.197,-1,475.971,-1,445.576,846.288,402.256,394.418,520.117,641.368,-1,-1,-1,-1,761.614,623.411,-1,762.121,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
