timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-3544.613,1748.006,-262.388,-49.891,0.644160,0.763401,-0.047714,-0.764730,0.644049,-0.019722,0.015674,0.049192,0.998666,0,0.44251,-0.94817,0.194,-0.034,14.607,850.584,-1,937.539,-1,628.892,652.808,446.122,486.081,-1,-1,-1,-1,-1,-1,24.233,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
1,-3544.301,1747.642,-260.309,-49.972,0.643033,0.764398,-0.046956,-0.765572,0.643216,-0.013097,0.020191,0.044370,0.998811,0,0.44263,-0.94783,0.479,-0.080,-1,886.503,-1,999.475,-1,651.476,678.153,444.045,499.218,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-3543.851,1746.796,-259.368,-50.101,0.641221,0.765913,-0.047030,-0.766924,0.641711,-0.005803,0.025735,0.039789,0.998877,0,0.44290,-0.94705,0.959,-0.129,-1,917.242,-1,-1,-1,674.300,703.224,439.933,509.599,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-3543.287,1745.483,-259.449,-50.264,0.638939,0.767769,-0.047823,-0.768628,0.639696,0.000675,0.031110,0.036327,0.998856,0,0.44333,-0.94582,1.429,-0.163,-1,945.591,-1,-1,-1,694.357,725.482,435.306,515.788,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-3542.610,1743.749,-260.380,-50.431,0.636617,0.769588,-0.049535,-0.770377,0.637571,0.004688,0.035190,0.035176,0.998761,0,0.44387,-0.94427,1.862,-0.166,-1,968.608,-1,-1,-1,708.483,740.996,432.080,515.858,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-3541.880,1741.628,-261.852,-50.596,0.634364,0.771351,-0.050989,-0.772174,0.635389,0.005266,0.036460,0.036032,0.998685,0,0.44441,-0.94270,2.243,-0.165,-1,973.196,-1,-1,-1,710.756,742.377,430.300,510.872,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
6,-3541.049,1739.140,-263.601,-50.751,0.632320,0.772966,-0.051920,-0.773941,0.633255,0.002058,0.034469,0.038882,0.998649,0,0.44495,-0.94117,2.624,-0.155,-1,961.444,-1,-1,-1,699.440,728.497,430.469,501.524,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,0,0,0,0,2,2,2,2,2,2,2,2
7,-3540.095,1736.254,-265.446,-50.899,0.630410,0.774498,-0.052306,-0.775698,0.631089,-0.004401,0.029601,0.043348,0.998621,0,0.44544,-0.93976,3.039,-0.148,10.565,931.727,-1,-1,-1,678.490,703.352,432.522,489.101,-1,-1,-1,-1,-1,-1,22.518,-1,1,0,2,2,2,0,0,0,0,2,2,2,2,2,2,1,2
8,-3539.039,1732.924,-267.241,-51.057,0.628379,0.776143,-0.052354,-0.777569,0.628667,-0.012848,0.022942,0.048782,0.998546,0,0.44590,-0.93843,3.494,-0.158,18.653,893.385,-1,980.652,-1,653.065,674.454,436.040,475.300,-1,-1,-1,-1,-1,-1,22.518,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
9,-3537.853,1729.030,-268.594,-51.252,0.625796,0.778228,-0.052346,-0.779790,0.625734,-0.019599,0.017502,0.053084,0.998437,0,0.44638,-0.93704,4.071,-0.195,18.653,866.536,-1,923.952,23.616,634.661,653.133,439.155,464.659,-1,-1,-1,-1,-1,-1,22.518,24.681,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
