timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,8282.834,18898.500,222.178,128.235,1,0.08000,-0.12000,9.600,-1.080,-1,-1,-1,-1,-1,-1,-1,275.000,300.000,650.000,775.000,875.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,1,1,1,2,2,2,2,2
2,8255.231,18898.500,219.073,124.064,0,0.24000,-0.29172,28.800,-2.625,-1,-1,-1,-1,-1,-1,-1,275.000,300.000,675.000,725.000,825.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,1,1,1,2,2,2,2,2
4,8213.486,18898.500,214.378,117.733,0,0.40000,-0.29172,48.000,-2.625,-1,-1,-1,-1,-1,-1,-1,275.000,300.000,700.000,675.000,725.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,1,1,1,2,2,2,2,2
6,8158.901,18898.500,207.597,115.722,0,0.56000,-0.05172,67.200,-0.465,-1,-1,-1,-1,-1,-1,-1,275.000,300.000,700.000,675.000,750.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,1,1,1,2,2,2,2,2
8,8091.715,18898.500,198.989,115.871,0,0.63242,-0.05172,75.890,-0.465,-1,-1,-1,-1,-1,-1,-1,275.000,300.000,750.000,675.000,750.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,1,1,1,2,2,2,2,2
10,8028.439,18898.500,190.887,111.700,0,0.63242,-0.29172,75.890,-2.625,-1,-1,-1,-1,-1,-1,-1,275.000,300.000,-1,675.000,725.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,1,1,2,2,2,2,2
12,7984.687,18898.500,185.289,103.209,0,0.63242,-0.53172,75.890,-4.785,-1,-1,-1,-1,-1,-1,-1,275.000,300.000,-1,625.000,675.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,1,1,2,2,2,2,2
14,7974.184,18898.500,183.956,90.398,0,0.57357,-0.77172,68.828,-6.945,-1,-1,-1,-1,-1,-1,-1,300.000,325.000,700.000,575.000,625.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,0,1,1,2,2,2,2,2
16,8001.824,18898.500,187.512,74.987,0,0.57357,-0.86977,68.828,-7.828,-1,-1,-1,-1,-1,-1,-1,325.000,325.000,700.000,150.000,425.000,875.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,0,0,0,1,2,2,2,2
18,8048.287,18898.500,193.473,60.411,0,0.41357,-0.86977,49.628,-7.828,-1,-1,-1,-1,-1,-1,-1,375.000,350.000,800.000,50.000,150.000,750.000,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,0,0,0,1,2,2,2,2
