timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,18891.085,2808.653,-78.412,-140.566,1,0.08000,-0.12000,9.600,-1.080,-1,300.000,-1,225.000,75.000,225.000,200.000,400.000,225.000,-1,-1,-1,-1,775.000,325.000,-1,100.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
2,18852.296,2780.393,-87.716,-144.764,0,0.24000,-0.23323,28.800,-2.099,-1,275.000,-1,200.000,50.000,225.000,200.000,375.000,200.000,-1,-1,-1,-1,700.000,300.000,-1,50.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
4,18779.013,2734.653,-105.022,-148.963,0,0.40000,-0.23323,48.000,-2.099,-1,275.000,-1,175.000,0.000,200.000,175.000,400.000,175.000,-1,100.000,-1,-1,675.000,275.000,-1,0.000,2,0,2,0,0,0,0,0,0,2,0,2,2,0,0,2,0
6,18668.647,2676.436,-125.343,-153.154,0,0.56000,-0.23251,67.200,-2.093,-1,700.000,-1,425.000,-1,425.000,400.000,275.000,250.000,175.000,0.000,0.000,-1,-1,900.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,2,0,2,2
8,18519.258,2610.794,-133.475,-157.227,0,0.72000,-0.22376,86.400,-2.014,-1,600.000,-1,400.000,-1,400.000,350.000,400.000,250.000,450.000,0.000,0.000,-1,-1,750.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,2,0,2,2
10,18340.679,2546.245,-149.123,-161.063,0,0.79493,-0.20903,95.392,-1.881,-1,500.000,-1,375.000,650.000,350.000,325.000,425.000,250.000,675.000,150.000,250.000,-1,975.000,650.000,-1,-1,2,0,2,0,0,0,0,0,0,0,0,0,2,1,0,2,2
12,18153.807,2492.177,-170.668,-164.842,0,0.82042,-0.22012,98.451,-1.981,900.000,400.000,-1,325.000,650.000,300.000,275.000,400.000,250.000,850.000,425.000,525.000,-1,700.000,600.000,850.000,-1,1,0,2,0,0,0,0,0,0,0,0,0,2,1,0,1,2
14,17957.549,2449.379,-193.702,-168.619,0,0.84242,-0.20592,101.090,-1.853,675.000,425.000,-1,400.000,-1,350.000,325.000,350.000,300.000,825.000,0.000,525.000,-1,550.000,850.000,625.000,-1,1,1,2,0,2,1,0,0,0,0,0,0,2,1,0,1,2
16,17754.388,2418.016,-213.633,-172.053,0,0.86097,-0.18514,103.317,-1.666,400.000,325.000,-1,425.000,-1,325.000,350.000,350.000,300.000,-1,175.000,700.000,-1,450.000,825.000,375.000,-1,1,1,2,0,2,1,0,0,0,2,0,0,2,1,0,1,2
18,17546.436,2397.284,-234.337,-175.009,0,0.87347,-0.15651,104.817,-1.409,150.000,275.000,-1,450.000,-1,325.000,350.000,350.000,300.000,-1,350.000,875.000,-1,375.000,775.000,175.000,-1,1,1,2,0,2,1,0,0,0,2,0,0,2,1,0,1,2
20,17336.479,2385.518,-256.842,-177.327,0,0.87615,-0.11871,105.138,-1.068,0.000,225.000,-1,375.000,-1,300.000,325.000,225.000,300.000,-1,-1,-1,-1,275.000,600.000,0.000,925.000,1,1,2,0,2,1,0,1,0,2,2,2,2,1,0,1,0
22,-7467.391,-12356.306,-211.943,-92.348,1,0.00000,0.00000,103.730,-0.640,-1,350.000,-1,425.000,-1,300.000,350.000,275.000,300.000,325.000,0.000,0.000,125.000,675.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,1,0,0,2,2
24,-7469.835,-12384.998,-209.513,-95.588,0,0.16000,-0.24000,19.200,-2.160,-1,375.000,-1,425.000,-1,325.000,350.000,275.000,275.000,450.000,0.000,0.000,125.000,700.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,1,0,0,2,2
26,-7478.060,-12427.120,-206.134,-103.148,0,0.18398,-0.48000,22.077,-4.320,-1,375.000,-1,425.000,-1,325.000,350.000,250.000,275.000,550.000,50.000,0.000,150.000,725.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,1,0,0,2,2
28,-7496.057,-12472.951,-202.981,-114.103,0,0.21385,-0.61719,25.661,-5.555,-1,375.000,-1,425.000,-1,325.000,325.000,250.000,250.000,675.000,175.000,75.000,150.000,700.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,1,0,0,2,2
30,-7527.290,-12522.218,-200.600,-124.947,0,0.25357,-0.59743,30.428,-5.377,850.000,375.000,-1,400.000,-1,325.000,325.000,250.000,225.000,775.000,350.000,200.000,175.000,675.000,700.000,925.000,-1,0,0,2,0,2,0,0,0,0,1,1,1,1,0,0,0,2
32,-7586.116,-12589.831,-198.135,-132.461,0,0.41357,-0.35743,49.628,-3.217,725.000,375.000,-1,425.000,-1,325.000,325.000,225.000,250.000,850.000,575.000,375.000,250.000,675.000,700.000,850.000,-1,0,0,2,0,2,0,0,0,0,1,1,1,1,0,0,0,2
34,-7676.924,-12680.114,-196.653,-135.655,0,0.57357,-0.11743,68.828,-1.057,550.000,350.000,-1,375.000,925.000,300.000,300.000,250.000,250.000,-1,800.000,650.000,350.000,600.000,600.000,650.000,875.000,0,0,2,0,0,0,0,0,0,2,1,1,1,0,0,0,0
36,-7784.382,-12787.284,-198.178,-134.529,0,0.63601,0.12257,76.321,1.103,800.000,400.000,-1,350.000,700.000,325.000,300.000,300.000,200.000,-1,875.000,0.000,375.000,650.000,575.000,875.000,750.000,0,0,2,0,0,0,0,0,0,2,1,0,1,0,0,0,0
38,-7885.594,-12904.936,-192.675,-129.082,0,0.65085,0.36257,78.102,3.263,650.000,375.000,-1,325.000,575.000,325.000,300.000,300.000,225.000,-1,850.000,50.000,475.000,575.000,550.000,700.000,625.000,0,0,2,0,0,0,0,0,0,2,1,0,1,0,0,0,0
40,-7973.230,-13045.084,-184.212,-119.316,0,0.69186,0.60257,83.024,5.423,525.000,325.000,-1,325.000,475.000,275.000,275.000,300.000,250.000,-1,450.000,125.000,525.000,500.000,500.000,525.000,550.000,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
42,-8029.161,-13205.192,-171.874,-105.769,0,0.71504,0.78264,85.805,7.044,425.000,275.000,-1,275.000,400.000,250.000,250.000,300.000,225.000,-1,325.000,225.000,575.000,425.000,450.000,400.000,425.000,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
44,-8047.853,-13346.643,-159.057,-94.922,0,0.55504,0.54264,66.605,4.884,350.000,250.000,-1,250.000,275.000,200.000,200.000,300.000,225.000,-1,375.000,350.000,675.000,400.000,400.000,325.000,275.000,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
46,-8047.637,-13451.023,-148.175,-88.394,0,0.39504,0.30264,47.405,2.724,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,225.000,525.000,0.000,0.000,275.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
48,-8042.466,-13516.820,-133.725,-84.360,0,0.23504,0.22243,28.205,2.002,-1,450.000,-1,450.000,-1,325.000,325.000,300.000,250.000,550.000,0.000,0.000,350.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
50,-8038.222,-13544.097,-127.607,-79.560,0,0.07504,0.26289,9.005,2.366,-1,450.000,-1,475.000,-1,325.000,350.000,300.000,250.000,550.000,0.000,0.000,375.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
52,-8041.011,-13533.673,-130.019,-74.891,0,-0.08496,0.25951,-10.195,2.336,-1,425.000,-1,475.000,-1,325.000,325.000,300.000,250.000,500.000,0.000,0.000,375.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
54,-8056.971,-13487.156,-141.027,-70.081,0,-0.24496,0.27104,-29.395,2.439,-1,400.000,-1,450.000,-1,325.000,325.000,275.000,250.000,400.000,0.000,0.000,350.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
56,-8092.499,-13407.120,-155.991,-64.877,0,-0.40496,0.29615,-48.595,2.665,-1,275.000,-1,225.000,150.000,225.000,200.000,300.000,200.000,-1,350.000,100.000,575.000,450.000,350.000,-1,150.000,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0
58,-8143.829,-13313.489,-168.585,-60.320,0,-0.40496,0.19314,-48.595,1.738,-1,300.000,-1,250.000,225.000,250.000,225.000,300.000,200.000,925.000,175.000,0.000,500.000,500.000,400.000,-1,250.000,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0
60,-8178.186,-13254.355,-176.636,-60.084,0,-0.24496,-0.04686,-29.395,-0.422,-1,325.000,-1,275.000,275.000,250.000,250.000,300.000,200.000,850.000,125.000,0.000,475.000,525.000,425.000,-1,300.000,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0
62,-8192.048,-13227.768,-180.145,-64.167,0,-0.08496,-0.28686,-10.195,-2.582,-1,325.000,-1,275.000,300.000,250.000,250.000,300.000,200.000,850.000,150.000,0.000,475.000,525.000,425.000,-1,325.000,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0
64,-8189.575,-13235.808,-179.195,-72.571,0,0.07504,-0.52686,9.005,-4.742,-1,300.000,-1,275.000,275.000,250.000,225.000,300.000,200.000,975.000,175.000,0.000,550.000,475.000,425.000,675.000,300.000,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
66,-8183.518,-13282.143,-174.247,-85.294,0,0.23504,-0.76686,28.205,-6.902,525.000,275.000,-1,250.000,250.000,225.000,225.000,300.000,200.000,-1,275.000,225.000,575.000,425.000,400.000,450.000,250.000,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
68,-8195.271,-13366.286,-166.738,-101.867,0,0.39504,-0.98069,47.405,-8.826,250.000,225.000,-1,225.000,175.000,200.000,200.000,275.000,200.000,-1,425.000,375.000,625.000,375.000,400.000,250.000,175.000,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
70,-8248.695,-13477.334,-150.821,-119.841,0,0.55504,-1.00000,66.605,-9.000,-1,525.000,-1,625.000,-1,400.000,425.000,225.000,250.000,325.000,0.000,0.000,400.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
