timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,9739.066,-6337.290,-146.437,-189.421,0,0.08000,0.12000,9.600,1.080,150.000,275.000,-1,400.000,-1,250.000,300.000,325.000,350.000,-1,275.000,325.000,-1,375.000,825.000,175.000,-1,1,1,2,0,2,1,0,1,0,2,0,0,2,1,0,1,2
2,9691.324,-6332.418,-146.932,-184.870,0,0.24000,0.26568,28.800,2.391,125.000,250.000,-1,400.000,-1,225.000,300.000,300.000,375.000,-1,325.000,375.000,-1,325.000,750.000,125.000,-1,1,1,2,0,2,1,0,0,0,2,0,0,2,1,0,1,2
4,9604.962,-6330.584,-147.758,-180.174,0,0.40000,0.26067,48.000,2.346,50.000,200.000,-1,375.000,-1,200.000,275.000,300.000,425.000,-1,425.000,500.000,-1,275.000,675.000,50.000,-1,1,1,2,0,2,1,1,0,0,2,0,0,2,1,0,1,2
6,9480.427,-6338.261,-146.117,-175.340,0,0.56000,0.27271,67.200,2.454,75.000,250.000,-1,550.000,-1,250.000,350.000,300.000,450.000,550.000,0.000,0.000,575.000,325.000,-1,75.000,-1,1,1,2,0,2,1,1,1,0,0,0,0,0,1,2,1,2
8,14024.675,3728.838,-321.570,178.937,1,0.00000,0.00000,86.400,2.747,375.000,375.000,-1,325.000,450.000,325.000,300.000,150.000,300.000,150.000,0.000,0.000,-1,550.000,500.000,475.000,475.000,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
10,13995.924,3730.468,-322.598,176.204,0,0.16000,-0.18365,19.200,-1.653,375.000,375.000,-1,325.000,450.000,300.000,300.000,150.000,300.000,150.000,0.000,0.000,-1,550.000,475.000,475.000,475.000,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
12,13929.148,3737.950,-325.229,172.899,0,0.32000,-0.18365,38.400,-1.653,350.000,350.000,-1,300.000,425.000,300.000,275.000,150.000,300.000,150.000,0.000,0.000,-1,550.000,475.000,450.000,450.000,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
14,13825.055,3755.660,-329.392,169.593,0,0.48000,-0.18365,57.600,-1.653,300.000,325.000,-1,300.000,475.000,275.000,250.000,150.000,325.000,175.000,25.000,50.000,-1,500.000,450.000,425.000,425.000,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
16,13684.727,3787.906,-334.387,166.287,0,0.64000,-0.18365,76.800,-1.653,275.000,275.000,-1,275.000,625.000,250.000,250.000,175.000,325.000,150.000,100.000,175.000,-1,450.000,450.000,400.000,450.000,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
18,13509.619,3838.897,-338.655,162.982,0,0.80000,-0.18365,96.000,-1.653,250.000,250.000,-1,275.000,-1,225.000,225.000,175.000,350.000,175.000,75.000,250.000,-1,400.000,450.000,275.000,-1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,2
20,13318.393,3906.604,-329.107,159.676,0,0.84533,-0.18365,101.440,-1.653,750.000,400.000,-1,450.000,-1,325.000,325.000,225.000,325.000,225.000,0.000,0.000,-1,800.000,-1,-1,-1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,2
22,13131.390,3985.225,-314.598,156.370,0,0.84533,-0.18365,101.440,-1.653,-1,450.000,-1,525.000,-1,375.000,400.000,250.000,325.000,350.000,200.000,150.000,-1,900.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,2
24,12949.231,4074.498,-301.339,153.065,0,0.84533,-0.18365,101.440,-1.653,-1,550.000,-1,600.000,-1,450.000,450.000,275.000,350.000,475.000,425.000,375.000,-1,850.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2,2
26,12772.523,4174.127,-290.819,149.759,0,0.84533,-0.18365,101.440,-1.653,525.000,425.000,-1,500.000,-1,375.000,375.000,225.000,400.000,700.000,-1,-1,-1,575.000,800.000,625.000,-1,0,0,2,0,2,0,0,0,0,0,2,2,2,0,0,0,2
28,12601.853,4283.779,-298.502,146.454,0,0.84533,-0.18365,101.440,-1.653,300.000,300.000,700.000,375.000,750.000,275.000,300.000,225.000,325.000,-1,-1,-1,-1,400.000,550.000,325.000,700.000,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
30,12437.791,4403.090,-310.404,143.148,0,0.84533,-0.18365,101.440,-1.653,150.000,225.000,550.000,325.000,600.000,200.000,250.000,225.000,300.000,-1,-1,-1,-1,300.000,425.000,150.000,525.000,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
32,12280.881,4531.663,-322.019,139.842,0,0.84533,-0.18365,101.440,-1.653,0.000,150.000,375.000,225.000,425.000,150.000,175.000,175.000,300.000,-1,-1,-1,-1,200.000,300.000,0.000,325.000,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
34,12108.026,4679.145,-326.229,139.777,0,0.96820,0.05635,116.184,0.507,-1,350.000,-1,325.000,500.000,275.000,275.000,375.000,150.000,475.000,0.000,0.000,0.000,-1,575.000,-1,-1,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2
36,11923.821,4820.722,-279.264,143.546,0,0.96820,0.24243,116.184,2.182,-1,500.000,-1,400.000,-1,350.000,325.000,375.000,225.000,625.000,50.000,0.000,150.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
38,11729.377,4947.874,-222.333,147.909,0,0.96820,0.24243,116.184,2.182,-1,750.000,-1,650.000,-1,525.000,500.000,400.000,250.000,775.000,150.000,175.000,325.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,2
40,11525.823,5059.862,-165.083,152.273,0,0.96820,0.24243,116.184,2.182,-1,725.000,-1,650.000,-1,550.000,525.000,525.000,250.000,-1,525.000,475.000,550.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,2,2
42,11314.338,5156.037,-133.297,156.637,0,0.96820,0.24243,116.184,2.182,-1,375.000,-1,375.000,-1,300.000,325.000,350.000,325.000,-1,-1,-1,-1,625.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
44,11096.148,5235.843,-106.222,161.000,0,0.96820,0.24243,116.184,2.182,-1,325.000,-1,350.000,-1,275.000,275.000,350.000,325.000,-1,-1,-1,-1,575.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
46,10872.519,5298.816,-77.322,165.364,0,0.96820,0.24243,116.184,2.182,-1,300.000,-1,325.000,-1,250.000,250.000,325.000,325.000,-1,-1,-1,-1,575.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
