timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-4259.971,-5572.235,-113.688,41.584,0.747565,-0.663481,-0.030668,0.663971,0.747705,0.008921,0.017011,-0.027032,0.999490,1,0.08000,0.12000,4.800,0.240,-1,425.000,-1,425.000,-1,350.000,325.000,300.000,300.000,-1,900.000,875.000,-1,-1,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,2,0,2,2
1,-4252.844,-5565.803,-113.574,42.064,0.741997,-0.669720,-0.030252,0.670205,0.742119,0.009210,0.016283,-0.027109,0.999500,0,0.16000,0.24000,9.600,0.480,-1,425.000,-1,425.000,-1,350.000,325.000,300.000,300.000,-1,925.000,900.000,-1,-1,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,2,0,2,2
2,-4242.276,-5556.022,-113.410,42.784,0.733549,-0.678990,-0.029632,0.679467,0.733642,0.009662,0.015179,-0.027222,0.999514,0,0.24000,0.36000,14.400,0.720,-1,425.000,-1,425.000,-1,350.000,325.000,300.000,300.000,-1,925.000,900.000,-1,-1,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,2,0,2,2
3,-4228.370,-5542.783,-113.225,43.593,0.723930,-0.689265,-0.028977,0.689734,0.723989,0.010334,0.013856,-0.027468,0.999527,0,0.32000,0.40403,19.200,0.808,-1,425.000,-1,425.000,-1,350.000,325.000,300.000,300.000,-1,950.000,950.000,-1,1000.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
4,-4211.225,-5525.989,-113.008,44.407,0.714097,-0.699478,-0.028220,0.699939,0.714114,0.011238,0.012291,-0.027778,0.999539,0,0.40000,0.40713,24.000,0.814,-1,425.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,975.000,975.000,-1,1000.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
5,-4190.942,-5505.543,-112.821,45.229,0.704026,-0.709647,-0.027339,0.710094,0.704002,0.012135,0.010636,-0.027957,0.999553,0,0.48000,0.41101,28.800,0.822,-1,425.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,1000.000,-1,-1,1000.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,1,2,2,0,2,2,2
6,-4167.694,-5481.285,-112.650,46.218,0.691715,-0.721691,-0.026318,0.722118,0.691645,0.013160,0.008706,-0.028108,0.999567,0,0.56000,0.49453,33.600,0.989,-1,425.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,1000.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
7,-4141.602,-5453.111,-112.489,47.196,0.679341,-0.733389,-0.025212,0.733793,0.679220,0.014416,0.006552,-0.028293,0.999578,0,0.64000,0.48910,38.400,0.978,-1,425.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,1000.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,2,2,2
8,-4113.769,-5422.023,-112.358,48.162,0.666933,-0.744729,-0.024063,0.745106,0.666758,0.015861,0.004232,-0.028508,0.999585,0,0.69545,0.48290,41.727,0.966,-1,425.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,1000.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,2,2,2
9,-4086.241,-5390.229,-112.269,49.114,0.654512,-0.755703,-0.022948,0.756049,0.654284,0.017386,0.001876,-0.028729,0.999585,0,0.70093,0.47616,42.056,0.952,-1,425.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,1000.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,2,2,2
