timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,4923.116,-8202.300,-166.607,-40.990,0.754818,0.655855,-0.010191,-0.655934,0.754753,-0.009957,0.001161,0.014201,0.999898,1,0.08000,-0.12000,4.800,-0.240,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,300.000,850.000,625.000,550.000,-1,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,0,0,2,2
1,4930.309,-8208.657,-166.604,-41.470,0.749299,0.662155,-0.010064,-0.662231,0.749232,-0.010038,0.000893,0.014186,0.999899,0,0.16000,-0.24000,9.600,-0.480,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,300.000,925.000,625.000,550.000,-1,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,0,0,2,2
2,4940.978,-8218.328,-166.600,-42.190,0.740922,0.671518,-0.009878,-0.671591,0.740853,-0.010169,0.000490,0.014168,0.999900,0,0.24000,-0.36000,14.400,-0.720,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,300.000,-1,625.000,575.000,-1,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
3,4955.021,-8231.421,-166.591,-42.995,0.731418,0.681861,-0.009642,-0.681929,0.731345,-0.010360,-0.000012,0.014153,0.999900,0,0.32000,-0.40252,19.200,-0.805,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,300.000,-1,625.000,600.000,-1,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
4,4972.344,-8248.032,-166.606,-43.798,0.721785,0.692054,-0.009398,-0.692117,0.721708,-0.010522,-0.000499,0.014099,0.999900,0,0.40000,-0.40188,24.000,-0.804,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,300.000,-1,650.000,650.000,-1,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
5,4992.850,-8268.254,-166.677,-44.601,0.712027,0.702091,-0.009214,-0.702151,0.711950,-0.010561,-0.000855,0.013989,0.999902,0,0.48000,-0.40109,28.800,-0.802,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,300.000,-1,675.000,700.000,-1,800.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
6,5016.442,-8292.179,-166.756,-45.401,0.702155,0.711967,-0.009043,-0.712024,0.702075,-0.010642,-0.001228,0.013911,0.999902,0,0.56000,-0.40014,33.600,-0.800,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,300.000,-1,675.000,725.000,-1,800.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
7,5043.021,-8319.894,-166.840,-46.199,0.692173,0.721677,-0.008901,-0.721730,0.692091,-0.010767,-0.001610,0.013876,0.999902,0,0.64000,-0.39901,38.400,-0.798,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,300.000,-1,725.000,775.000,-1,775.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
8,5072.487,-8351.486,-166.927,-46.994,0.682091,0.731214,-0.008804,-0.731264,0.682006,-0.010940,-0.001996,0.013900,0.999901,0,0.72000,-0.39769,43.200,-0.795,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,300.000,-1,750.000,850.000,-1,775.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
9,5104.738,-8387.037,-167.014,-47.787,0.671917,0.740574,-0.008769,-0.740622,0.671829,-0.011165,-0.002377,0.013997,0.999899,0,0.80000,-0.39617,48.000,-0.792,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,775.000,900.000,-1,775.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
