timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-7344.436,-8258.682,-187.939,-129.394,1,0.08000,0.12000,9.600,1.080,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,350.000,-1,-1,-1,-1,925.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,-7372.156,-8297.847,-184.212,-123.994,0,0.24000,0.36000,28.800,3.240,-1,425.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,950.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,-7413.508,-8373.664,-178.205,-117.070,0,0.40000,0.38462,48.000,3.462,-1,425.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,925.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
6,-7459.722,-8489.531,-170.714,-110.147,0,0.56000,0.38462,67.200,3.462,-1,450.000,-1,425.000,-1,350.000,350.000,300.000,325.000,-1,-1,-1,-1,925.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
8,-7500.799,-8643.857,-162.758,-103.253,0,0.69143,0.38193,82.971,3.437,-1,450.000,-1,450.000,-1,375.000,375.000,300.000,325.000,-1,-1,-1,-1,900.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
10,-7524.535,-8809.555,-156.159,-96.470,0,0.69964,0.37485,83.957,3.374,-1,475.000,-1,475.000,-1,375.000,375.000,300.000,325.000,-1,-1,-1,-1,875.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
12,-7528.936,-8978.305,-156.834,-89.854,0,0.70468,0.36485,84.562,3.284,-1,375.000,-1,375.000,975.000,300.000,300.000,300.000,325.000,-1,-1,-1,-1,625.000,625.000,-1,-1,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,2
14,-7519.490,-9164.034,-161.036,-86.527,0,0.77523,0.12485,93.027,1.124,950.000,350.000,-1,350.000,900.000,275.000,275.000,300.000,300.000,-1,-1,-1,-1,575.000,575.000,875.000,850.000,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
16,-7509.753,-9349.924,-165.189,-87.520,0,0.77576,-0.11515,93.091,-1.036,775.000,325.000,-1,300.000,675.000,250.000,250.000,300.000,275.000,-1,-1,-1,-1,525.000,525.000,725.000,650.000,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
18,-7513.770,-9536.212,-166.685,-92.832,0,0.77715,-0.35515,93.258,-3.196,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,275.000,-1,0.000,0.000,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
20,-7545.574,-9720.502,-156.096,-102.465,0,0.78136,-0.59515,93.763,-5.356,-1,375.000,-1,375.000,725.000,300.000,300.000,300.000,275.000,-1,100.000,50.000,-1,700.000,700.000,-1,-1,2,0,2,0,1,0,0,0,0,2,0,0,2,0,0,2,2
22,-7618.276,-9894.543,-141.431,-116.418,0,0.79012,-0.83515,94.815,-7.516,-1,375.000,-1,400.000,525.000,300.000,325.000,275.000,300.000,-1,250.000,250.000,-1,750.000,650.000,-1,675.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
24,-7740.256,-10042.321,-123.769,-134.014,0,0.80503,-1.00000,96.604,-9.000,-1,375.000,-1,325.000,300.000,325.000,325.000,275.000,300.000,-1,575.000,525.000,-1,800.000,425.000,-1,325.000,2,0,2,1,1,0,1,0,0,2,0,0,2,1,1,2,1
26,-7905.692,-10147.546,-104.398,-152.014,0,0.82449,-1.00000,98.939,-9.000,775.000,275.000,525.000,200.000,175.000,225.000,200.000,275.000,300.000,-1,850.000,925.000,-1,400.000,275.000,525.000,150.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
28,-16250.801,-7549.705,180.045,-104.403,1,0.00000,0.00000,101.498,-9.000,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,875.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
30,-16259.183,-7577.253,177.966,-107.643,0,0.16000,-0.24000,19.200,-2.160,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,875.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
