timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-13340.201,-4183.607,121.598,110.273,1,-0.08000,-0.06936,-9.600,-0.624,-1,425.000,-1,350.000,400.000,350.000,325.000,350.000,250.000,-1,-1,-1,-1,625.000,475.000,-1,450.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
2,-13324.358,-4228.916,125.991,109.024,0,-0.24000,-0.06936,-28.800,-0.624,-1,425.000,-1,375.000,450.000,350.000,350.000,400.000,250.000,-1,-1,-1,-1,675.000,500.000,-1,500.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
4,-13297.583,-4311.062,128.870,107.776,0,-0.40000,-0.06936,-48.000,-0.624,-1,625.000,-1,550.000,-1,525.000,500.000,350.000,300.000,-1,-1,-1,-1,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
6,-13263.096,-4425.077,128.095,106.527,0,-0.51266,-0.06936,-61.519,-0.624,-1,625.000,-1,550.000,-1,500.000,475.000,375.000,300.000,-1,-1,-1,-1,-1,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
8,-13230.028,-4543.586,127.449,105.279,0,-0.51266,-0.06936,-61.519,-0.624,-1,575.000,-1,525.000,-1,450.000,425.000,375.000,300.000,-1,-1,-1,-1,-1,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
10,-13199.549,-4662.787,126.984,104.031,0,-0.51266,-0.06936,-61.519,-0.624,-1,525.000,-1,475.000,-1,400.000,375.000,400.000,325.000,-1,-1,-1,-1,-1,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
12,-13171.675,-4782.624,126.726,102.782,0,-0.51266,-0.06936,-61.519,-0.624,-1,475.000,-1,425.000,-1,350.000,350.000,400.000,350.000,-1,-1,-1,-1,-1,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
14,-13146.418,-4903.040,126.705,101.534,0,-0.51266,-0.06936,-61.519,-0.624,-1,425.000,-1,400.000,-1,325.000,325.000,450.000,375.000,-1,-1,-1,-1,-1,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
16,-13124.544,-5014.348,110.677,101.365,0,-0.43266,0.05064,-51.919,0.456,-1,-1,-1,-1,-1,725.000,725.000,350.000,500.000,-1,350.000,225.000,-1,-1,-1,-1,-1,2,2,2,2,2,0,0,0,0,2,0,0,2,2,2,2,2
18,-13106.342,-5087.125,98.125,105.517,0,-0.27266,0.29064,-32.719,2.616,-1,800.000,-1,1000.000,-1,550.000,600.000,325.000,525.000,1000.000,250.000,175.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,2,2,2,2,2
