timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,7866.845,7543.812,-115.433,-153.759,-0.896931,0.442171,-0.000392,-0.442150,-0.896877,0.010730,0.004393,0.009797,0.999942,0,0.44400,1.00000,0.380,0.048,-1,713.116,-1,612.428,14.386,561.806,533.841,545.397,426.832,-1,-1,-1,-1,-1,-1,-1,24.961,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
1,7866.197,7543.542,-111.667,-153.701,-0.896483,0.443078,-0.000297,-0.443043,-0.896403,0.013198,0.005582,0.011963,0.999913,0,0.44416,1.00000,0.701,0.057,-1,725.583,-1,623.439,14.801,573.623,544.834,558.741,431.764,-1,-1,-1,-1,-1,-1,-1,23.746,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
2,7865.307,7542.972,-108.923,-153.615,-0.895798,0.444462,0.000473,-0.444393,-0.895676,0.016740,0.007864,0.014786,0.999860,0,0.44433,1.00000,1.057,0.087,-1,738.520,-1,633.893,-1,585.534,555.609,570.872,433.665,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,7864.301,7542.012,-107.399,-153.474,-0.894677,0.446711,0.001370,-0.446578,-0.894477,0.021874,0.010997,0.018958,0.999760,0,0.44460,1.00000,1.390,0.141,-1,751.447,-1,642.480,-1,596.882,565.228,582.730,431.239,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,7863.117,7540.724,-107.134,-153.269,-0.893026,0.449997,0.002723,-0.449751,-0.892707,0.028255,0.015145,0.024008,0.999597,0,0.44505,1.00000,1.750,0.205,-1,764.404,-1,649.839,-1,607.642,574.021,593.424,424.874,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,7861.681,7539.112,-108.032,-153.020,-0.890974,0.454029,0.004755,-0.453591,-0.890490,0.035811,0.020494,0.029750,0.999347,0,0.44573,1.00000,2.158,0.249,-1,778.095,-1,656.752,-1,618.585,582.705,603.047,415.207,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,7859.998,7537.174,-109.887,-152.721,-0.888463,0.458893,0.007154,-0.458163,-0.887746,0.044647,0.026839,0.036390,0.998977,0,0.44656,1.00000,2.567,0.299,-1,792.845,-1,663.192,-1,630.000,591.422,612.796,402.562,-1,-1,-1,-1,-1,-1,-1,20.364,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,1
7,7858.039,7534.888,-112.387,-152.373,-0.885472,0.464590,0.009743,-0.463440,-0.884431,0.054814,0.034083,0.044021,0.998449,0,0.44755,1.00000,3.011,0.347,-1,809.451,-1,669.716,18.655,642.587,600.779,623.422,387.666,-1,-1,-1,-1,-1,-1,-1,22.520,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
8,7855.885,7532.338,-114.958,-152.005,-0.882259,0.470613,0.011910,-0.469011,-0.880874,0.063950,0.040587,0.050835,0.997882,0,0.44870,1.00000,3.338,0.368,-1,822.981,-1,675.097,18.653,653.596,608.861,632.297,374.007,-1,-1,-1,-1,-1,-1,-1,22.518,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
9,7853.742,7529.608,-116.878,-151.652,-0.879259,0.476184,0.012363,-0.474389,-0.877705,0.067748,0.043112,0.053703,0.997626,0,0.44992,1.00000,3.470,0.353,-1,824.378,-1,675.302,18.654,656.251,610.379,633.509,366.499,-1,-1,-1,-1,-1,-1,-1,22.519,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
