timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,7412.117,4165.970,135.513,166.435,-0.971973,-0.234442,-0.017498,0.234513,-0.972111,-0.002133,-0.016510,-0.006177,0.999845,0,0.41111,0.85811,0.752,-0.003,-1,645.780,-1,573.212,-1,527.585,505.692,389.690,550.760,-1,-1,-1,-1,-1,940.643,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
1,7411.073,4166.231,136.503,166.448,-0.972062,-0.234221,-0.015355,0.234299,-0.972158,-0.003464,-0.014116,-0.006965,0.999876,0,0.41105,0.85830,1.076,0.013,-1,653.552,-1,580.642,-1,533.488,511.666,390.721,556.572,-1,-1,-1,-1,-1,956.804,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
2,7409.629,4166.465,136.338,166.488,-0.972260,-0.233550,-0.012872,0.233633,-0.972310,-0.005332,-0.011270,-0.008192,0.999903,0,0.41103,0.85838,1.463,0.040,-1,659.019,-1,586.618,-1,537.726,516.124,388.973,559.870,-1,-1,-1,-1,-1,970.792,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
3,7407.822,4166.601,135.130,166.555,-0.972556,-0.232415,-0.010850,0.232502,-0.972566,-0.007585,-0.008790,-0.009899,0.999912,0,0.41107,0.85826,1.813,0.067,-1,660.418,-1,589.798,-1,539.124,517.958,384.567,560.988,-1,-1,-1,-1,-1,980.306,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
4,7405.612,4166.661,133.198,166.638,-0.972898,-0.230999,-0.010461,0.231095,-0.972888,-0.009155,-0.008063,-0.011324,0.999903,0,0.41117,0.85792,2.211,0.083,-1,655.732,-1,587.554,-1,536.030,515.346,378.890,558.565,-1,-1,-1,-1,-1,978.610,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
5,7402.964,4166.759,130.969,166.751,-0.973344,-0.229064,-0.011485,0.229169,-0.973346,-0.008930,-0.009133,-0.011324,0.999894,0,0.41131,0.85749,2.649,0.113,-1,646.924,-1,580.112,-1,529.490,508.963,374.081,550.631,-1,-1,-1,-1,-1,965.305,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
6,7399.854,4167.008,128.771,166.886,-0.973853,-0.226774,-0.013559,0.226877,-0.973901,-0.006598,-0.011708,-0.009501,0.999886,0,0.41153,0.85684,3.121,0.135,-1,635.990,-1,568.677,-1,520.807,499.949,371.217,537.885,-1,-1,-1,-1,-1,942.422,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
7,7396.213,4167.408,126.978,167.037,-0.974416,-0.224216,-0.015510,0.224292,-0.974516,-0.003342,-0.014366,-0.006736,0.999874,0,0.41177,0.85607,3.663,0.152,-1,626.723,-1,557.606,-1,513.055,491.568,370.112,525.280,-1,-1,-1,-1,-1,918.469,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
8,7391.986,4167.830,125.880,167.212,-0.975071,-0.221282,-0.016453,0.221318,-0.975202,-0.000337,-0.015970,-0.003970,0.999865,0,0.41204,0.85524,4.248,0.175,-1,621.820,-1,550.350,-1,508.569,486.384,370.336,515.391,-1,-1,-1,-1,-1,902.737,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
9,7387.259,4168.231,125.539,167.410,-0.975821,-0.217934,-0.016675,0.217938,-0.975961,0.001591,-0.016621,-0.002081,0.999860,0,0.41235,0.85429,4.745,0.198,-1,620.518,-1,547.290,-1,507.126,484.455,371.035,510.008,-1,-1,-1,-1,-1,895.948,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
