timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-3609.733,-2947.382,44.007,116.024,1,0.08000,0.12000,4.800,0.240,-1,375.000,575.000,375.000,375.000,325.000,325.000,300.000,300.000,-1,-1,950.000,-1,625.000,425.000,825.000,400.000,2,0,1,1,1,0,0,0,0,2,2,0,2,1,1,1,1
1,-3613.987,-2938.775,44.145,116.300,0,0.16000,0.13798,9.600,0.276,-1,375.000,575.000,375.000,375.000,325.000,325.000,300.000,300.000,-1,-1,925.000,-1,625.000,400.000,800.000,375.000,2,0,1,1,1,0,0,0,0,2,2,0,2,1,1,1,1
2,-3620.428,-2925.897,44.360,116.574,0,0.24000,0.13717,14.400,0.274,-1,375.000,550.000,350.000,375.000,325.000,325.000,300.000,300.000,-1,-1,900.000,-1,600.000,400.000,800.000,375.000,2,0,1,1,1,0,0,0,0,2,2,0,2,1,1,1,1
3,-3629.099,-2908.766,44.652,116.846,0,0.32000,0.13608,19.200,0.272,-1,375.000,525.000,350.000,350.000,325.000,325.000,300.000,300.000,-1,-1,900.000,-1,575.000,375.000,775.000,350.000,2,0,1,1,1,0,0,0,0,2,2,0,2,1,1,1,1
4,-3640.038,-2887.404,45.023,117.116,0,0.40000,0.13470,24.000,0.269,-1,375.000,525.000,325.000,325.000,325.000,325.000,300.000,300.000,-1,-1,875.000,-1,575.000,375.000,750.000,325.000,2,0,1,1,1,0,0,0,0,2,2,0,2,1,1,1,1
5,-3653.284,-2861.831,45.475,117.382,0,0.48000,0.13300,28.800,0.266,-1,375.000,500.000,300.000,300.000,325.000,325.000,300.000,300.000,-1,-1,850.000,-1,550.000,350.000,725.000,300.000,2,0,1,1,1,0,1,0,0,2,2,0,2,1,1,1,1
6,-3668.873,-2832.066,46.011,117.644,0,0.56000,0.13095,33.600,0.262,975.000,375.000,450.000,275.000,275.000,325.000,300.000,300.000,300.000,-1,1000.000,825.000,-1,500.000,325.000,700.000,275.000,1,0,1,1,1,0,1,0,0,2,0,0,2,1,1,1,1
7,-3686.842,-2798.130,46.715,117.901,0,0.64000,0.12850,38.400,0.257,925.000,375.000,425.000,250.000,225.000,325.000,275.000,300.000,300.000,-1,975.000,800.000,-1,475.000,300.000,650.000,250.000,1,0,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
8,-3707.224,-2760.040,47.618,118.152,0,0.72000,0.12561,43.200,0.251,875.000,375.000,375.000,225.000,200.000,300.000,250.000,300.000,300.000,-1,950.000,775.000,-1,425.000,250.000,600.000,200.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
9,-3730.051,-2717.815,48.673,118.396,0,0.80000,0.12220,48.000,0.244,800.000,325.000,325.000,200.000,150.000,250.000,200.000,300.000,300.000,-1,950.000,800.000,-1,375.000,225.000,550.000,150.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
10,-3755.138,-2671.866,56.093,118.633,0,0.87253,0.11820,52.352,0.236,725.000,300.000,300.000,175.000,125.000,250.000,175.000,275.000,350.000,-1,400.000,425.000,-1,350.000,200.000,525.000,125.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
11,-3780.432,-2625.969,68.098,118.860,0,0.87343,0.11354,52.406,0.227,700.000,275.000,300.000,175.000,125.000,225.000,175.000,275.000,425.000,725.000,150.000,275.000,-1,350.000,200.000,500.000,125.000,1,1,1,1,1,1,1,0,1,0,0,0,2,1,1,1,1
12,-3805.916,-2580.141,80.040,119.077,0,0.87394,0.10852,52.436,0.217,650.000,275.000,300.000,175.000,125.000,225.000,175.000,250.000,425.000,400.000,75.000,225.000,-1,325.000,200.000,475.000,125.000,1,1,1,1,1,1,1,0,1,0,0,0,2,1,1,1,1
13,-3831.566,-2534.401,91.923,119.283,0,0.87401,0.10310,52.441,0.206,625.000,250.000,300.000,175.000,125.000,200.000,175.000,225.000,400.000,250.000,25.000,200.000,-1,325.000,200.000,450.000,125.000,1,1,1,1,1,1,1,0,1,0,0,0,2,1,1,1,1
14,327.966,6231.356,382.704,-30.112,1,0.00000,0.00000,52.415,0.195,-1,725.000,-1,875.000,-1,725.000,850.000,200.000,125.000,250.000,150.000,450.000,-1,-1,-1,-1,-1,2,0,2,1,2,0,0,0,1,0,0,0,2,2,2,2,2
15,-982.809,-323.291,151.829,76.878,1,0.08000,-0.12000,4.800,-0.240,550.000,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,625.000,825.000,625.000,-1,1,1,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
16,-980.551,-313.961,152.143,76.398,0,0.16000,-0.24000,9.600,-0.480,550.000,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,625.000,850.000,625.000,-1,1,1,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
17,-976.989,-300.008,152.625,75.678,0,0.24000,-0.36000,14.400,-0.720,525.000,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,650.000,850.000,625.000,-1,1,1,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
18,-971.934,-281.486,153.287,74.736,0,0.32000,-0.47118,19.200,-0.942,525.000,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,650.000,850.000,625.000,-1,1,1,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
19,-965.237,-258.439,154.142,73.798,0,0.40000,-0.46900,24.000,-0.938,525.000,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,850.000,650.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,1,1,2
20,-956.752,-230.917,155.197,72.865,0,0.48000,-0.46645,28.800,-0.933,500.000,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,850.000,675.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,1,1,2
21,-946.334,-198.973,156.460,71.938,0,0.56000,-0.46350,33.600,-0.927,475.000,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,825.000,725.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,1,1,2
22,-933.843,-162.661,157.934,71.017,0,0.64000,-0.46010,38.400,-0.920,475.000,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,825.000,-1,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,1,2,2
23,-919.142,-122.040,159.625,70.105,0,0.72000,-0.45624,43.200,-0.912,475.000,375.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,1000.000,-1,-1,700.000,800.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,2,2,0,1,2,2
24,-902.098,-77.168,161.778,69.201,0,0.80000,-0.45188,48.000,-0.904,475.000,375.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,775.000,-1,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,1,2,2
25,-883.355,-30.051,164.437,68.307,0,0.84514,-0.44700,50.708,-0.894,500.000,400.000,-1,425.000,1000.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,750.000,-1,975.000,1,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,1
26,-863.926,16.679,166.791,67.424,0,0.84347,-0.44173,50.608,-0.883,550.000,400.000,-1,425.000,950.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,725.000,-1,925.000,1,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,1
27,-843.837,62.994,169.131,66.551,0,0.84139,-0.43634,50.483,-0.873,-1,400.000,-1,425.000,900.000,325.000,325.000,300.000,275.000,-1,-1,-1,-1,775.000,700.000,-1,875.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,1
28,-823.115,108.864,171.564,65.689,0,0.83890,-0.43086,50.334,-0.862,-1,400.000,-1,425.000,850.000,325.000,350.000,275.000,275.000,-1,-1,-1,-1,800.000,675.000,-1,825.000,2,0,2,0,1,0,0,1,0,2,2,2,2,0,1,2,1
29,-801.788,154.266,173.946,64.839,0,0.83602,-0.42532,50.161,-0.851,-1,400.000,-1,425.000,800.000,325.000,350.000,275.000,275.000,-1,-1,-1,-1,800.000,650.000,-1,775.000,2,0,2,1,1,0,0,1,0,2,2,2,2,0,1,2,1
30,-779.883,199.175,176.266,63.998,0,0.83278,-0.42036,49.967,-0.841,-1,400.000,-1,425.000,725.000,325.000,350.000,250.000,300.000,-1,-1,-1,-1,825.000,625.000,-1,700.000,2,0,2,1,1,0,0,1,0,2,2,2,2,0,1,2,1
31,-757.420,243.567,178.508,63.160,0,0.82920,-0.41902,49.752,-0.838,-1,400.000,-1,400.000,675.000,325.000,350.000,250.000,300.000,-1,-1,-1,-1,825.000,600.000,-1,650.000,2,0,2,1,1,0,0,1,0,2,2,2,2,0,1,2,1
32,-734.419,287.422,180.667,62.324,0,0.82534,-0.41792,49.520,-0.836,-1,400.000,-1,400.000,625.000,325.000,350.000,225.000,300.000,-1,-1,-1,-1,850.000,575.000,-1,600.000,2,0,2,1,1,0,0,1,0,2,2,2,2,0,1,2,1
33,-710.900,330.721,182.741,61.490,0,0.82123,-0.41707,49.274,-0.834,-1,400.000,-1,375.000,575.000,350.000,350.000,225.000,300.000,-1,-1,-1,-1,850.000,525.000,-1,550.000,2,0,2,1,1,0,0,1,0,2,2,2,2,0,1,2,1
34,-686.880,373.449,184.925,60.657,0,0.81695,-0.41648,49.017,-0.833,-1,425.000,-1,350.000,525.000,350.000,350.000,225.000,300.000,-1,-1,-1,-1,875.000,500.000,-1,500.000,2,0,2,1,1,0,1,1,0,2,2,2,2,0,1,2,1
35,-662.374,415.595,187.443,59.825,0,0.81255,-0.41613,48.753,-0.832,-1,425.000,-1,350.000,475.000,350.000,325.000,225.000,325.000,-1,-1,-1,-1,900.000,475.000,-1,450.000,2,0,2,1,1,0,1,1,0,2,2,2,2,0,1,2,1
36,-637.397,457.153,190.190,58.993,0,0.80811,-0.41604,48.486,-0.832,-1,425.000,-1,325.000,425.000,350.000,325.000,250.000,325.000,-1,-1,-1,-1,925.000,450.000,-1,425.000,2,0,2,1,1,0,1,1,0,2,2,2,2,0,1,2,1
