timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,2345.760,4668.718,-238.925,40.115,0.764740,-0.644262,-0.009965,0.644302,0.764436,0.022639,-0.006968,-0.023733,0.999694,0,0.31585,-1.00000,0.532,-0.010,-1,642.179,-1,515.199,841.735,500.825,468.402,550.245,471.677,-1,853.828,757.009,626.593,-1,983.930,-1,-1,2,0,2,0,0,0,0,0,0,2,0,0,0,2,0,2,2
1,2345.812,4668.592,-235.376,40.106,0.764844,-0.644169,-0.007738,0.644190,0.764651,0.018115,-0.005753,-0.018840,0.999806,0,0.31585,-1.00000,0.136,-0.009,-1,661.227,-1,524.045,848.608,513.321,478.744,571.196,472.225,-1,865.192,766.800,625.333,-1,997.833,-1,-1,2,0,2,0,0,0,0,0,0,2,0,0,0,2,0,2,2
2,2346.171,4668.689,-233.105,40.100,0.764922,-0.644090,-0.006491,0.644114,0.764820,0.012923,-0.003359,-0.014066,0.999895,0,0.31585,-1.00000,0.373,-0.006,-1,675.870,-1,532.083,855.075,525.071,488.280,588.941,470.622,-1,864.651,764.216,619.548,-1,-1,-1,-1,2,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,2
3,2346.714,4668.896,-232.119,40.112,0.764792,-0.644251,-0.005859,0.644277,0.764756,0.007445,-0.000316,-0.009469,0.999955,0,0.31585,-1.00000,0.581,0.012,-1,688.839,-1,538.341,859.327,535.538,496.059,603.034,466.936,-1,854.910,752.256,610.212,-1,-1,-1,-1,2,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,2
4,2347.429,4669.231,-232.420,40.124,0.764647,-0.644423,-0.005797,0.644441,0.764653,0.001601,0.003401,-0.004960,0.999982,0,0.31585,-1.00000,0.790,0.012,-1,700.327,-1,542.717,860.684,544.203,502.041,613.179,461.112,-1,837.042,732.314,597.369,-1,-1,-1,-1,2,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,2
5,2348.312,4669.704,-234.000,40.133,0.764530,-0.644557,-0.006324,0.644541,0.764556,-0.004631,0.007820,-0.000535,0.999969,0,0.31585,-1.00000,1.002,0.009,-1,710.442,-1,545.252,859.146,551.119,506.265,619.183,453.211,-1,811.339,704.527,581.179,-1,-1,-1,-1,2,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,2
6,2349.374,4670.183,-236.483,40.105,0.764805,-0.644214,-0.007868,0.644150,0.764843,-0.009331,0.012029,0.002068,0.999925,0,0.31585,-1.00000,1.165,-0.027,-1,716.675,-1,545.805,857.015,554.621,507.906,619.045,445.860,-1,782.220,675.018,566.268,-1,-1,-1,-1,2,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,2
7,2350.443,4670.795,-239.088,40.062,0.765279,-0.643634,-0.009070,0.643559,0.765331,-0.010039,0.013403,0.001846,0.999908,0,0.31585,-1.00000,1.232,-0.043,-1,713.275,-1,541.513,849.178,550.461,503.772,612.139,441.411,-1,765.570,659.092,559.429,-1,-1,-1,-1,2,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,2
8,2351.524,4671.700,-241.393,40.016,0.765810,-0.642992,-0.009802,0.642961,0.765871,-0.006459,0.011660,-0.001356,0.999931,0,0.31585,-1.00000,1.409,-0.046,-1,700.435,-1,533.196,837.714,539.252,494.570,597.629,440.776,-1,764.593,659.181,562.134,-1,-1,-1,-1,2,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,2
9,2352.658,4672.906,-243.197,39.966,0.766408,-0.642273,-0.010198,0.642314,0.766441,0.001043,0.007146,-0.007349,0.999947,0,0.31585,-1.00000,1.656,-0.050,-1,680.222,-1,522.182,823.959,522.760,481.771,577.874,444.178,-1,778.968,675.084,574.396,-1,-1,-1,-1,2,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,2
