timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,2675.326,-8209.983,45.359,-152.761,-0.889064,0.457781,0.001378,-0.457685,-0.888809,-0.023304,-0.009444,-0.021350,0.999727,0,0.42375,1.00000,0.081,-0.003,-1,696.131,-1,636.316,-1,537.089,522.699,636.687,669.699,882.691,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,2,2,2,2
1,2674.957,-8210.205,46.872,-152.741,-0.888916,0.458069,0.001394,-0.458002,-0.888724,-0.020120,-0.007978,-0.018523,0.999797,0,0.42375,1.00000,0.430,0.020,-1,708.118,-1,642.729,-1,544.555,529.105,649.636,667.265,886.321,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,2,2,2,2
2,2674.089,-8210.707,47.201,-152.689,-0.888523,0.458825,0.002792,-0.458807,-0.888392,-0.015965,-0.004844,-0.015467,0.999869,0,0.42377,1.00000,1.003,0.051,-1,721.992,-1,650.115,-1,552.748,536.088,659.823,661.219,887.805,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,2,2,2,2
3,2672.777,-8211.471,46.443,-152.616,-0.887947,0.459918,0.004967,-0.459945,-0.887882,-0.010757,-0.000537,-0.011836,0.999930,0,0.42385,1.00000,1.518,0.073,-1,736.341,-1,657.155,-1,561.025,542.870,668.461,651.052,887.531,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,2,2,2,2
4,2671.075,-8212.438,44.810,-152.527,-0.887223,0.461283,0.007303,-0.461320,-0.887222,-0.004637,0.004341,-0.007483,0.999963,0,0.42394,1.00000,1.957,0.089,-1,750.646,-1,662.656,-1,568.696,548.698,676.612,637.091,887.375,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,2,2,2,2
5,2669.026,-8213.503,42.698,-152.454,-0.886603,0.462439,0.009205,-0.462450,-0.886645,0.001011,0.008629,-0.003360,0.999957,0,0.42405,1.00000,2.309,0.074,-1,761.838,-1,665.212,14.495,573.930,552.150,682.626,622.584,886.984,-1,-1,-1,-1,-1,-1,24.575,2,0,2,0,1,0,0,0,0,1,2,2,2,2,2,2,1
6,2666.747,-8214.711,40.710,-152.410,-0.886236,0.463132,0.009751,-0.463121,-0.886288,0.003541,0.010282,-0.001378,0.999946,0,0.42408,1.00000,2.580,0.044,-1,762.995,-1,662.345,14.587,573.175,550.529,682.321,613.130,886.538,-1,-1,-1,-1,-1,-1,24.285,2,0,2,0,1,0,0,0,0,1,2,2,2,2,2,2,1
7,2664.279,-8216.232,39.140,-152.367,-0.885899,0.463794,0.008859,-0.463790,-0.885941,0.002658,0.009082,-0.001754,0.999957,0,0.42398,1.00000,2.900,0.043,-1,753.957,-1,654.673,14.695,566.707,544.243,675.893,609.812,886.654,-1,-1,-1,-1,-1,-1,23.995,2,0,2,0,1,0,0,0,0,1,2,2,2,2,2,2,1
8,2661.591,-8218.126,38.092,-152.317,-0.885517,0.464553,0.007065,-0.464573,-0.885534,-0.001369,0.005620,-0.004495,0.999974,0,0.42386,1.00000,3.288,0.050,-1,737.278,-1,644.425,14.801,556.289,535.028,663.943,612.982,887.002,-1,-1,-1,-1,-1,-1,23.751,2,0,2,0,1,0,0,0,0,1,2,2,2,2,2,2,1
9,2658.618,-8220.413,37.510,-152.258,-0.885054,0.465461,0.005063,-0.465488,-0.885022,-0.007615,0.000936,-0.009096,0.999958,0,0.42373,1.00000,3.750,0.059,-1,717.079,-1,634.102,14.900,544.366,525.065,648.325,621.737,887.133,-1,-1,-1,-1,-1,-1,23.544,2,0,2,0,1,0,0,0,0,1,2,2,2,2,2,2,1
