timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-8017.970,2740.029,-98.607,-97.595,-0.132171,0.991207,0.006246,-0.991212,-0.132201,0.004628,0.005413,-0.005580,0.999970,0,0.29250,0.93459,0.321,0.017,-1,593.828,-1,614.269,-1,520.188,532.632,579.420,516.173,-1,-1,-1,-1,934.255,969.558,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
1,-8018.051,2739.243,-98.824,-97.554,-0.131450,0.991310,0.005020,-0.991299,-0.131480,0.006235,0.006841,-0.004157,0.999968,0,0.29250,0.93459,0.790,0.042,-1,596.646,-1,615.652,-1,522.063,534.157,582.390,512.910,-1,-1,-1,-1,941.556,973.031,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,-8018.082,2738.054,-100.086,-97.491,-0.130365,0.991454,0.004877,-0.991428,-0.130401,0.008170,0.008736,-0.003770,0.999955,0,0.29250,0.93459,1.189,0.063,-1,597.294,-1,616.220,-1,522.317,534.398,579.508,508.891,-1,-1,-1,-1,945.359,976.345,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
3,-8017.983,2736.574,-101.976,-97.413,-0.129008,0.991628,0.005554,-0.991597,-0.129055,0.009001,0.009643,-0.004346,0.999944,0,0.29250,0.93459,1.483,0.078,-1,593.976,-1,614.045,-1,519.451,531.794,572.124,504.915,-1,-1,-1,-1,940.657,974.374,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,-8017.737,2734.831,-103.939,-97.326,-0.127504,0.991817,0.006408,-0.991793,-0.127557,0.008687,0.009434,-0.005248,0.999942,0,0.29250,0.93459,1.761,0.087,20.710,588.102,-1,609.742,12.864,514.510,527.195,563.615,501.231,-1,-1,-1,-1,929.978,967.595,21.391,9.152,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
5,-8017.370,2732.816,-105.554,-97.228,-0.125806,0.992029,0.007210,-0.992019,-0.125860,0.007558,0.008405,-0.006201,0.999945,0,0.29250,0.93459,2.048,0.098,27.484,581.368,-1,604.684,18.628,508.893,521.932,556.027,498.535,-1,-1,-1,-1,916.784,958.532,28.704,22.509,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
6,-8016.912,2730.503,-106.563,-97.115,-0.123865,0.992268,0.007829,-0.992274,-0.123914,0.006135,0.007057,-0.007009,0.999951,0,0.29250,0.93459,2.358,0.112,31.335,575.426,-1,600.316,18.670,503.972,517.336,550.699,497.224,-1,-1,-1,-1,904.659,950.138,32.761,22.524,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
7,-8016.384,2727.866,-106.884,-96.987,-0.121647,0.992539,0.008224,-0.992556,-0.121690,0.004876,0.005840,-0.007570,0.999954,0,0.29250,0.93459,2.689,0.128,32.939,571.336,-1,597.623,18.656,500.637,514.284,548.154,497.403,-1,-1,-1,-1,895.999,944.564,34.426,22.519,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
8,-8015.770,2724.942,-106.568,-96.841,-0.119116,0.992844,0.008499,-0.992868,-0.119153,0.004044,0.005027,-0.007956,0.999956,0,0.29250,0.93459,2.988,0.146,32.761,569.431,-1,597.059,18.654,499.192,513.097,548.089,499.101,-1,-1,-1,-1,891.618,942.736,34.238,22.519,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
9,-8015.085,2721.739,-105.801,-96.675,-0.116235,0.993183,0.008729,-0.993211,-0.116271,0.003683,0.004673,-0.008241,0.999955,0,0.29250,0.93459,3.275,0.166,31.220,569.336,-1,598.344,18.653,499.319,513.453,549.746,501.946,-1,-1,-1,-1,890.881,944.310,32.627,22.518,1,0,2,0,1,0,0,0,0,2,2,2,2,0,0,1,1
