timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-6402.143,8092.545,160.141,132.788,-0.678868,-0.734171,-0.011439,0.733416,-0.678753,0.037357,-0.035191,0.016971,0.999237,0,0.23960,0.41869,1.272,0.006,-1,785.453,-1,782.684,-1,608.644,608.201,555.889,679.731,-1,-1,-1,-1,-1,-1,887.797,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
1,-6403.260,8093.683,161.623,132.804,-0.679119,-0.733955,-0.010399,0.733290,-0.679003,0.035231,-0.032919,0.016301,0.999325,0,0.23960,0.41869,1.594,0.015,-1,799.660,-1,798.065,-1,619.079,618.764,559.475,689.096,-1,-1,-1,-1,-1,-1,884.385,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
2,-6404.570,8095.031,161.911,132.823,-0.679425,-0.733694,-0.008687,0.733117,-0.679285,0.033329,-0.030355,0.016276,0.999407,0,0.23960,0.41869,1.880,0.020,-1,811.655,-1,810.090,-1,627.188,626.753,560.957,691.074,-1,-1,-1,-1,-1,-1,881.123,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
3,-6406.032,8096.560,161.161,132.851,-0.679817,-0.733347,-0.007076,0.732826,-0.679646,0.032355,-0.028537,0.016810,0.999451,0,0.23960,0.41869,2.116,0.028,-1,817.674,-1,814.832,-1,630.590,629.877,560.473,686.461,-1,-1,-1,-1,-1,-1,878.244,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
4,-6407.589,8098.201,159.586,132.885,-0.680245,-0.732954,-0.006713,0.732414,-0.680048,0.033228,-0.028920,0.017687,0.999425,0,0.23960,0.41869,2.262,0.034,-1,812.155,-1,807.355,-1,625.935,624.885,557.948,676.766,-1,-1,-1,-1,-1,-1,876.596,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
5,-6409.200,8099.890,157.368,132.923,-0.680651,-0.732557,-0.008648,0.731876,-0.680451,0.036656,-0.032737,0.018621,0.999291,0,0.23960,0.41869,2.334,0.038,-1,790.696,-1,784.163,-1,610.552,609.323,553.091,663.640,-1,-1,-1,-1,-1,-1,876.880,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,1,2
6,-6410.930,8101.694,154.869,132.963,-0.681007,-0.732172,-0.012444,0.731244,-0.680850,0.041536,-0.038884,0.019186,0.999059,0,0.23960,0.41869,2.500,0.040,13.416,759.598,-1,752.784,14.817,588.893,587.734,546.193,650.383,-1,-1,-1,-1,-1,-1,24.699,23.711,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
7,-6413.004,8103.786,152.784,133.007,-0.681440,-0.731707,-0.015642,0.730573,-0.681347,0.045040,-0.043613,0.019265,0.998863,0,0.23960,0.41869,2.946,0.044,13.427,735.847,-1,730.287,14.791,572.493,571.527,539.699,641.024,-1,-1,-1,-1,-1,-1,35.830,23.765,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
8,-6415.486,8106.197,151.436,133.058,-0.682018,-0.731126,-0.017493,0.729890,-0.681978,0.046545,-0.045960,0.018977,0.998763,0,0.23960,0.41869,3.460,0.051,13.432,723.649,-1,719.299,14.782,564.176,563.434,535.057,636.416,-1,-1,-1,-1,-1,-1,37.456,23.790,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
9,-6418.326,8108.918,150.904,133.111,-0.682677,-0.730498,-0.018035,0.729254,-0.682662,0.046495,-0.046276,0.018589,0.998756,0,0.23960,0.41869,3.933,0.053,13.437,721.677,-1,718.132,14.771,563.075,562.490,533.085,635.881,-1,-1,-1,-1,-1,-1,37.233,23.809,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
