timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,1676.199,-11143.112,57.042,90.039,0,0.08000,-0.12000,9.600,-1.080,300.000,325.000,-1,375.000,-1,300.000,325.000,300.000,300.000,1000.000,-1,-1,-1,450.000,700.000,300.000,-1,1,1,2,0,2,1,0,0,0,1,2,2,2,1,0,1,2
2,1679.600,-11095.251,58.319,84.639,0,0.24000,-0.36000,28.800,-3.240,250.000,325.000,-1,375.000,-1,325.000,325.000,300.000,300.000,950.000,-1,-1,-1,500.000,700.000,300.000,-1,1,1,2,0,2,0,0,0,0,1,2,2,2,1,0,1,2
4,1698.546,-11011.051,59.639,74.919,0,0.40000,-0.60000,48.000,-5.400,250.000,375.000,-1,375.000,-1,300.000,300.000,275.000,300.000,-1,-1,-1,-1,675.000,700.000,425.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,0,1,2
6,1752.291,-10898.706,59.294,61.001,0,0.56000,-0.82647,67.200,-7.438,950.000,375.000,-1,375.000,-1,300.000,300.000,200.000,300.000,-1,-1,-1,-1,625.000,650.000,950.000,-1,1,0,2,0,2,0,0,1,0,2,2,2,2,0,0,0,2
8,1857.504,-10774.386,56.110,46.301,0,0.72000,-0.81636,86.400,-7.347,975.000,375.000,-1,375.000,-1,300.000,300.000,225.000,300.000,-1,-1,-1,-1,625.000,675.000,-1,-1,0,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
10,2010.922,-10665.784,50.258,31.567,0,0.77683,-0.81994,93.220,-7.379,-1,375.000,-1,350.000,800.000,300.000,300.000,325.000,300.000,375.000,-1,-1,-1,650.000,625.000,-1,925.000,2,0,2,0,0,0,0,0,0,1,2,2,2,0,0,2,0
12,2181.532,-10602.211,41.676,16.683,0,0.75609,-0.82956,90.731,-7.466,-1,350.000,-1,325.000,650.000,300.000,275.000,300.000,275.000,500.000,325.000,625.000,-1,650.000,550.000,-1,675.000,2,0,2,0,0,0,0,0,0,1,1,0,2,0,0,2,0
14,2360.709,-10585.374,32.937,1.573,0,0.75116,-0.84299,90.140,-7.587,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,275.000,800.000,25.000,25.000,-1,725.000,600.000,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,2,0,0,2,2
16,2538.900,-10616.654,26.442,-13.808,0,0.75771,-0.85847,90.925,-7.726,-1,350.000,-1,350.000,-1,300.000,300.000,300.000,300.000,-1,200.000,175.000,-1,600.000,600.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
18,2703.918,-10696.975,19.016,-30.263,0,0.77024,-0.96177,92.428,-8.656,800.000,325.000,-1,350.000,-1,275.000,275.000,300.000,300.000,-1,300.000,300.000,-1,550.000,650.000,700.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
20,2840.320,-10824.723,11.917,-47.362,0,0.78432,-0.94605,94.118,-8.514,700.000,325.000,-1,375.000,-1,275.000,300.000,275.000,300.000,-1,375.000,375.000,-1,600.000,850.000,925.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
22,2936.531,-10991.546,4.579,-64.102,0,0.81827,-0.92133,98.192,-8.292,-1,350.000,-1,400.000,-1,300.000,300.000,225.000,300.000,-1,675.000,675.000,-1,725.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,1,2,2
24,2985.962,-11191.772,-1.471,-79.585,0,0.89644,-0.80015,107.573,-7.201,-1,475.000,-1,425.000,-1,375.000,350.000,300.000,250.000,-1,950.000,775.000,1000.000,850.000,-1,1000.000,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,1,2,1,2
26,2992.657,-11409.017,-8.824,-90.747,0,0.90949,-0.56015,109.139,-5.041,700.000,475.000,-1,425.000,-1,375.000,350.000,300.000,250.000,-1,-1,-1,-1,650.000,-1,675.000,-1,1,1,2,0,2,0,0,0,0,2,2,2,2,1,2,1,2
28,2969.107,-11627.511,-21.621,-97.590,0,0.91768,-0.32015,110.121,-2.881,400.000,375.000,-1,375.000,-1,350.000,325.000,325.000,250.000,-1,-1,-1,-1,550.000,900.000,425.000,-1,1,1,2,0,2,1,0,0,0,2,2,2,2,1,0,1,2
30,2927.792,-11844.458,-35.109,-101.814,0,0.92077,-0.22951,110.493,-2.066,200.000,450.000,-1,500.000,-1,400.000,400.000,300.000,300.000,-1,-1,-1,-1,700.000,975.000,275.000,-1,1,1,2,0,2,0,0,0,0,2,2,2,2,1,1,1,2
32,2871.923,-12057.514,-46.948,-105.617,0,0.91613,-0.20473,109.935,-1.843,200.000,550.000,-1,550.000,-1,475.000,450.000,200.000,300.000,-1,-1,-1,-1,925.000,875.000,725.000,-1,1,0,2,0,2,0,0,1,0,2,2,2,2,0,1,1,2
34,2804.305,-12264.139,-70.289,-108.916,0,0.90175,-0.17591,108.210,-1.583,200.000,350.000,-1,375.000,675.000,300.000,300.000,100.000,300.000,-1,-1,-1,-1,500.000,550.000,525.000,625.000,1,0,2,0,1,0,0,1,0,2,2,2,2,0,1,0,1
36,2727.481,-12462.215,-98.641,-111.962,0,0.87932,-0.16843,105.518,-1.516,325.000,275.000,850.000,300.000,500.000,250.000,250.000,100.000,300.000,-1,-1,-1,-1,400.000,450.000,325.000,450.000,0,0,1,0,1,0,0,1,0,2,2,2,2,0,1,0,1
38,2642.713,-12650.559,-124.124,-114.997,0,0.85457,-0.16914,102.548,-1.522,125.000,225.000,625.000,250.000,300.000,200.000,200.000,150.000,300.000,100.000,-1,-1,-1,325.000,350.000,125.000,275.000,0,0,1,1,1,0,0,1,0,1,2,2,2,0,1,0,1
40,2550.292,-12829.465,-140.610,-118.110,0,0.83458,-0.17454,100.149,-1.571,-1,400.000,-1,300.000,300.000,325.000,275.000,250.000,225.000,150.000,0.000,0.000,200.000,725.000,400.000,-1,300.000,2,0,2,1,1,0,1,1,0,1,0,0,0,0,1,2,1
42,2451.785,-12996.471,-134.667,-121.390,0,0.78832,-0.18577,94.599,-1.672,-1,375.000,900.000,225.000,125.000,275.000,225.000,300.000,250.000,250.000,50.000,0.000,375.000,625.000,300.000,-1,125.000,2,1,1,1,1,1,1,0,0,1,0,0,0,1,1,2,1
44,2345.155,-13154.635,-128.876,-124.865,0,0.79693,-0.19574,95.632,-1.762,-1,275.000,575.000,150.000,0.000,200.000,150.000,300.000,200.000,350.000,275.000,200.000,550.000,425.000,200.000,-1,0.000,2,1,1,1,1,1,1,0,1,1,0,0,0,1,1,2,1
