timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,294.931,1798.655,617.335,-60.877,0.486404,0.873716,-0.005594,-0.873057,0.486269,0.036242,0.034385,-0.012744,0.999327,0,0.27944,0.41665,1.498,0.006,-1,660.985,-1,592.989,-1,497.291,484.529,696.934,583.952,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,294.150,1799.508,618.354,-60.865,0.486577,0.873606,-0.007421,-0.872961,0.486517,0.035232,0.034389,-0.010665,0.999352,0,0.27944,0.41665,1.157,0.011,-1,666.147,-1,594.462,-1,500.013,486.568,708.783,582.370,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,293.570,1799.983,618.129,-60.855,0.486711,0.873508,-0.009812,-0.872824,0.486730,0.035673,0.035936,-0.008798,0.999315,0,0.27944,0.41665,0.750,0.011,-1,671.589,-1,596.130,-1,502.532,488.436,715.069,577.624,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,293.206,1800.099,616.810,-60.842,0.486854,0.873402,-0.011915,-0.872621,0.486935,0.037774,0.038794,-0.007993,0.999215,0,0.27944,0.41665,0.382,0.013,-1,676.407,-1,598.464,-1,504.664,490.219,713.099,572.128,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,293.121,1799.948,614.734,-60.826,0.487035,0.873292,-0.012577,-0.872362,0.487112,0.041311,0.042203,-0.009148,0.999067,0,0.27944,0.41665,0.173,0.016,-1,678.684,-1,601.343,-1,505.735,491.561,700.733,568.868,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,293.307,1799.661,612.535,-60.810,0.487227,0.873192,-0.012036,-0.872131,0.487248,0.044465,0.044691,-0.011167,0.998938,0,0.27944,0.41665,0.342,0.016,13.699,677.138,-1,602.443,14.347,504.813,491.216,683.693,567.057,-1,-1,-1,-1,-1,-1,26.269,25.122,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
6,293.660,1799.258,610.733,-60.797,0.487404,0.873115,-0.010381,-0.871986,0.487326,0.046410,0.045581,-0.013569,0.998869,0,0.27944,0.41665,0.536,0.013,13.688,671.823,-1,601.252,14.362,501.930,489.089,666.908,567.111,-1,-1,-1,-1,-1,-1,30.453,25.060,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
7,294.131,1798.710,609.633,-60.785,0.487587,0.873036,-0.008183,-0.871908,0.487399,0.047104,0.045112,-0.015833,0.998856,0,0.27944,0.41665,0.722,0.011,13.676,664.923,-1,598.712,14.377,498.261,486.164,653.724,568.791,-1,-1,-1,-1,-1,-1,30.642,24.997,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
8,294.700,1797.964,609.326,-60.774,0.487780,0.872945,-0.006185,-0.871861,0.487506,0.046870,0.043930,-0.017470,0.998882,0,0.27944,0.41665,0.939,0.011,13.664,659.063,-1,596.147,14.394,495.190,483.640,646.295,571.288,-1,-1,-1,-1,-1,-1,30.846,24.933,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
9,295.359,1796.975,609.718,-60.763,0.487975,0.872844,-0.004966,-0.871813,0.487661,0.046128,0.042684,-0.018180,0.998923,0,0.27944,0.41665,1.188,0.011,13.658,656.032,-1,594.539,14.403,493.650,482.333,645.253,573.655,-1,-1,-1,-1,-1,-1,30.956,24.899,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
10,296.096,1795.720,610.599,-60.750,0.488189,0.872725,-0.004781,-0.871737,0.487885,0.045199,0.041779,-0.017897,0.998967,0,0.27944,0.41665,1.455,0.013,13.655,656.326,-1,594.177,14.407,493.860,482.431,649.939,575.104,-1,-1,-1,-1,-1,-1,31.002,24.884,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
11,296.920,1794.193,611.707,-60.734,0.488453,0.872573,-0.005381,-0.871613,0.488189,0.044309,0.041290,-0.016952,0.999003,0,0.27944,0.41665,1.736,0.017,13.650,659.043,-1,594.768,14.413,495.319,483.542,658.113,575.607,-1,-1,-1,-1,-1,-1,31.083,24.861,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
12,297.854,1792.407,612.789,-60.713,0.488768,0.872390,-0.006369,-0.871445,0.488557,0.043539,0.041095,-0.015730,0.999031,0,0.27944,0.41665,2.015,0.020,13.646,662.724,-1,595.651,14.420,497.211,484.980,667.338,575.303,-1,-1,-1,-1,-1,-1,31.166,24.837,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
13,298.916,1790.383,613.651,-60.690,0.489130,0.872180,-0.007339,-0.871247,0.488968,0.042888,0.040995,-0.014584,0.999053,0,0.27944,0.41665,2.286,0.024,13.642,665.907,-1,596.145,11.401,498.732,486.066,675.459,574.434,-1,-1,-1,-1,-1,-1,30.537,10.001,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
