timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-5579.689,-4265.818,10.186,-152.093,-0.870613,0.467283,0.153879,-0.470419,-0.882267,0.017647,0.144008,-0.057024,0.987932,1,0.08000,-0.02493,4.800,-0.050,275.000,225.000,675.000,400.000,-1,225.000,275.000,-1,150.000,-1,0.000,0.000,500.000,300.000,950.000,250.000,-1,1,1,1,1,2,1,1,2,1,2,0,0,1,1,1,1,2
1,-5588.177,-4270.303,11.063,-152.142,-0.870995,0.466624,0.153720,-0.469145,-0.882854,0.021715,0.145845,-0.053204,0.987876,0,0.16000,-0.02460,9.600,-0.049,275.000,225.000,675.000,400.000,-1,225.000,275.000,-1,150.000,-1,0.000,0.000,475.000,300.000,950.000,225.000,-1,1,1,1,1,2,1,1,2,1,2,0,0,1,1,1,1,2
2,-5600.916,-4277.020,12.367,-152.190,-0.871427,0.466027,0.153083,-0.467553,-0.883518,0.028120,0.148356,-0.047070,0.987813,0,0.24000,-0.02403,14.400,-0.048,250.000,225.000,675.000,400.000,-1,225.000,275.000,-1,125.000,-1,0.000,0.000,475.000,300.000,950.000,225.000,-1,1,1,1,1,2,1,1,2,1,2,0,0,1,1,1,1,2
3,-5617.907,-4285.963,14.107,-152.236,-0.871962,0.465488,0.151671,-0.465569,-0.884230,0.037184,0.151421,-0.038190,0.987731,0,0.32000,-0.02320,19.200,-0.046,250.000,225.000,700.000,375.000,-1,200.000,250.000,-1,125.000,-1,0.000,0.000,475.000,275.000,925.000,225.000,-1,1,1,1,1,2,1,1,2,1,2,0,0,1,1,1,1,2
4,-5639.154,-4297.126,16.292,-152.280,-0.872674,0.464989,0.149085,-0.463092,-0.884935,0.049347,0.154876,-0.025976,0.987592,0,0.40000,-0.02207,24.000,-0.044,225.000,225.000,700.000,375.000,-1,200.000,250.000,-1,125.000,-1,0.000,0.000,450.000,275.000,900.000,200.000,-1,1,1,1,1,2,1,1,2,1,2,0,0,1,1,1,1,2
5,-2295.766,-4919.494,-204.963,-133.815,-0.690744,0.721508,0.047947,-0.721064,-0.692255,0.029145,0.054220,-0.014441,0.998425,1,0.00000,0.00000,28.800,-0.041,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,750.000,525.000,-1,675.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
6,-2299.103,-4922.943,-204.706,-134.055,-0.693756,0.718605,0.048057,-0.718149,-0.695274,0.029273,0.054448,-0.014204,0.998416,0,0.08000,-0.12000,4.800,-0.240,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,750.000,525.000,-1,675.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
7,-2305.810,-4929.813,-204.179,-134.311,-0.696952,0.715490,0.048286,-0.715017,-0.698484,0.029520,0.054848,-0.013951,0.998397,0,0.16000,-0.12815,9.600,-0.256,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,575.000,525.000,-1,675.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
8,-2315.915,-4940.072,-203.376,-134.567,-0.700129,0.712358,0.048634,-0.711863,-0.701682,0.029887,0.055416,-0.013696,0.998369,0,0.24000,-0.12825,14.400,-0.257,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,550.000,525.000,-1,675.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
9,-2329.450,-4953.690,-202.288,-134.824,-0.703289,0.709206,0.049104,-0.708682,-0.704874,0.030378,0.056156,-0.013435,0.998332,0,0.32000,-0.12852,19.200,-0.257,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,550.000,525.000,-1,675.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
10,-2346.445,-4970.636,-200.881,-135.082,-0.706446,0.706029,0.049561,-0.705469,-0.708062,0.031011,0.056987,-0.013056,0.998290,0,0.40000,-0.12896,24.000,-0.258,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,550.000,525.000,-1,675.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
11,-2366.931,-4990.879,-199.197,-135.342,-0.709599,0.702825,0.050063,-0.702207,-0.711254,0.031983,0.058086,-0.012459,0.998234,0,0.48000,-0.12957,28.800,-0.259,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,550.000,525.000,-1,675.000,-1,-1,-1,2,0,2,1,2,0,0,0,0,2,0,0,2,0,2,2,2
12,-2390.938,-5014.387,-197.202,-135.602,-0.712751,0.699587,0.050641,-0.698898,-0.714451,0.033186,0.059397,-0.011739,0.998165,0,0.56000,-0.13038,33.600,-0.261,-1,375.000,-1,425.000,-1,300.000,300.000,325.000,325.000,-1,550.000,500.000,-1,675.000,-1,-1,-1,2,0,2,1,2,0,0,0,0,2,0,0,2,0,2,2,2
13,-2418.498,-5041.127,-194.868,-135.865,-0.715907,0.696309,0.051297,-0.695534,-0.717659,0.034597,0.060904,-0.010910,0.998084,0,0.64000,-0.13139,38.400,-0.263,-1,375.000,-1,475.000,-1,300.000,300.000,325.000,325.000,-1,550.000,500.000,-1,675.000,-1,-1,-1,2,0,2,1,2,0,0,0,0,2,0,0,2,0,2,2,2
14,-2449.642,-5071.065,-192.176,-136.130,-0.719071,0.692986,0.052029,-0.692110,-0.720882,0.036228,0.062612,-0.009959,0.997988,0,0.72000,-0.13263,43.200,-0.265,-1,375.000,-1,575.000,-1,300.000,300.000,325.000,325.000,-1,550.000,475.000,-1,675.000,-1,-1,-1,2,0,2,1,2,0,0,0,0,2,0,0,2,0,2,2,2
15,-2484.402,-5104.168,-189.103,-136.399,-0.722251,0.689610,0.052834,-0.688614,-0.724127,0.038094,0.064529,-0.008869,0.997876,0,0.80000,-0.13413,48.000,-0.268,-1,375.000,-1,925.000,-1,300.000,325.000,325.000,325.000,-1,525.000,475.000,-1,675.000,-1,-1,-1,2,0,2,1,2,0,1,0,0,2,0,0,2,1,2,2,2
16,-2522.810,-5140.399,-185.622,-136.670,-0.725452,0.686174,0.053712,-0.685037,-0.727398,0.040210,0.066661,-0.007624,0.997747,0,0.88000,-0.13592,52.800,-0.272,-1,375.000,-1,-1,-1,300.000,375.000,325.000,325.000,-1,525.000,450.000,-1,950.000,-1,-1,-1,2,0,2,2,2,0,1,0,0,2,0,0,2,1,2,2,2
17,-2564.899,-5179.722,-182.421,-136.947,-0.728912,0.682675,0.051391,-0.681330,-0.730713,0.042995,0.066903,-0.003675,0.997753,0,0.96000,-0.13806,57.600,-0.276,-1,375.000,-1,-1,-1,300.000,425.000,325.000,325.000,-1,575.000,475.000,-1,-1,-1,-1,-1,2,0,2,2,2,0,1,0,0,2,0,0,2,2,2,2,2
18,-2603.502,-5215.744,-180.519,-136.983,-0.729829,0.682214,0.043968,-0.680649,-0.731142,0.046339,0.063760,0.003893,0.997958,0,0.88000,-0.01806,52.800,-0.036,-1,350.000,-1,-1,-1,325.000,475.000,325.000,300.000,-1,700.000,550.000,-1,-1,-1,-1,-1,2,0,2,2,2,1,1,0,0,2,0,0,2,2,2,2,2
19,-2638.479,-5248.616,-179.028,-136.779,-0.727885,0.684770,0.035694,-0.683074,-0.728666,0.049563,0.059948,0.011695,0.998133,0,0.80000,0.10194,48.000,0.204,-1,375.000,-1,-1,-1,350.000,475.000,325.000,275.000,-1,875.000,700.000,-1,-1,-1,-1,-1,2,1,2,2,2,1,1,0,0,2,0,0,2,2,2,2,2
20,-2669.727,-5278.444,-177.896,-136.335,-0.723012,0.690311,0.026908,-0.688587,-0.723252,0.052479,0.055688,0.019415,0.998259,0,0.72000,0.22194,43.200,0.444,-1,375.000,-1,-1,-1,375.000,500.000,350.000,275.000,-1,-1,875.000,-1,-1,-1,-1,-1,2,1,2,2,2,1,1,0,1,2,2,0,2,2,2,2,2
21,-2697.184,-5305.288,-177.075,-135.651,-0.715116,0.698776,0.017935,-0.697129,-0.714840,0.054904,0.051186,0.026759,0.998331,0,0.64000,0.34194,38.400,0.684,-1,400.000,-1,-1,-1,375.000,500.000,350.000,250.000,-1,-1,-1,-1,1000.000,-1,-1,-1,2,1,2,2,2,1,1,0,1,2,2,2,2,1,2,2,2
22,-2720.827,-5329.162,-176.492,-134.727,-0.704067,0.710074,0.009235,-0.708606,-0.703344,0.056434,0.046568,0.033189,0.998364,0,0.56000,0.46194,33.600,0.924,-1,400.000,-1,-1,-1,375.000,500.000,350.000,250.000,-1,-1,-1,-1,975.000,-1,-1,-1,2,1,2,2,2,1,1,0,1,2,2,2,2,1,2,2,2
23,-2740.672,-5350.032,-176.106,-133.563,-0.689716,0.724079,0.001204,-0.722859,-0.688648,0.056912,0.042038,0.038383,0.998378,0,0.48000,0.58194,28.800,1.164,-1,400.000,-1,-1,-1,375.000,475.000,375.000,250.000,-1,-1,-1,-1,925.000,-1,-1,-1,2,1,2,2,2,1,1,0,1,2,2,2,2,1,2,2,2
24,-2756.812,-5367.794,-175.880,-132.266,-0.673282,0.739361,-0.006054,-0.738417,-0.671958,0.056681,0.037840,0.042632,0.998374,0,0.40000,0.64883,24.000,1.298,-1,375.000,-1,-1,-1,350.000,475.000,375.000,250.000,-1,-1,-1,-1,900.000,-1,-1,-1,2,1,2,2,2,1,1,0,1,2,2,2,2,1,2,2,2
25,-2769.401,-5382.290,-175.760,-130.977,-0.656556,0.754178,-0.012196,-0.753502,-0.655063,0.055922,0.034187,0.045906,0.998361,0,0.32000,0.64439,19.200,1.289,-1,375.000,-1,-1,-1,350.000,450.000,375.000,250.000,-1,-1,-1,-1,850.000,-1,-1,-1,2,1,2,2,2,1,1,0,1,2,2,2,2,1,2,2,2
26,-2778.597,-5393.370,-175.713,-129.696,-0.639562,0.768551,-0.017014,-0.768106,-0.637980,0.054726,0.031205,0.048069,0.998356,0,0.24000,0.64027,14.400,1.281,-1,350.000,-1,-1,-1,350.000,425.000,375.000,250.000,-1,-1,-1,-1,825.000,-1,-1,-1,2,1,2,2,2,1,1,0,1,2,2,2,2,1,2,2,2
