timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-14261.590,-16247.159,-94.807,104.660,0,0.08000,0.12000,9.600,1.080,-1,350.000,950.000,200.000,75.000,250.000,200.000,300.000,300.000,-1,-1,-1,-1,750.000,275.000,-1,75.000,2,1,1,1,1,1,1,0,0,2,2,2,2,1,1,2,1
2,-14277.025,-16201.727,-93.680,110.060,0,0.24000,0.36000,28.800,3.240,-1,400.000,975.000,200.000,25.000,250.000,200.000,300.000,275.000,-1,-1,-1,-1,725.000,300.000,-1,25.000,2,1,1,1,1,1,1,0,1,2,2,2,2,1,1,2,1
4,-14316.716,-16125.090,-92.490,119.780,0,0.40000,0.60000,48.000,5.400,800.000,425.000,-1,250.000,0.000,325.000,225.000,300.000,175.000,-1,-1,-1,-1,700.000,400.000,-1,0.000,0,0,2,1,1,1,1,0,1,2,2,2,2,0,1,2,1
6,10379.193,-1127.241,-91.714,53.286,1,0.00000,0.00000,67.200,5.344,-1,300.000,1000.000,275.000,400.000,250.000,250.000,375.000,300.000,-1,975.000,875.000,-1,450.000,400.000,775.000,375.000,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
8,10397.406,-1104.937,-92.194,50.046,0,0.16000,-0.24000,19.200,-2.160,-1,275.000,875.000,275.000,375.000,225.000,250.000,375.000,300.000,-1,-1,950.000,-1,400.000,400.000,525.000,350.000,2,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0
10,10443.794,-1056.335,-93.620,45.323,0,0.32000,-0.26240,38.400,-2.362,750.000,250.000,725.000,250.000,350.000,225.000,225.000,375.000,300.000,-1,-1,-1,-1,350.000,375.000,350.000,325.000,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
12,10522.654,-986.138,-96.405,40.600,0,0.48000,-0.26240,57.600,-2.362,-1,275.000,-1,250.000,275.000,225.000,225.000,475.000,250.000,-1,0.000,0.000,650.000,400.000,375.000,-1,275.000,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0
14,10637.666,-899.537,-92.572,35.877,0,0.64000,-0.26240,76.800,-2.362,-1,275.000,-1,250.000,250.000,225.000,225.000,525.000,225.000,-1,0.000,0.000,475.000,525.000,400.000,-1,275.000,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0
16,10791.856,-802.166,-81.634,31.154,0,0.80000,-0.26240,96.000,-2.362,-1,350.000,-1,275.000,225.000,275.000,250.000,575.000,200.000,-1,25.000,0.000,350.000,975.000,475.000,-1,275.000,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0
18,10983.923,-701.836,-52.529,26.431,0,0.92616,-0.26240,111.140,-2.362,-1,525.000,-1,425.000,-1,375.000,350.000,375.000,250.000,-1,25.000,50.000,500.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,2,2
20,11188.658,-615.402,-26.129,21.707,0,0.92616,-0.26240,111.140,-2.362,-1,500.000,-1,425.000,-1,350.000,350.000,400.000,275.000,-1,350.000,350.000,850.000,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,2,2
22,11370.085,-548.182,-7.197,20.224,0,0.76616,-0.02240,91.940,-0.202,-1,500.000,-1,425.000,-1,350.000,350.000,400.000,300.000,-1,700.000,675.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
24,11513.830,-490.043,5.957,23.061,0,0.60616,0.21760,72.740,1.958,-1,475.000,-1,400.000,-1,350.000,325.000,400.000,325.000,-1,-1,1000.000,-1,-1,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,2,0,2,2
