timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,198.856,301.343,-86.976,-126.776,-0.598625,0.800789,-0.019636,-0.800892,-0.598796,-0.003832,-0.014827,0.013432,0.999800,0,0.28816,-0.57346,0.206,0.004,-1,637.091,-1,636.256,-1,506.063,506.764,531.092,486.587,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,198.574,300.869,-82.570,-126.778,-0.598680,0.800757,-0.019267,-0.800910,-0.598784,0.000438,-0.011186,0.015694,0.999814,0,0.28814,-0.57346,0.552,-0.002,-1,665.067,-1,658.896,-1,525.472,525.393,550.714,495.283,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,198.069,300.166,-79.389,-126.782,-0.598756,0.800711,-0.018775,-0.800901,-0.598774,0.005306,-0.006994,0.018214,0.999810,0,0.28812,-0.57346,0.866,-0.004,-1,691.741,-1,679.418,-1,543.304,542.369,567.502,499.707,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,197.324,299.252,-77.490,-126.793,-0.598928,0.800612,-0.017519,-0.800801,-0.598834,0.010766,-0.001871,0.020477,0.999789,0,0.28809,-0.57346,1.179,-0.011,-1,720.123,-1,699.333,-1,560.283,558.461,580.002,500.893,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,196.375,298.058,-76.855,-126.805,-0.599094,0.800522,-0.015849,-0.800668,-0.598865,0.017068,0.004171,0.022915,0.999729,0,0.28807,-0.57346,1.525,-0.012,-1,749.395,-1,718.412,-1,576.532,573.690,589.243,498.048,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,195.243,296.618,-77.373,-126.817,-0.599222,0.800451,-0.014509,-0.800516,-0.598839,0.023804,0.010366,0.025879,0.999611,0,0.28803,-0.57346,1.832,-0.011,-1,776.927,-1,734.106,-1,590.630,586.519,596.320,490.802,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,193.996,295.132,-78.676,-126.827,-0.599335,0.800375,-0.014051,-0.800375,-0.598844,0.028030,0.014021,0.028045,0.999508,0,0.28798,-0.57346,1.940,-0.010,-1,790.647,-1,739.404,-1,596.617,591.561,598.517,482.731,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,192.757,293.581,-80.496,-126.835,-0.599457,0.800260,-0.015316,-0.800294,-0.598942,0.028253,0.013436,0.029194,0.999483,0,0.28792,-0.57346,1.984,-0.008,-1,782.920,-1,730.924,-1,590.696,585.162,595.752,474.824,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,191.570,291.954,-82.719,-126.836,-0.599501,0.800155,-0.018708,-0.800335,-0.599077,0.023887,0.007906,0.029293,0.999540,0,0.28785,-0.57346,2.014,-0.001,-1,751.720,-1,705.681,-1,571.756,566.251,588.179,467.253,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,190.403,290.196,-85.274,-126.828,-0.599411,0.800097,-0.023481,-0.800439,-0.599221,0.015219,-0.001893,0.027917,0.999608,0,0.28776,-0.57346,2.110,0.008,-1,702.520,-1,668.554,-1,542.651,537.825,575.155,461.022,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
