timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-6412.425,826.313,314.227,101.139,-0.193192,-0.981148,-0.005103,0.981134,-0.193146,-0.008420,0.007276,-0.006633,0.999952,0,-0.05595,1.00000,0.178,-0.004,-1,619.034,-1,649.033,-1,506.708,513.997,545.235,561.593,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,-6412.244,826.124,314.569,101.128,-0.193006,-0.981190,-0.003963,0.981178,-0.192975,-0.007042,0.006145,-0.005247,0.999967,0,-0.05595,1.00000,0.262,-0.011,-1,618.254,-1,645.848,-1,505.661,512.441,549.030,559.179,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-6412.035,825.876,313.861,101.113,-0.192741,-0.981245,-0.003052,0.981238,-0.192723,-0.005487,0.004796,-0.004052,0.999980,0,-0.05595,1.00000,0.324,-0.016,-1,613.675,-1,639.145,-1,501.685,508.028,549.418,553.947,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-6411.829,825.567,312.292,101.098,-0.192482,-0.981298,-0.002166,0.981295,-0.192473,-0.003864,0.003375,-0.002869,0.999990,0,-0.05595,1.00000,0.371,-0.015,-1,606.402,-1,629.779,-1,495.558,501.476,547.317,546.120,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-6411.632,825.257,310.259,101.086,-0.192277,-0.981339,-0.001981,0.981336,-0.192270,-0.003383,0.002939,-0.002594,0.999992,0,-0.05595,1.00000,0.368,-0.012,-1,599.561,-1,622.415,-1,490.003,495.830,542.037,539.128,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-6411.528,824.977,308.170,101.082,-0.192216,-0.981348,-0.003054,0.981342,-0.192199,-0.005203,0.004519,-0.003997,0.999982,0,-0.05595,1.00000,0.298,-0.003,-1,596.289,-1,621.474,-1,487.686,494.037,533.284,536.072,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,-6411.561,824.661,306.418,101.081,-0.192192,-0.981346,-0.004787,0.981331,-0.192149,-0.008254,0.007180,-0.006284,0.999954,0,-0.05595,1.00000,0.317,-0.001,-1,596.013,-1,625.100,-1,487.975,495.182,523.848,536.207,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,-6411.651,824.253,305.336,101.074,-0.192064,-0.981361,-0.006547,0.981337,-0.191987,-0.010894,0.009434,-0.008517,0.999919,0,-0.05595,1.00000,0.418,-0.007,-1,596.738,-1,629.696,-1,489.139,497.183,516.481,538.232,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,-6411.723,823.744,305.007,101.060,-0.191827,-0.981396,-0.008049,0.981370,-0.191720,-0.012476,0.010701,-0.010292,0.999890,0,-0.05595,1.00000,0.514,-0.014,-1,597.567,-1,633.617,-1,490.383,499.088,512.122,541.423,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,-6411.733,823.145,305.343,101.040,-0.191484,-0.981454,-0.009040,0.981435,-0.191362,-0.012869,0.010900,-0.011337,0.999876,0,-0.05595,1.00000,0.599,-0.020,-1,598.246,-1,636.095,-1,491.386,500.472,511.001,544.854,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
