timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,530.518,-3807.198,96.488,-119.864,-0.497920,0.867042,-0.017710,-0.867184,-0.497987,0.000691,-0.008220,0.015702,0.999843,0,0.42815,0.26899,0.153,0.004,-1,669.475,-1,666.815,-1,523.177,516.406,585.570,577.017,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,530.226,-3807.726,97.442,-119.850,-0.497720,0.867153,-0.017922,-0.867325,-0.497717,0.004932,-0.004644,0.017999,0.999827,0,0.42816,0.26899,0.603,0.014,-1,685.217,-1,678.784,-1,532.843,525.239,595.537,575.065,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,529.694,-3808.697,97.230,-119.828,-0.497395,0.867333,-0.018221,-0.867524,-0.497289,0.010245,-0.000176,0.020902,0.999781,0,0.42817,0.26899,1.107,0.022,-1,700.964,-1,689.245,-1,541.736,533.040,603.561,568.708,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,528.937,-3810.040,96.137,-119.799,-0.496955,0.867571,-0.018886,-0.867770,-0.496749,0.014722,0.003391,0.023705,0.999713,0,0.42819,0.26899,1.543,0.029,-1,712.308,-1,694.138,-1,546.818,537.042,608.385,560.142,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,527.991,-3811.721,94.512,-119.773,-0.496562,0.867775,-0.019845,-0.867990,-0.496305,0.016588,0.004546,0.025462,0.999665,0,0.42820,0.26899,1.929,0.026,-1,712.753,-1,690.621,-1,545.570,535.105,608.153,552.120,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,526.912,-3813.766,92.727,-119.755,-0.496290,0.867919,-0.020299,-0.868151,-0.496066,0.015244,0.003160,0.025188,0.999678,0,0.42817,0.26899,2.311,0.018,-1,701.721,-1,680.587,14.327,538.426,528.055,601.366,547.572,-1,-1,-1,-1,-1,-1,-1,25.206,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
6,525.769,-3816.229,91.034,-119.736,-0.496008,0.868090,-0.019879,-0.868318,-0.495889,0.010892,-0.000402,0.022664,0.999743,0,0.42810,0.26899,2.716,0.019,-1,682.604,-1,666.420,14.392,526.851,517.427,588.507,547.606,-1,-1,-1,-1,-1,-1,-1,24.944,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
7,524.576,-3819.183,89.599,-119.711,-0.495613,0.868350,-0.018329,-0.868528,-0.495619,0.004530,-0.005150,0.018165,0.999822,0,0.42799,0.26899,3.185,0.026,-1,659.934,-1,651.642,14.408,513.470,505.707,571.439,552.306,-1,-1,-1,-1,-1,-1,-1,24.883,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
8,523.216,-3822.726,88.660,-119.679,-0.495123,0.868676,-0.015981,-0.868778,-0.495200,-0.001067,-0.008841,0.013356,0.999872,0,0.42789,0.26899,3.795,0.032,13.642,642.392,-1,642.248,14.424,503.501,497.483,556.511,559.261,-1,-1,-1,-1,-1,-1,29.420,24.822,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
9,521.560,-3826.854,88.287,-119.642,-0.494551,0.869046,-0.013353,-0.869085,-0.494642,-0.004531,-0.010543,0.009364,0.999901,0,0.42779,0.26899,4.448,0.037,13.629,633.354,-1,640.016,14.443,498.886,494.305,546.130,566.414,-1,-1,-1,-1,-1,-1,31.476,24.754,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
10,519.559,-3831.513,88.421,-119.599,-0.493902,0.869446,-0.011136,-0.869455,-0.493980,-0.005677,-0.010436,0.006879,0.999922,0,0.42779,0.26899,5.071,0.043,13.614,632.312,-1,643.504,14.464,499.146,495.471,541.438,572.009,-1,-1,-1,-1,-1,-1,31.766,24.679,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
11,517.213,-3836.635,88.923,-119.553,-0.493208,0.869855,-0.009876,-0.869862,-0.493269,-0.005009,-0.009229,0.006120,0.999939,0,0.42779,0.26899,5.633,0.046,13.598,636.991,-1,649.977,14.490,502.668,499.292,542.222,575.070,-1,-1,-1,-1,-1,-1,32.124,24.592,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
12,514.532,-3842.135,89.622,-119.498,-0.492384,0.870323,-0.009829,-0.870344,-0.492433,-0.003370,-0.007773,0.006895,0.999946,0,0.42779,0.26899,6.119,0.055,13.578,644.415,-1,656.459,14.520,507.442,503.819,547.318,575.298,-1,-1,-1,-1,-1,-1,28.381,24.492,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
13,511.563,-3847.917,90.389,-119.434,-0.491411,0.870862,-0.010719,-0.870901,-0.491456,-0.001872,-0.006898,0.008415,0.999941,0,0.42779,0.26899,6.500,0.064,13.576,651.180,-1,660.732,14.524,511.460,507.320,554.387,573.969,-1,-1,-1,-1,-1,-1,21.562,24.480,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
14,508.354,-3854.013,91.064,-119.367,-0.490390,0.871420,-0.012027,-0.871478,-0.490433,-0.000781,-0.006579,0.010099,0.999927,0,0.42779,0.26899,6.888,0.067,-1,656.501,-1,662.875,14.515,514.256,509.536,561.708,571.944,-1,-1,-1,-1,-1,-1,-1,24.509,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
15,505.092,-3860.112,91.510,-119.302,-0.489395,0.871956,-0.013617,-0.872029,-0.489452,-0.001009,-0.007545,0.011380,0.999907,0,-0.13969,0.94899,6.917,0.065,-1,657.459,-1,660.730,14.539,513.987,508.935,567.380,570.477,-1,-1,-1,-1,-1,-1,-1,24.433,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
16,502.052,-3865.824,91.662,-119.242,-0.488469,0.872443,-0.015530,-0.872522,-0.488565,-0.002936,-0.010149,0.012116,0.999875,0,-0.13969,0.94899,6.471,0.060,-1,651.769,-1,653.172,14.556,509.807,504.528,570.411,569.449,-1,-1,-1,-1,-1,-1,-1,24.381,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
