timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-16099.040,-18603.020,-131.559,133.083,1,0.08000,-0.12000,9.600,-1.080,-1,350.000,600.000,350.000,475.000,275.000,275.000,425.000,200.000,-1,0.000,0.000,275.000,650.000,425.000,-1,400.000,2,0,1,1,1,0,0,0,0,2,0,0,0,0,1,2,1
2,-16130.281,-18566.584,-132.226,129.997,0,0.24000,-0.17045,28.800,-1.534,-1,350.000,550.000,325.000,475.000,275.000,275.000,425.000,200.000,-1,0.000,0.000,275.000,650.000,375.000,1000.000,375.000,2,0,1,1,1,0,0,0,0,2,0,0,0,0,1,1,1
4,-16183.040,-18498.172,-133.125,126.969,0,0.40000,-0.16755,48.000,-1.508,-1,325.000,450.000,275.000,400.000,275.000,250.000,400.000,225.000,-1,0.000,0.000,300.000,525.000,325.000,800.000,325.000,2,0,1,1,1,0,1,0,0,2,0,0,0,1,1,1,1
6,-16254.026,-18395.540,-133.567,123.982,0,0.56000,-0.16544,67.200,-1.489,975.000,300.000,325.000,200.000,275.000,225.000,200.000,350.000,225.000,-1,75.000,0.000,325.000,350.000,250.000,575.000,225.000,1,1,1,1,1,1,1,0,0,2,0,0,0,1,1,1,1
8,-16339.829,-18256.732,-132.539,121.029,0,0.72000,-0.16362,86.400,-1.473,500.000,150.000,175.000,125.000,100.000,125.000,100.000,400.000,250.000,-1,175.000,125.000,350.000,175.000,125.000,325.000,75.000,1,1,1,1,1,1,1,0,0,2,0,0,0,1,1,1,1
10,-15249.560,-12808.186,-62.067,100.802,1,0.08000,-0.12000,9.600,-1.080,-1,425.000,-1,400.000,500.000,350.000,350.000,325.000,300.000,-1,-1,-1,-1,800.000,525.000,-1,500.000,2,0,2,1,1,0,0,0,1,2,2,2,2,0,1,2,1
12,-15255.156,-12760.532,-62.661,95.402,0,0.24000,-0.36000,28.800,-3.240,-1,400.000,-1,350.000,450.000,325.000,325.000,325.000,300.000,-1,-1,-1,-1,700.000,450.000,-1,425.000,2,0,2,1,1,0,0,0,1,2,2,2,2,0,1,2,1
14,-15252.267,-12674.275,-64.725,85.682,0,0.40000,-0.60000,48.000,-5.400,-1,375.000,600.000,325.000,425.000,300.000,275.000,300.000,300.000,-1,-1,-1,-1,700.000,375.000,-1,400.000,2,1,1,1,1,1,1,0,1,2,2,2,2,0,1,2,1
16,-15226.121,-12552.340,-67.756,75.845,0,0.56000,-0.49414,67.200,-4.447,-1,275.000,375.000,250.000,325.000,225.000,225.000,275.000,300.000,-1,-1,-1,-1,375.000,300.000,-1,325.000,2,1,1,1,1,1,1,0,1,2,2,2,2,1,1,2,1
18,-15168.067,-12399.940,-70.899,67.098,0,0.72000,-0.48367,86.400,-4.353,975.000,150.000,200.000,150.000,200.000,125.000,150.000,250.000,275.000,-1,-1,-1,-1,175.000,175.000,225.000,200.000,0,1,1,1,1,1,1,0,1,2,2,2,2,1,1,1,1
