timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,2295.755,2951.689,302.646,151.357,-0.875568,-0.479166,-0.061496,0.479960,-0.877288,0.002102,-0.054956,-0.027675,0.998105,1,0.00000,0.00000,4.800,-0.240,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
1,2291.552,2954.008,302.380,151.117,-0.873546,-0.482834,-0.061546,0.483630,-0.875270,0.002222,-0.054942,-0.027824,0.998102,0,0.08000,-0.12000,4.800,-0.240,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,2283.185,2958.715,301.850,150.637,-0.869458,-0.490146,-0.061647,0.490946,-0.871187,0.002461,-0.054913,-0.028126,0.998095,0,0.16000,-0.24000,9.600,-0.480,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
3,2270.725,2965.933,301.056,149.917,-0.863210,-0.501048,-0.061805,0.501855,-0.864947,0.002813,-0.054867,-0.028589,0.998084,0,0.24000,-0.36000,14.400,-0.720,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,2254.275,2975.834,299.997,148.957,-0.854666,-0.515460,-0.062025,0.516277,-0.856415,0.003270,-0.054805,-0.029228,0.998069,0,0.32000,-0.48000,19.200,-0.960,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
5,2233.975,2988.638,298.676,147.757,-0.843647,-0.533269,-0.062317,0.534102,-0.845412,0.003821,-0.054721,-0.030060,0.998049,0,0.40000,-0.60000,24.000,-1.200,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
6,2210.010,3004.610,297.105,146.317,-0.829938,-0.554329,-0.062628,0.555180,-0.831718,0.004473,-0.054568,-0.031058,0.998027,0,0.48000,-0.72000,28.800,-1.440,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
7,2182.538,3023.956,295.319,144.845,-0.815390,-0.575497,-0.062788,0.576357,-0.817181,0.005258,-0.054335,-0.031900,0.998013,0,0.56000,-0.73605,33.600,-1.472,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
8,2151.718,3046.862,293.308,143.380,-0.800374,-0.596191,-0.062907,0.597050,-0.802180,0.006179,-0.054146,-0.032613,0.998000,0,0.64000,-0.73261,38.400,-1.465,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
9,2117.711,3073.505,291.059,141.922,-0.784921,-0.616388,-0.062975,0.617245,-0.786739,0.007112,-0.053929,-0.033289,0.997990,0,0.72000,-0.72873,43.200,-1.457,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
10,2080.687,3104.054,288.574,140.473,-0.769057,-0.636068,-0.062996,0.636923,-0.770885,0.008020,-0.053664,-0.033956,0.997982,0,0.80000,-0.72441,48.000,-1.449,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
11,2042.119,3137.540,286.080,139.034,-0.752860,-0.655228,-0.062275,0.656054,-0.754661,0.008968,-0.052873,-0.034104,0.998019,0,0.85128,-0.71968,51.077,-1.439,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
12,2004.423,3171.956,283.720,137.605,-0.736347,-0.673856,-0.060918,0.674635,-0.738086,0.009827,-0.051585,-0.033862,0.998094,0,0.85072,-0.71475,51.043,-1.429,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
13,1967.633,3207.255,281.370,136.185,-0.719492,-0.691940,-0.059576,0.692683,-0.721166,0.010472,-0.050211,-0.033733,0.998169,0,0.84976,-0.70991,50.985,-1.420,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
14,1931.783,3243.395,278.974,134.770,-0.702255,-0.709540,-0.058233,0.710243,-0.703868,0.011171,-0.048915,-0.033515,0.998241,0,0.84842,-0.70737,50.905,-1.415,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
15,1896.901,3280.334,276.605,133.360,-0.684643,-0.726652,-0.056932,0.727330,-0.686190,0.011593,-0.047490,-0.033471,0.998311,0,0.84675,-0.70525,50.805,-1.411,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
