timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-18430.541,4876.087,247.142,37.811,0,0.08000,-0.12000,9.600,-1.080,-1,250.000,675.000,300.000,-1,225.000,250.000,550.000,300.000,-1,-1,-1,-1,375.000,475.000,400.000,750.000,2,1,1,1,2,1,1,0,0,2,2,2,2,1,1,1,1
2,-11589.256,-17283.318,-254.330,-89.234,1,0.00000,0.00000,28.800,-3.240,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,925.000,925.000,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
4,-11587.606,-17312.066,-254.523,-85.994,0,0.16000,0.24000,19.200,2.160,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,950.000,975.000,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
6,-11576.275,-17378.257,-254.925,-78.434,0,0.32000,0.48000,38.400,4.320,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
8,-11542.487,-17478.220,-256.216,-69.285,0,0.48000,0.49867,57.600,4.488,-1,375.000,-1,375.000,975.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,650.000,600.000,-1,950.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
10,-11476.787,-17606.259,-257.572,-60.944,0,0.64000,0.45060,76.800,4.055,-1,375.000,-1,350.000,825.000,300.000,300.000,300.000,300.000,-1,-1,-1,-1,625.000,575.000,-1,825.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
12,-11372.641,-17755.883,-258.493,-53.375,0,0.80000,0.41879,96.000,3.769,-1,350.000,-1,325.000,675.000,300.000,275.000,325.000,300.000,-1,-1,-1,-1,625.000,550.000,-1,700.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
14,-11226.744,-17916.068,-258.191,-45.837,0,0.92655,0.41879,111.186,3.769,-1,350.000,-1,300.000,550.000,275.000,275.000,325.000,250.000,-1,-1,-1,-1,600.000,525.000,-1,600.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
16,-11056.947,-18059.472,-254.994,-38.299,0,0.92655,0.41879,111.186,3.769,-1,375.000,-1,375.000,-1,300.000,300.000,250.000,300.000,800.000,0.000,25.000,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
18,-10869.805,-18179.362,-244.726,-30.760,0,0.92655,0.41879,111.186,3.769,-1,375.000,-1,375.000,-1,300.000,300.000,275.000,300.000,950.000,125.000,325.000,-1,700.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
20,-10668.553,-18273.665,-234.028,-23.222,0,0.92655,0.41879,111.186,3.769,-1,400.000,-1,375.000,-1,325.000,300.000,275.000,300.000,950.000,300.000,500.000,-1,800.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
22,-10456.668,-18340.751,-223.382,-15.684,0,0.92655,0.41879,111.186,3.769,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,300.000,1000.000,575.000,700.000,-1,900.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
24,-10237.814,-18379.462,-213.802,-8.146,0,0.92655,0.41879,111.186,3.769,-1,425.000,-1,400.000,-1,350.000,325.000,275.000,300.000,-1,775.000,900.000,-1,975.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
26,-10015.773,-18389.127,-208.287,-0.608,0,0.92655,0.41879,111.186,3.769,-1,425.000,-1,425.000,-1,325.000,325.000,275.000,300.000,-1,-1,-1,-1,875.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
28,-9794.383,-18369.580,-206.191,6.930,0,0.92655,0.41879,111.186,3.769,-1,425.000,-1,450.000,-1,350.000,350.000,275.000,300.000,-1,-1,-1,-1,825.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
30,-9577.470,-18321.159,-206.718,14.468,0,0.92655,0.41879,111.186,3.769,-1,425.000,-1,475.000,-1,350.000,375.000,275.000,325.000,-1,-1,-1,-1,750.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
32,-9368.785,-18244.700,-215.371,22.006,0,0.92655,0.41879,111.186,3.769,675.000,350.000,-1,375.000,-1,300.000,300.000,275.000,325.000,-1,-1,-1,-1,550.000,675.000,675.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
34,-9171.689,-18141.303,-227.081,29.582,0,0.92923,0.42298,111.508,3.807,600.000,325.000,-1,350.000,-1,275.000,275.000,275.000,325.000,-1,-1,-1,-1,500.000,600.000,575.000,925.000,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,0
36,-8982.612,-18017.879,-237.246,33.956,0,0.94389,0.18298,113.267,1.647,-1,350.000,-1,325.000,825.000,275.000,275.000,325.000,250.000,-1,125.000,0.000,900.000,600.000,575.000,-1,800.000,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0
38,-8796.970,-17884.855,-238.801,36.207,0,0.95395,0.12982,114.474,1.168,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,25.000,0.000,925.000,700.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
40,-8615.861,-17742.648,-234.760,38.812,0,0.96113,0.14982,115.336,1.348,975.000,375.000,-1,350.000,-1,300.000,300.000,325.000,300.000,-1,200.000,175.000,-1,700.000,625.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
42,-8441.254,-17590.736,-229.260,41.792,0,0.96525,0.17088,115.830,1.538,825.000,375.000,-1,350.000,-1,300.000,300.000,325.000,300.000,-1,325.000,350.000,-1,700.000,650.000,950.000,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,1,0,1,2
44,-8268.534,-17424.708,-222.016,44.592,0,1.00000,0.16108,120.000,1.450,700.000,400.000,-1,350.000,-1,300.000,300.000,325.000,275.000,-1,450.000,475.000,-1,650.000,725.000,800.000,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,1,0,1,2
