timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,10063.471,2829.676,-23.978,94.283,1,0.08000,0.12000,9.600,1.080,-1,500.000,-1,550.000,-1,400.000,425.000,300.000,350.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,2,2,2,2,2
2,10057.498,2877.297,-20.663,97.867,0,0.24000,0.19942,28.800,1.795,-1,475.000,-1,575.000,-1,400.000,425.000,300.000,375.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,2,2,2,2,2
4,10041.489,2962.190,-15.786,101.486,0,0.40000,0.20172,48.000,1.815,-1,350.000,-1,400.000,-1,300.000,325.000,300.000,400.000,-1,-1,-1,-1,650.000,800.000,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
6,10010.644,3083.102,-16.280,105.163,0,0.56000,0.20520,67.200,1.847,-1,350.000,-1,400.000,-1,300.000,325.000,300.000,350.000,-1,-1,-1,-1,700.000,775.000,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
8,9960.157,3238.273,-15.934,108.908,0,0.72000,0.20901,86.400,1.881,-1,375.000,-1,400.000,-1,300.000,325.000,275.000,350.000,-1,-1,-1,-1,850.000,800.000,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
10,9889.970,3414.179,-13.695,112.708,0,0.78576,0.21163,94.291,1.905,-1,425.000,-1,425.000,-1,325.000,325.000,275.000,325.000,-1,-1,-1,-1,-1,875.000,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,2,2,0,2,2
12,9809.685,3582.028,-9.183,116.518,0,0.77195,0.21142,92.634,1.903,-1,525.000,-1,450.000,-1,375.000,375.000,300.000,325.000,-1,300.000,200.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,1,0,2,0,0,2,2,2,2,2
14,9720.031,3741.501,-6.835,120.285,0,0.75933,0.20833,91.120,1.875,-1,500.000,-1,400.000,-1,375.000,325.000,350.000,300.000,-1,-1,-1,-1,1000.000,850.000,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
16,9621.715,3892.626,-5.599,123.961,0,0.74884,0.20266,89.860,1.824,-1,500.000,-1,425.000,-1,375.000,350.000,425.000,300.000,-1,-1,-1,-1,950.000,825.000,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
18,9515.379,4035.671,-4.489,127.504,0,0.74095,0.19470,88.914,1.752,650.000,350.000,-1,375.000,-1,300.000,300.000,325.000,425.000,-1,-1,-1,-1,575.000,650.000,675.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
20,9401.603,4171.052,-13.961,130.877,0,0.73580,0.18477,88.296,1.663,575.000,350.000,-1,350.000,-1,275.000,300.000,325.000,400.000,-1,-1,-1,-1,525.000,600.000,575.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
22,9258.870,4310.966,-22.930,137.443,0,0.85073,0.42477,102.088,3.823,500.000,325.000,-1,325.000,-1,275.000,275.000,325.000,350.000,-1,-1,-1,-1,500.000,575.000,500.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
24,9090.273,4427.516,-29.267,148.329,0,0.85720,0.66477,102.864,5.983,425.000,300.000,-1,325.000,-1,250.000,275.000,300.000,350.000,-1,125.000,-1,-1,475.000,550.000,450.000,925.000,0,0,2,0,2,0,0,0,0,2,0,2,2,0,0,0,0
26,8896.177,4500.171,-33.673,163.534,0,0.86889,0.90477,104.267,8.143,300.000,275.000,-1,300.000,975.000,225.000,250.000,275.000,325.000,-1,175.000,-1,-1,425.000,525.000,300.000,725.000,0,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0
28,8685.895,4510.990,-26.112,181.534,0,0.88397,1.00000,106.077,9.000,-1,375.000,-1,375.000,-1,300.000,325.000,300.000,325.000,600.000,0.000,0.000,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
30,8488.360,4460.609,-17.955,198.454,0,0.81144,0.88000,97.372,7.920,-1,400.000,-1,375.000,-1,300.000,300.000,325.000,325.000,700.000,175.000,200.000,-1,775.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
32,8338.554,4375.532,-12.329,213.387,0,0.70727,0.82925,84.873,7.463,825.000,450.000,-1,375.000,-1,350.000,325.000,325.000,300.000,825.000,325.000,350.000,-1,850.000,800.000,-1,-1,1,0,2,0,2,0,0,0,0,0,0,0,2,1,0,2,2
34,8214.994,4253.766,-8.455,228.263,0,0.73040,0.82529,87.648,7.428,400.000,375.000,-1,350.000,-1,300.000,300.000,275.000,325.000,-1,-1,-1,-1,525.000,725.000,450.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
36,8123.392,4099.024,-14.524,243.020,0,0.75796,0.81757,90.955,7.358,250.000,300.000,-1,375.000,-1,275.000,300.000,250.000,325.000,-1,-1,-1,-1,375.000,725.000,275.000,-1,1,1,2,1,2,1,1,0,0,2,2,2,2,1,0,1,2
38,8071.742,3919.167,-24.754,257.556,0,0.78927,0.80362,94.713,7.233,100.000,175.000,450.000,275.000,-1,175.000,200.000,250.000,300.000,-1,-1,-1,-1,200.000,450.000,100.000,-1,1,1,1,1,2,1,1,0,0,2,2,2,2,1,1,1,2
40,-12018.613,909.876,-3.623,2.790,1,0.00000,0.00000,102.288,6.060,-1,400.000,-1,350.000,650.000,325.000,300.000,400.000,300.000,500.000,-1,-1,-1,725.000,575.000,-1,725.000,2,0,2,0,0,0,0,0,0,1,2,2,2,0,0,2,0
42,-11989.872,911.725,-4.540,3.854,0,0.16000,0.05770,19.200,0.519,-1,400.000,-1,350.000,625.000,325.000,300.000,375.000,300.000,500.000,-1,-1,-1,725.000,575.000,-1,700.000,2,0,2,0,0,0,0,0,0,1,2,2,2,0,0,2,0
44,-11922.884,917.053,-6.718,4.716,0,0.32000,0.04362,38.400,0.393,-1,400.000,-1,350.000,600.000,325.000,300.000,375.000,300.000,550.000,-1,-1,-1,700.000,575.000,-1,675.000,2,0,2,0,0,0,0,0,0,1,2,2,2,0,0,2,0
