timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-2296.735,4914.789,-176.336,-101.678,-0.202006,0.979267,0.015147,-0.978729,-0.202412,0.033464,0.035836,-0.008065,0.999325,1,0.08000,0.12000,4.800,0.240,-1,450.000,-1,300.000,350.000,325.000,275.000,275.000,400.000,-1,425.000,625.000,-1,925.000,425.000,-1,350.000,2,0,2,1,1,1,1,0,0,2,0,0,2,0,1,2,1
1,-2298.599,4905.372,-175.865,-101.198,-0.193731,0.980917,0.016446,-0.980355,-0.194199,0.034495,0.037030,-0.009441,0.999270,0,0.16000,0.24000,9.600,0.480,-1,450.000,-1,300.000,350.000,350.000,275.000,275.000,400.000,-1,400.000,600.000,-1,925.000,450.000,-1,350.000,2,0,2,1,1,1,1,0,0,2,0,0,2,0,1,2,1
2,-2301.218,4891.212,-175.166,-100.478,-0.181291,0.983259,0.018333,-0.982664,-0.181853,0.036070,0.038800,-0.011476,0.999181,0,0.24000,0.36000,14.400,0.720,-1,450.000,-1,300.000,325.000,350.000,300.000,275.000,400.000,-1,350.000,550.000,-1,925.000,450.000,-1,350.000,2,0,2,1,1,1,1,0,0,2,0,0,2,0,1,2,1
3,-2304.393,4872.276,-174.245,-99.518,-0.164652,0.986134,0.020721,-0.985494,-0.165348,0.038217,0.041114,-0.014128,0.999055,0,0.32000,0.48000,19.200,0.960,-1,450.000,-1,300.000,325.000,350.000,300.000,275.000,425.000,-1,325.000,500.000,-1,950.000,475.000,-1,350.000,2,0,2,1,1,1,1,0,0,2,0,0,2,0,1,2,1
4,-2307.865,4848.528,-173.120,-98.318,-0.143782,0.989331,0.023485,-0.988634,-0.144653,0.040956,0.043917,-0.017330,0.998885,0,0.40000,0.60000,24.000,1.200,-1,475.000,-1,300.000,325.000,375.000,300.000,275.000,400.000,-1,275.000,450.000,-1,975.000,475.000,-1,350.000,2,0,2,1,1,1,1,0,1,2,0,0,2,0,1,2,1
5,-2311.314,4819.935,-171.815,-96.878,-0.118649,0.992584,0.026446,-0.991817,-0.119737,0.044286,0.047124,-0.020975,0.998669,0,0.48000,0.72000,28.800,1.440,-1,475.000,-1,325.000,300.000,375.000,300.000,275.000,375.000,-1,250.000,400.000,-1,1000.000,500.000,-1,350.000,2,0,2,1,1,1,1,0,1,2,0,0,2,0,1,2,1
6,-2314.376,4786.475,-170.365,-95.230,-0.089780,0.995528,0.029394,-0.994675,-0.091125,0.048143,0.050606,-0.024915,0.998408,0,0.56000,0.82424,33.600,1.648,-1,475.000,-1,325.000,300.000,400.000,325.000,275.000,350.000,-1,200.000,375.000,-1,-1,525.000,-1,350.000,2,0,2,1,1,1,1,0,1,2,0,0,2,2,1,2,1
7,-2316.791,4748.150,-168.783,-93.607,-0.061247,0.997599,0.032325,-0.996649,-0.062883,0.052304,0.054211,-0.029013,0.998108,0,0.64000,0.81155,38.400,1.623,-1,500.000,-1,350.000,300.000,400.000,325.000,275.000,325.000,-1,175.000,350.000,-1,-1,550.000,-1,425.000,2,0,2,1,1,0,1,0,1,2,0,0,2,2,1,2,1
8,-2318.308,4704.976,-167.097,-92.013,-0.033144,0.998833,0.035119,-0.997775,-0.035101,0.056681,0.057847,-0.033162,0.997775,0,0.72000,0.79708,43.200,1.594,-1,500.000,-1,350.000,300.000,425.000,350.000,275.000,300.000,1000.000,150.000,325.000,-1,-1,600.000,-1,500.000,2,0,2,1,1,0,1,0,1,0,0,0,2,2,1,2,1
9,-2318.685,4656.977,-165.338,-90.451,-0.005576,0.999276,0.037644,-0.998097,-0.007873,0.061151,0.061403,-0.037231,0.997418,0,0.80000,0.78063,48.000,1.561,-1,500.000,-1,375.000,350.000,425.000,375.000,275.000,275.000,925.000,125.000,300.000,-1,-1,625.000,-1,625.000,2,0,2,1,1,0,1,0,1,0,0,0,2,2,1,2,1
