timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-9351.517,2399.205,-147.228,165.659,1,0.08000,-0.12000,9.600,-1.080,250.000,250.000,-1,275.000,725.000,225.000,225.000,300.000,300.000,-1,-1,-1,-1,375.000,475.000,250.000,650.000,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
2,-9397.438,2413.165,-151.461,162.461,0,0.24000,-0.17493,28.800,-1.574,200.000,225.000,-1,275.000,675.000,200.000,225.000,275.000,300.000,-1,-1,-1,-1,350.000,475.000,175.000,600.000,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
4,-9478.704,2442.484,-159.213,159.529,0,0.40000,-0.15827,48.000,-1.424,75.000,225.000,975.000,250.000,575.000,200.000,200.000,250.000,300.000,-1,-1,-1,-1,325.000,450.000,75.000,500.000,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0
6,-9594.033,2490.154,-160.234,156.977,0,0.56000,-0.13612,67.200,-1.225,-1,400.000,-1,450.000,-1,325.000,350.000,325.000,275.000,-1,0.000,0.000,300.000,800.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
8,-9742.244,2558.458,-157.580,154.749,0,0.72000,-0.11987,86.400,-1.079,-1,400.000,-1,425.000,-1,325.000,350.000,325.000,275.000,-1,125.000,25.000,450.000,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
10,-9921.723,2649.039,-156.539,152.755,0,0.87540,-0.10841,105.048,-0.976,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,275.000,-1,425.000,275.000,600.000,750.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
12,-10103.951,2748.735,-158.135,150.833,0,0.86221,-0.10731,103.465,-0.966,-1,375.000,-1,350.000,-1,300.000,300.000,300.000,250.000,-1,975.000,625.000,775.000,675.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
14,-10280.057,2853.312,-159.874,148.761,0,0.85083,-0.11869,102.100,-1.068,-1,400.000,-1,375.000,-1,300.000,300.000,325.000,250.000,-1,900.000,675.000,775.000,800.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
16,-10450.250,2963.992,-159.818,146.324,0,0.84492,-0.14192,101.391,-1.277,-1,425.000,-1,450.000,-1,350.000,350.000,275.000,275.000,-1,25.000,125.000,925.000,975.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,0,0,2,2,2
18,-10614.770,3083.047,-157.716,143.315,0,0.84750,-0.17648,101.700,-1.588,-1,450.000,-1,450.000,-1,350.000,350.000,300.000,275.000,-1,625.000,-1,-1,975.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,0,2,2,2
20,-10773.510,3213.766,-159.035,139.534,0,0.86110,-0.22218,103.332,-2.000,-1,450.000,-1,450.000,-1,350.000,375.000,300.000,275.000,-1,-1,-1,-1,975.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
22,-10924.015,3357.373,-165.062,135.280,0,0.86692,-0.23635,104.031,-2.127,-1,425.000,-1,450.000,-1,350.000,350.000,275.000,275.000,-1,-1,-1,-1,875.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
24,-11055.796,3505.662,-174.556,129.946,0,0.78692,-0.35635,94.431,-3.207,-1,425.000,-1,450.000,-1,375.000,375.000,275.000,275.000,-1,-1,-1,-1,875.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
26,-11145.387,3639.757,-185.114,121.537,0,0.63790,-0.46713,76.548,-4.204,-1,425.000,-1,425.000,-1,350.000,350.000,275.000,275.000,-1,-1,-1,-1,800.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
28,-11210.603,3778.154,-198.322,113.129,0,0.63790,-0.46713,76.548,-4.204,-1,400.000,-1,375.000,875.000,350.000,325.000,275.000,275.000,-1,-1,-1,-1,725.000,650.000,-1,950.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
30,-11254.880,3924.599,-213.277,104.720,0,0.63790,-0.46713,76.548,-4.204,1000.000,375.000,-1,350.000,750.000,300.000,300.000,250.000,275.000,-1,-1,-1,-1,625.000,575.000,-1,750.000,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
32,-11277.267,4075.945,-228.736,96.312,0,0.63790,-0.46713,76.548,-4.204,825.000,325.000,-1,325.000,675.000,275.000,275.000,250.000,300.000,-1,-1,-1,-1,575.000,550.000,750.000,650.000,0,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0
