timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,1678.806,-6300.928,429.303,-120.868,-0.512841,0.858392,-0.012523,-0.857983,-0.512986,-0.026643,-0.029294,-0.002919,0.999567,0,-0.18904,-0.57118,1.101,0.003,-1,698.546,-1,765.276,-1,528.916,545.638,879.127,639.276,-1,-1,-1,-1,-1,-1,-1,13.157,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,1
1,1678.214,-6301.496,431.079,-120.871,-0.512867,0.858338,-0.014918,-0.857915,-0.513083,-0.026963,-0.030798,-0.001030,0.999525,0,-0.18904,-0.57118,0.820,-0.003,-1,701.793,-1,764.216,-1,530.915,546.967,897.311,639.894,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,1677.740,-6301.799,431.707,-120.878,-0.512927,0.858262,-0.017111,-0.857801,-0.513212,-0.028129,-0.032924,0.000249,0.999458,0,-0.18904,-0.57118,0.563,-0.006,-1,698.431,-1,757.251,-1,528.380,543.708,906.697,638.196,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,1677.411,-6301.897,431.240,-120.880,-0.512927,0.858231,-0.018566,-0.857714,-0.513263,-0.029804,-0.035108,0.000637,0.999383,0,-0.18904,-0.57118,0.343,-0.003,-1,690.296,-1,747.137,8.089,522.670,537.434,906.039,635.286,-1,-1,-1,-1,-1,-1,-1,18.753,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
4,1677.260,-6301.853,429.838,-120.878,-0.512857,0.858263,-0.019039,-0.857677,-0.513211,-0.031713,-0.036989,0.000065,0.999316,0,-0.18904,-0.57118,0.158,0.002,-1,679.112,-1,735.874,13.270,514.993,529.460,895.740,631.938,-1,-1,-1,-1,-1,-1,-1,27.442,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
5,1677.313,-6301.714,427.770,-120.870,-0.512715,0.858360,-0.018494,-0.857697,-0.513046,-0.033761,-0.038468,-0.001447,0.999259,0,-0.18904,-0.57118,0.149,0.008,-1,666.174,-1,724.684,13.267,506.270,520.743,877.275,628.987,-1,-1,-1,-1,-1,-1,-1,34.011,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
6,1677.547,-6301.492,425.398,-120.857,-0.512506,0.858514,-0.017077,-0.857779,-0.512778,-0.035686,-0.039393,-0.003641,0.999217,0,-0.18904,-0.57118,0.322,0.013,-1,653.414,-1,714.993,13.268,497.785,512.572,852.944,626.951,-1,-1,-1,-1,-1,-1,-1,39.001,2,0,2,0,1,0,0,0,0,2,2,2,2,2,2,2,1
7,1677.873,-6301.195,423.211,-120.845,-0.512335,0.858648,-0.015361,-0.857908,-0.512538,-0.036034,-0.038814,-0.005283,0.999232,0,-0.18904,-0.57118,0.441,0.012,15.506,646.353,-1,710.657,13.270,492.911,508.132,832.151,624.139,-1,-1,-1,-1,-1,-1,22.714,42.267,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
8,1678.226,-6300.773,421.516,-120.834,-0.512212,0.858746,-0.013926,-0.858071,-0.512370,-0.034528,-0.036787,-0.005736,0.999307,0,-0.18904,-0.57118,0.550,0.011,15.531,646.312,-1,711.897,13.272,492.411,507.822,819.562,619.792,-1,-1,-1,-1,-1,-1,22.691,44.132,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
9,1678.607,-6300.162,420.547,-120.821,-0.512062,0.858848,-0.013162,-0.858264,-0.512205,-0.032068,-0.034283,-0.005124,0.999399,0,-0.18904,-0.57118,0.721,0.013,15.545,651.125,-1,716.316,13.272,494.939,510.243,817.945,614.970,-1,-1,-1,-1,-1,-1,22.681,44.904,1,0,2,0,1,0,0,0,0,2,2,2,2,2,2,1,1
