timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-988.132,2293.498,-137.337,-151.876,-0.881459,0.471359,-0.029176,-0.470676,-0.881879,-0.027435,-0.038662,-0.010450,0.999198,1,0.08000,0.12000,4.800,0.240,-1,400.000,-1,400.000,375.000,325.000,325.000,225.000,200.000,400.000,450.000,525.000,-1,675.000,525.000,-1,500.000,2,0,2,1,1,0,0,1,1,1,1,1,2,0,1,2,1
1,-996.571,2288.920,-138.092,-151.516,-0.878415,0.476901,-0.030869,-0.476247,-0.878917,-0.026350,-0.039697,-0.008445,0.999176,0,0.16000,0.18002,9.600,0.360,-1,400.000,-1,375.000,375.000,325.000,325.000,225.000,175.000,425.000,475.000,525.000,-1,675.000,500.000,1000.000,500.000,2,0,2,1,1,0,0,1,1,1,1,1,2,0,1,0,1
2,-1009.185,2281.973,-139.127,-151.158,-0.875317,0.482390,-0.033469,-0.481787,-0.875939,-0.024731,-0.041246,-0.005523,0.999134,0,0.24000,0.17890,14.400,0.358,1000.000,400.000,-1,375.000,375.000,325.000,325.000,225.000,175.000,425.000,475.000,550.000,-1,675.000,500.000,975.000,475.000,0,0,2,1,1,0,0,1,1,1,1,1,2,0,1,0,1
3,-1025.946,2272.608,-140.487,-150.803,-0.872162,0.487810,-0.037085,-0.487290,-0.872949,-0.022557,-0.043377,-0.001602,0.999058,0,0.32000,0.17734,19.200,0.355,1000.000,375.000,-1,375.000,350.000,325.000,325.000,250.000,175.000,450.000,525.000,600.000,-1,650.000,475.000,950.000,450.000,0,0,2,1,1,0,0,1,1,1,1,1,2,0,1,0,1
4,-1046.825,2260.773,-142.234,-150.452,-0.868941,0.493144,-0.041837,-0.492758,-0.869941,-0.019805,-0.046162,0.003406,0.998928,0,0.40000,0.17543,24.000,0.351,975.000,375.000,-1,350.000,350.000,300.000,300.000,250.000,175.000,475.000,550.000,625.000,-1,650.000,475.000,925.000,425.000,0,0,2,1,1,0,0,1,1,1,1,1,2,0,1,0,1
5,-1071.794,2246.419,-144.445,-150.106,-0.865638,0.498379,-0.047853,-0.498200,-0.866906,-0.016453,-0.049684,0.009598,0.998719,0,0.48000,0.17335,28.800,0.347,950.000,375.000,-1,325.000,325.000,300.000,300.000,250.000,150.000,500.000,600.000,700.000,-1,625.000,450.000,875.000,375.000,0,0,2,1,1,0,0,1,1,1,1,1,2,0,1,0,1
6,-1100.822,2229.499,-145.624,-149.763,-0.862622,0.503544,-0.048226,-0.503438,-0.863898,-0.015220,-0.049326,0.011150,0.998720,0,0.56000,0.17126,33.600,0.343,925.000,375.000,-1,325.000,300.000,300.000,300.000,275.000,150.000,525.000,625.000,725.000,-1,625.000,425.000,850.000,350.000,0,0,2,1,1,0,1,1,1,1,1,1,2,0,1,0,1
7,-1133.883,2209.965,-146.931,-149.424,-0.859657,0.508638,-0.047732,-0.508584,-0.860896,-0.014171,-0.048300,0.012094,0.998760,0,0.64000,0.16938,38.400,0.339,900.000,375.000,-1,300.000,300.000,300.000,300.000,300.000,150.000,550.000,675.000,775.000,-1,600.000,425.000,850.000,325.000,0,0,2,1,1,0,1,1,1,1,1,1,2,0,1,0,1
8,-1170.947,2187.773,-146.772,-149.088,-0.856647,0.513704,-0.047580,-0.513303,-0.857945,-0.021233,-0.051728,0.006233,0.998642,0,0.72000,0.16798,43.200,0.336,825.000,375.000,-1,300.000,275.000,300.000,275.000,300.000,150.000,550.000,750.000,-1,-1,575.000,400.000,775.000,300.000,0,0,2,1,1,1,1,1,1,1,1,2,2,0,1,0,1
9,-1211.985,2162.874,-147.021,-148.754,-0.853694,0.518717,-0.046253,-0.517961,-0.854946,-0.027997,-0.054066,0.000056,0.998537,0,0.80000,0.16734,48.000,0.335,725.000,350.000,-1,275.000,250.000,300.000,275.000,325.000,175.000,550.000,850.000,-1,-1,550.000,400.000,700.000,250.000,0,1,2,1,1,1,1,1,1,1,1,2,2,0,1,0,1
