timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,330.237,6883.059,564.777,-61.786,0.472936,0.881056,0.008460,-0.880984,0.472700,0.020540,0.014098,-0.017167,0.999753,1,0.08000,-0.12000,4.800,-0.240,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,850.000,875.000,-1,850.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
1,334.704,6874.562,564.901,-62.266,0.465540,0.884985,0.008561,-0.884912,0.465302,0.020593,0.014241,-0.017163,0.999751,0,0.16000,-0.24000,9.600,-0.480,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,850.000,875.000,-1,850.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
2,341.245,6861.733,565.088,-62.986,0.454385,0.890763,0.008719,-0.890688,0.454145,0.020672,0.014454,-0.017159,0.999748,0,0.24000,-0.36000,14.400,-0.720,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,875.000,900.000,-1,850.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
3,349.678,6844.484,565.341,-63.946,0.439401,0.898246,0.008942,-0.898170,0.439157,0.020774,0.014733,-0.017159,0.999744,0,0.32000,-0.48000,19.200,-0.960,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,875.000,900.000,-1,850.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
4,359.765,6822.707,565.661,-65.146,0.420498,0.907246,0.009237,-0.907168,0.420249,0.020896,0.015076,-0.017166,0.999739,0,0.40000,-0.60000,24.000,-1.200,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,900.000,925.000,-1,850.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
5,371.210,6796.278,566.050,-66.586,0.397572,0.917520,0.009613,-0.917440,0.397317,0.021035,0.015481,-0.017183,0.999733,0,0.48000,-0.72000,28.800,-1.440,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,925.000,950.000,-1,875.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
6,383.652,6765.067,566.513,-68.266,0.370510,0.928774,0.010078,-0.928692,0.370247,0.021184,0.015944,-0.017209,0.999725,0,0.56000,-0.84000,33.600,-1.680,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,950.000,975.000,-1,875.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
7,396.668,6728.940,567.054,-70.186,0.339193,0.940657,0.010637,-0.940573,0.338921,0.021336,0.016464,-0.017242,0.999716,0,0.64000,-0.96000,38.400,-1.920,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,975.000,1000.000,-1,875.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
8,409.916,6687.821,567.677,-72.143,0.306886,0.951679,0.011285,-0.951594,0.306604,0.021505,0.017006,-0.017338,0.999705,0,0.72000,-0.97839,43.200,-1.957,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,875.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
9,422.413,6643.947,568.357,-74.101,0.274199,0.961598,0.012020,-0.961513,0.273904,0.021656,0.017533,-0.017495,0.999693,0,0.76033,-0.97912,45.620,-1.958,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,875.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
