timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,6965.940,-17390.472,366.266,6.316,1,0.08000,0.12000,9.600,1.080,-1,400.000,-1,500.000,-1,325.000,325.000,300.000,600.000,125.000,0.000,0.000,-1,900.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,1,0,2,0,2,2,2
2,7013.146,-17381.870,367.839,11.561,0,0.24000,0.34281,28.800,3.085,-1,400.000,-1,475.000,-1,325.000,325.000,300.000,600.000,150.000,0.000,25.000,-1,875.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,1,0,2,0,2,2,2
4,7096.043,-17357.625,370.498,17.647,0,0.40000,0.33628,48.000,3.027,-1,400.000,-1,450.000,-1,325.000,350.000,300.000,550.000,200.000,0.000,200.000,-1,900.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,1,0,2,0,2,2,2
6,7211.541,-17310.453,374.103,23.573,0,0.56000,0.32654,67.200,2.939,-1,425.000,-1,475.000,-1,350.000,350.000,300.000,525.000,300.000,125.000,500.000,-1,925.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,2,0,2,2,2
8,7355.661,-17233.984,378.566,29.278,0,0.72000,0.31344,86.400,2.821,-1,425.000,-1,475.000,-1,350.000,375.000,300.000,550.000,400.000,425.000,-1,-1,975.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,0,2,2,0,2,2,2
10,7524.559,-17124.721,383.905,33.696,0,0.87650,0.18548,105.180,1.669,-1,475.000,-1,550.000,-1,375.000,400.000,300.000,550.000,525.000,-1,-1,-1,1000.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,2,2,2
12,7699.481,-17006.558,380.784,33.795,0,0.88054,-0.05452,105.664,-0.491,-1,400.000,-1,425.000,-1,325.000,325.000,325.000,350.000,825.000,-1,-1,-1,775.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,2,2,2
14,7880.812,-16896.212,377.332,30.423,0,0.88621,-0.20007,106.346,-1.801,-1,425.000,-1,475.000,-1,350.000,350.000,300.000,325.000,-1,-1,-1,-1,775.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
16,8071.384,-16797.137,374.561,26.447,0,0.89867,-0.22815,107.841,-2.053,-1,425.000,-1,525.000,-1,375.000,400.000,325.000,350.000,-1,-1,-1,-1,750.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
18,8272.847,-16711.273,366.288,21.924,0,0.91784,-0.25918,110.141,-2.333,600.000,300.000,-1,400.000,-1,275.000,300.000,350.000,325.000,-1,-1,-1,-1,500.000,825.000,500.000,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2
