timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-1877.538,-3565.733,-353.445,58.612,0.520831,-0.852996,0.033650,0.853652,0.520252,-0.024833,0.003676,0.041659,0.999125,0,0.58725,0.11375,1.106,-0.011,-1,577.218,-1,702.227,-1,504.340,521.496,409.320,614.853,-1,-1,-1,-1,863.092,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
1,-1876.600,-3564.302,-351.200,58.585,0.521226,-0.852804,0.032380,0.853404,0.520618,-0.025669,0.005033,0.041012,0.999146,0,0.58721,0.11387,1.711,-0.027,-1,585.456,-1,716.890,-1,512.598,530.747,413.220,624.345,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,-1875.424,-3562.287,-350.077,58.585,0.521217,-0.852825,0.031988,0.853392,0.520503,-0.028268,0.007458,0.042032,0.999088,0,0.58712,0.11415,2.334,0.000,-1,593.146,-1,729.395,-1,520.435,539.036,417.041,625.414,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,-1874.039,-3559.726,-350.080,58.616,0.520743,-0.853090,0.032627,0.853645,0.519840,-0.032498,0.010763,0.044775,0.998939,0,0.58712,0.11417,2.911,0.031,-1,600.221,-1,738.917,-1,527.498,545.946,421.021,617.925,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,-1872.439,-3556.642,-351.141,58.684,0.519701,-0.853656,0.034389,0.854220,0.518505,-0.038219,0.014795,0.049238,0.998677,0,0.58721,0.11388,3.474,0.068,-1,607.079,-1,745.073,-1,533.655,551.324,425.456,602.367,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,-1870.639,-3552.973,-352.981,58.802,0.517902,-0.854655,0.036656,0.855210,0.516294,-0.045340,0.019825,0.054830,0.998299,0,0.58741,0.11321,4.087,0.118,-1,614.473,-1,750.598,-1,539.438,556.595,429.877,580.706,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,-1868.746,-3548.824,-355.005,58.965,0.515414,-0.856081,0.038391,0.856614,0.513461,-0.050699,0.023690,0.059017,0.997976,0,0.58777,0.11205,4.559,0.164,-1,617.995,-1,752.529,-1,541.999,558.717,431.877,562.536,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,-1866.895,-3544.237,-356.799,59.165,0.512402,-0.857855,0.039095,0.858377,0.510318,-0.052570,0.025146,0.060495,0.997852,0,0.58826,0.11042,4.947,0.200,-1,615.190,-1,749.121,-1,539.643,556.388,430.328,551.974,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,-1865.216,-3539.239,-358.147,59.400,0.508895,-0.859957,0.038728,0.860500,0.506942,-0.050492,0.023788,0.059021,0.997973,0,0.58888,0.10841,5.272,0.235,-1,605.590,-1,739.936,-1,532.039,549.305,425.275,549.893,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,-1863.711,-3533.843,-358.986,59.671,0.504868,-0.862383,0.037472,0.862964,0.503249,-0.045103,0.020038,0.055108,0.998279,0,0.58961,0.10603,5.602,0.270,-1,590.777,-1,726.425,-1,520.443,538.677,417.700,555.283,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
