timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,324.302,8858.186,-90.536,139.756,-0.763292,-0.646046,0.003165,0.646034,-0.763298,-0.003916,0.004945,-0.000945,0.999987,1,0.08000,-0.12000,4.800,-0.240,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
1,317.027,8864.449,-90.536,139.276,-0.757854,-0.652417,0.002995,0.652407,-0.757859,-0.003792,0.004744,-0.000919,0.999988,0,0.16000,-0.24000,9.600,-0.480,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,306.233,8873.980,-90.540,138.556,-0.749597,-0.661889,0.002730,0.661880,-0.749601,-0.003602,0.004430,-0.000893,0.999990,0,0.24000,-0.36000,14.400,-0.720,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
3,292.023,8886.892,-90.546,137.739,-0.740080,-0.672514,0.002369,0.672506,-0.740084,-0.003330,0.003992,-0.000871,0.999992,0,0.32000,-0.40864,19.200,-0.817,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,274.496,8903.288,-90.565,136.910,-0.730281,-0.683144,0.002037,0.683139,-0.730283,-0.002854,0.003437,-0.000692,0.999994,0,0.40000,-0.41421,24.000,-0.828,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
5,253.768,8923.283,-90.521,136.031,-0.719711,-0.694272,0.001715,0.694269,-0.719713,-0.001796,0.002481,-0.000102,0.999997,0,0.48000,-0.43969,28.800,-0.879,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,825.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
6,229.950,8946.982,-90.502,135.145,-0.708891,-0.705317,0.001340,0.705317,-0.708892,-0.000594,0.001369,0.000524,0.999999,0,0.56000,-0.44296,33.600,-0.886,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,825.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
7,203.154,8974.487,-90.521,134.251,-0.697805,-0.716287,0.000900,0.716288,-0.697805,0.000742,0.000097,0.001163,0.999999,0,0.64000,-0.44685,38.400,-0.894,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,825.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
8,173.500,9005.902,-90.594,133.349,-0.686436,-0.727191,0.000381,0.727189,-0.686433,0.002206,-0.001343,0.001791,0.999997,0,0.72000,-0.45133,43.200,-0.903,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
9,141.111,9041.327,-90.738,132.436,-0.674765,-0.738033,-0.000237,0.738027,-0.674761,0.003789,-0.002956,0.002382,0.999993,0,0.80000,-0.45639,48.000,-0.913,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
