timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,4762.962,-3255.266,174.955,-63.560,0.445263,0.895295,-0.013710,-0.895396,0.445253,-0.003905,0.002608,0.014015,0.999898,0,0.31433,0.77373,0.074,0.003,-1,805.390,-1,731.933,-1,619.653,606.617,508.786,547.221,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
1,4763.071,-3255.806,175.158,-63.564,0.445187,0.895322,-0.014390,-0.895423,0.445213,-0.001515,0.005050,0.013560,0.999895,0,0.31433,0.77371,0.551,-0.005,-1,814.239,-1,740.608,-1,626.817,613.695,508.775,549.027,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
2,4763.354,-3256.756,174.216,-63.581,0.444910,0.895454,-0.014753,-0.895537,0.444983,0.001898,0.008265,0.012368,0.999889,0,0.31431,0.77384,0.990,-0.017,-1,821.428,-1,748.947,-1,632.692,619.783,504.342,549.251,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
3,4763.787,-3257.985,172.503,-63.607,0.444499,0.895658,-0.014733,-0.895720,0.444599,0.004270,0.010375,0.011298,0.999882,0,0.31424,0.77415,1.304,-0.026,-1,822.421,-1,751.322,-1,633.404,620.809,497.977,546.904,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
4,4764.318,-3259.448,170.431,-63.631,0.444124,0.895845,-0.014698,-0.895905,0.444225,0.004313,0.010393,0.011253,0.999883,0,0.31415,0.77459,1.556,-0.024,-1,815.920,-1,744.878,-1,627.588,615.090,492.380,541.118,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
5,4764.888,-3261.166,168.392,-63.654,0.443779,0.896015,-0.014741,-0.896098,0.443852,0.001997,0.008332,0.012323,0.999889,0,0.31405,0.77504,1.811,-0.023,-1,803.494,-1,730.937,-1,616.570,603.875,488.746,532.853,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
6,4765.535,-3263.223,166.879,-63.681,0.443357,0.896227,-0.014567,-0.896326,0.443394,-0.000730,0.005804,0.013380,0.999894,0,0.31395,0.77552,2.156,-0.027,-1,791.236,-1,717.470,-1,606.101,593.207,486.479,526.096,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
7,4766.317,-3265.654,166.127,-63.718,0.442792,0.896509,-0.014385,-0.896616,0.442800,-0.002809,0.003851,0.014141,0.999893,0,0.31383,0.77609,2.554,-0.036,-1,783.456,-1,708.644,-1,599.559,586.464,485.812,522.183,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
8,4767.254,-3268.479,166.137,-63.765,0.442059,0.896871,-0.014352,-0.896981,0.442052,-0.003876,0.002868,0.014587,0.999889,0,0.31367,0.77681,2.976,-0.047,-1,781.540,-1,705.524,-1,597.879,584.549,486.767,521.176,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
9,4768.338,-3271.685,166.746,-63.822,0.441161,0.897310,-0.014545,-0.897424,0.441151,-0.004050,0.002782,0.014840,0.999886,0,0.31348,0.77770,3.384,-0.057,-1,784.754,-1,707.183,-1,600.364,586.729,489.174,522.345,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
