timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-7546.644,-18891.214,-507.957,130.627,1,0.08000,0.12000,9.600,1.080,1000.000,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,150.000,75.000,-1,625.000,675.000,-1,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
2,-7580.413,-18857.127,-505.614,136.027,0,0.24000,0.36000,28.800,3.240,1000.000,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,125.000,100.000,-1,625.000,650.000,-1,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
4,-7649.652,-18805.606,-501.763,145.747,0,0.40000,0.60000,48.000,5.400,-1,375.000,-1,350.000,-1,300.000,300.000,325.000,325.000,-1,150.000,150.000,-1,600.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
6,-7762.412,-18752.504,-497.103,157.494,0,0.56000,0.65259,67.200,5.873,-1,350.000,-1,350.000,-1,300.000,300.000,325.000,325.000,-1,200.000,250.000,-1,600.000,600.000,1000.000,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
8,-7920.879,-18714.391,-492.647,169.240,0,0.72000,0.65259,86.400,5.873,1000.000,350.000,-1,350.000,1000.000,275.000,275.000,325.000,300.000,-1,350.000,500.000,-1,575.000,575.000,925.000,-1,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
10,-8122.115,-18708.032,-490.112,180.987,0,0.88000,0.65259,105.600,5.873,-1,300.000,-1,325.000,975.000,250.000,250.000,300.000,300.000,-1,775.000,-1,-1,525.000,550.000,750.000,850.000,2,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0
12,-8344.098,-18746.364,-483.897,192.734,0,0.93985,0.65259,112.783,5.873,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,775.000,0.000,50.000,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
14,-8553.629,-18829.085,-478.368,204.480,0,0.93985,0.65259,112.783,5.873,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,925.000,250.000,325.000,-1,-1,775.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,2,0,2,2
16,-8741.932,-18898.500,-472.594,216.227,0,0.93985,0.65259,112.783,5.873,-1,-1,-1,400.000,-1,325.000,325.000,-1,300.000,-1,500.000,625.000,-1,-1,850.000,-1,-1,2,2,2,0,2,0,0,2,0,2,0,0,2,2,0,2,2
18,-8907.142,-18898.500,-461.766,224.734,0,0.93985,0.41259,112.783,3.713,-1,-1,-1,375.000,-1,-1,325.000,300.000,300.000,-1,800.000,900.000,-1,-1,-1,-1,-1,2,2,2,0,2,2,0,0,0,2,0,0,2,2,2,2,2
20,-9048.352,-18898.500,-452.510,231.080,0,0.85985,0.41259,103.183,3.713,-1,-1,-1,400.000,-1,-1,325.000,300.000,300.000,-1,950.000,900.000,-1,-1,-1,-1,-1,2,2,2,0,2,2,0,0,0,2,0,0,2,2,2,2,2
22,-9156.165,-18898.500,-445.444,238.720,0,0.82692,0.36441,99.230,3.280,-1,-1,-1,-1,-1,-1,-1,300.000,325.000,-1,875.000,825.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
24,-9238.019,-18898.500,-440.078,245.912,0,0.74692,0.33957,89.630,3.056,-1,-1,-1,-1,-1,-1,-1,300.000,325.000,-1,825.000,775.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
26,-9293.631,-18898.500,-436.433,248.784,0,0.58692,0.09957,70.430,0.896,-1,-1,-1,-1,-1,-1,-1,300.000,350.000,-1,800.000,775.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
28,-9342.504,-18898.500,-433.230,247.337,0,0.57698,-0.14043,69.238,-1.264,-1,-1,-1,-1,-1,-1,-1,300.000,350.000,-1,800.000,775.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
30,-9395.269,-18898.500,-429.772,248.049,0,0.57698,0.09957,69.238,0.896,-1,-1,-1,-1,-1,-1,-1,300.000,350.000,-1,775.000,750.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
32,-9444.691,-18898.500,-426.532,250.921,0,0.65698,0.09957,78.838,0.896,-1,-1,-1,-1,-1,-1,-1,300.000,375.000,-1,775.000,750.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
34,-9496.896,-18898.500,-423.110,253.995,0,0.79175,0.12191,95.010,1.097,-1,-1,-1,-1,-1,-1,-1,300.000,375.000,-1,750.000,725.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
36,-9542.658,-18898.500,-421.541,257.269,0,0.87175,0.12191,104.610,1.097,-1,-1,-1,-1,-1,-1,-1,375.000,300.000,-1,-1,900.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2
38,-9594.134,-18898.500,-420.497,256.223,0,0.93615,-0.11809,112.338,-1.063,-1,-1,-1,-1,-1,-1,-1,375.000,300.000,-1,-1,925.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2
40,-9645.189,-18898.500,-419.462,256.665,0,0.85615,0.08454,102.738,0.761,-1,-1,-1,-1,-1,-1,-1,375.000,300.000,-1,-1,875.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2
42,-9681.935,-18898.500,-418.716,259.267,0,0.79433,0.08454,95.319,0.761,-1,-1,-1,-1,-1,-1,-1,350.000,300.000,-1,975.000,825.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
44,-9722.830,-18898.500,-417.887,257.549,0,0.87433,-0.15546,104.919,-1.399,-1,-1,-1,-1,-1,-1,-1,350.000,300.000,-1,1000.000,850.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,0,0,2,2,2,2,2
46,-9787.422,-18898.500,-416.577,251.510,0,0.93647,-0.39546,112.377,-3.559,-1,-1,-1,-1,-1,-1,-1,325.000,300.000,-1,-1,1000.000,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2
48,-9877.724,-18898.500,-414.747,243.312,0,0.85647,-0.39546,102.777,-3.559,-1,-1,-1,-1,-1,-1,-1,325.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
50,-9966.819,-18898.500,-412.940,239.434,0,0.71586,-0.15546,85.903,-1.399,-1,-1,-1,-1,-1,-1,-1,300.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
52,-10052.993,-18898.500,-411.193,239.876,0,0.69867,0.08454,83.841,0.761,-1,-1,-1,-1,-1,-1,-1,300.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2
