timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,4919.492,5575.424,-418.755,-71.400,1,0.00000,0.00000,4.800,0.240,-1,400.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,525.000,575.000,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
1,4921.003,5570.868,-418.650,-71.640,0,0.08000,-0.12000,4.800,-0.240,-1,400.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,525.000,575.000,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
2,4923.972,5561.739,-418.446,-71.985,0,0.16000,-0.17272,9.600,-0.345,-1,400.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,525.000,575.000,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
3,4928.343,5548.018,-418.145,-72.332,0,0.24000,-0.17332,14.400,-0.347,-1,400.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,525.000,575.000,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
4,4934.059,5529.688,-417.751,-72.681,0,0.32000,-0.17426,19.200,-0.349,-1,400.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,525.000,575.000,-1,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
5,4941.063,5506.733,-417.266,-73.032,0,0.40000,-0.17556,24.000,-0.351,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,550.000,575.000,-1,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
6,4949.297,5479.136,-416.691,-73.386,0,0.48000,-0.17721,28.800,-0.354,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,550.000,600.000,-1,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
7,4958.703,5446.879,-416.030,-73.745,0,0.56000,-0.17923,33.600,-0.358,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,575.000,600.000,-1,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
8,4969.218,5409.946,-415.285,-74.108,0,0.64000,-0.18164,38.400,-0.363,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,575.000,625.000,-1,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
9,4980.779,5368.322,-414.460,-74.477,0,0.72000,-0.18445,43.200,-0.369,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,600.000,625.000,-1,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
10,4993.322,5321.990,-413.507,-74.852,0,0.80000,-0.18769,48.000,-0.375,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,600.000,625.000,-1,725.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
11,5006.779,5270.934,-412.275,-75.235,0,0.88000,-0.19140,52.800,-0.383,-1,400.000,-1,400.000,1000.000,325.000,325.000,300.000,300.000,-1,600.000,625.000,-1,725.000,750.000,-1,-1,2,0,2,0,1,0,0,0,0,2,0,0,2,0,0,2,2
