timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-7538.982,2953.948,-346.278,27.997,1,0.08000,0.12000,4.800,0.240,-1,350.000,-1,325.000,375.000,300.000,275.000,175.000,300.000,250.000,-1,-1,-1,625.000,425.000,-1,375.000,2,0,2,0,1,0,0,1,0,1,2,2,2,0,1,2,1
1,-7530.544,2958.526,-345.966,28.477,0,0.16000,0.24000,9.600,0.480,-1,350.000,-1,325.000,350.000,300.000,275.000,175.000,300.000,250.000,-1,-1,-1,625.000,400.000,-1,375.000,2,0,2,0,1,0,0,1,0,1,2,2,2,0,1,2,1
2,-7517.973,2965.550,-345.486,29.197,0,0.24000,0.36000,14.400,0.720,-1,350.000,-1,325.000,350.000,300.000,275.000,200.000,300.000,275.000,-1,-1,-1,625.000,400.000,-1,350.000,2,0,2,0,1,0,0,1,0,1,2,2,2,0,1,2,1
3,-7501.372,2975.196,-344.829,30.157,0,0.32000,0.48000,19.200,0.960,-1,350.000,-1,325.000,325.000,300.000,275.000,200.000,275.000,275.000,-1,-1,-1,625.000,400.000,-1,350.000,2,0,2,1,1,0,0,1,0,1,2,2,2,0,1,2,1
4,-7480.877,2987.685,-343.985,31.357,0,0.40000,0.60000,24.000,1.200,-1,350.000,-1,325.000,300.000,300.000,275.000,200.000,275.000,275.000,-1,-1,-1,625.000,400.000,-1,325.000,2,0,2,1,1,0,0,1,0,1,2,2,2,0,1,2,1
5,-7456.668,3003.285,-342.943,32.797,0,0.48000,0.72000,28.800,1.440,-1,350.000,-1,300.000,275.000,300.000,275.000,200.000,275.000,300.000,-1,-1,-1,625.000,375.000,-1,300.000,2,0,2,1,1,0,0,1,0,1,2,2,2,0,1,2,1
6,-7428.970,3022.305,-341.709,34.477,0,0.56000,0.84000,33.600,1.680,-1,375.000,-1,300.000,250.000,300.000,275.000,225.000,275.000,300.000,-1,-1,-1,650.000,375.000,-1,275.000,2,0,2,1,1,0,0,1,0,1,2,2,2,0,1,2,1
7,-7398.061,3045.091,-340.111,36.397,0,0.64000,0.96000,38.400,1.920,-1,375.000,-1,300.000,225.000,300.000,275.000,225.000,275.000,325.000,-1,-1,-1,650.000,375.000,-1,250.000,2,0,2,1,1,0,0,1,0,1,2,2,2,0,1,2,1
8,-7365.294,3071.059,-338.299,38.397,0,0.69682,1.00000,41.809,2.000,-1,375.000,-1,275.000,200.000,300.000,275.000,250.000,300.000,325.000,-1,-1,-1,650.000,375.000,-1,225.000,2,0,2,1,1,0,1,1,0,1,2,2,2,0,1,2,1
9,-7333.485,3098.128,-336.561,40.397,0,0.69613,1.00000,41.768,2.000,-1,375.000,-1,275.000,175.000,300.000,275.000,250.000,300.000,350.000,-1,-1,-1,675.000,375.000,-1,200.000,2,0,2,1,1,0,1,1,0,1,2,2,2,0,1,2,1
