timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,2947.695,2298.416,16.932,146.440,1,0.08000,0.12000,4.800,0.240,-1,400.000,-1,375.000,400.000,325.000,300.000,300.000,275.000,-1,275.000,350.000,-1,750.000,575.000,-1,475.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
1,2939.665,2303.677,17.009,146.768,0,0.16000,0.16428,9.600,0.329,-1,400.000,-1,375.000,400.000,325.000,300.000,300.000,275.000,-1,275.000,375.000,-1,750.000,550.000,-1,475.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
2,2927.576,2311.502,17.110,147.086,0,0.24000,0.15878,14.400,0.318,-1,400.000,-1,375.000,400.000,325.000,300.000,300.000,275.000,-1,300.000,375.000,-1,750.000,550.000,-1,475.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
3,2911.403,2321.850,17.237,147.389,0,0.32000,0.15144,19.200,0.303,-1,400.000,-1,375.000,375.000,325.000,300.000,300.000,275.000,-1,300.000,400.000,-1,750.000,550.000,-1,450.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
4,2891.123,2334.684,17.388,147.673,0,0.40000,0.14223,24.000,0.284,-1,400.000,-1,375.000,375.000,325.000,300.000,300.000,275.000,-1,325.000,425.000,-1,750.000,550.000,-1,450.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
5,2866.717,2349.973,17.568,147.935,0,0.48000,0.13110,28.800,0.262,-1,400.000,-1,375.000,350.000,325.000,325.000,300.000,275.000,-1,350.000,450.000,-1,750.000,525.000,-1,425.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
6,2838.169,2367.693,17.855,148.171,0,0.56000,0.11804,33.600,0.236,-1,400.000,-1,375.000,350.000,325.000,325.000,300.000,275.000,-1,350.000,475.000,-1,750.000,500.000,-1,400.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
7,2805.471,2387.827,18.219,148.377,0,0.64000,0.10300,38.400,0.206,-1,400.000,-1,375.000,325.000,325.000,325.000,300.000,300.000,-1,375.000,500.000,-1,750.000,500.000,-1,375.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
8,2768.617,2410.367,18.655,148.549,0,0.72000,0.08597,43.200,0.172,-1,400.000,-1,375.000,300.000,325.000,325.000,300.000,300.000,-1,400.000,525.000,-1,750.000,475.000,-1,350.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
9,2727.610,2435.316,19.131,148.683,0,0.80000,0.06694,48.000,0.134,-1,400.000,-1,375.000,275.000,325.000,325.000,300.000,300.000,-1,450.000,575.000,-1,750.000,450.000,-1,325.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
