timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,2291.454,330.082,231.455,153.840,1,0.08000,0.12000,4.800,0.240,-1,400.000,1000.000,400.000,-1,325.000,325.000,300.000,300.000,-1,525.000,425.000,475.000,625.000,675.000,-1,-1,2,1,1,0,2,0,0,0,0,2,1,1,1,1,1,2,2
1,2282.813,334.264,231.602,154.178,0,0.16000,0.16889,9.600,0.338,-1,400.000,975.000,400.000,-1,325.000,325.000,300.000,300.000,-1,525.000,450.000,475.000,625.000,675.000,-1,-1,2,1,1,0,2,0,0,0,0,2,1,1,1,1,1,2,2
2,2269.813,340.458,231.823,154.523,0,0.24000,0.17256,14.400,0.345,-1,375.000,975.000,400.000,-1,325.000,325.000,300.000,300.000,-1,525.000,450.000,500.000,625.000,650.000,1000.000,-1,2,1,1,0,2,0,0,0,0,2,1,1,1,1,1,1,2
3,2252.429,348.609,232.120,154.879,0,0.32000,0.17810,19.200,0.356,-1,375.000,950.000,400.000,-1,325.000,325.000,300.000,300.000,-1,550.000,475.000,525.000,625.000,650.000,1000.000,-1,2,1,1,0,2,0,0,0,0,2,1,1,1,1,1,1,2
4,2230.634,358.657,232.489,155.250,0,0.40000,0.18551,24.000,0.371,1000.000,375.000,925.000,400.000,-1,325.000,325.000,300.000,300.000,-1,575.000,500.000,550.000,600.000,625.000,975.000,-1,1,1,1,0,2,1,0,0,0,2,1,1,1,1,1,1,2
5,2204.398,370.536,232.930,155.640,0,0.48000,0.19484,28.800,0.390,975.000,375.000,900.000,400.000,-1,325.000,325.000,300.000,300.000,-1,600.000,525.000,575.000,600.000,600.000,950.000,-1,1,1,1,0,2,1,0,0,0,2,1,1,1,1,1,1,2
6,2173.639,384.057,233.446,156.270,0,0.56000,0.31484,33.600,0.630,950.000,375.000,875.000,400.000,-1,300.000,325.000,300.000,300.000,-1,625.000,550.000,625.000,575.000,575.000,925.000,900.000,1,1,1,1,2,1,1,0,0,2,1,1,1,1,1,1,1
7,2138.306,399.096,234.036,156.943,0,0.64000,0.33690,38.400,0.674,900.000,350.000,825.000,375.000,-1,300.000,325.000,300.000,300.000,-1,650.000,575.000,650.000,550.000,525.000,875.000,800.000,1,1,1,1,2,1,1,0,0,2,1,1,1,1,1,1,1
8,2098.356,415.536,234.693,157.632,0,0.72000,0.34444,43.200,0.689,875.000,350.000,775.000,350.000,-1,300.000,300.000,300.000,300.000,-1,700.000,625.000,700.000,550.000,500.000,850.000,700.000,1,1,1,1,2,1,1,0,0,2,1,1,1,1,1,1,1
9,2053.746,433.254,235.366,158.338,0,0.80000,0.35292,48.000,0.706,825.000,325.000,750.000,325.000,-1,275.000,275.000,300.000,300.000,-1,725.000,675.000,775.000,525.000,475.000,800.000,625.000,1,1,1,1,2,1,1,0,0,2,1,1,1,1,1,1,1
