timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,9511.017,-8855.085,87.615,65.598,1,0.00000,0.00000,4.800,0.240,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,525.000,425.000,500.000,825.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
1,9513.018,-8850.722,87.307,65.358,0,0.08000,-0.12000,4.800,-0.240,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,550.000,425.000,500.000,825.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
2,9517.094,-8842.030,86.694,64.878,0,0.16000,-0.24000,9.600,-0.480,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,575.000,450.000,500.000,825.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
3,9523.371,-8829.070,85.784,64.158,0,0.24000,-0.36000,14.400,-0.720,-1,400.000,-1,425.000,-1,325.000,325.000,325.000,325.000,-1,600.000,475.000,500.000,825.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
4,9532.029,-8811.933,84.587,63.198,0,0.32000,-0.48000,19.200,-0.960,-1,400.000,-1,425.000,-1,325.000,325.000,325.000,325.000,-1,-1,500.000,525.000,825.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,1,1,0,0,2,2
5,9543.297,-8790.743,83.114,61.998,0,0.40000,-0.60000,24.000,-1.200,-1,400.000,-1,425.000,-1,325.000,325.000,325.000,300.000,-1,-1,550.000,550.000,825.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,1,1,0,0,2,2
6,9557.453,-8765.662,81.385,60.558,0,0.48000,-0.72000,28.800,-1.440,-1,400.000,-1,425.000,-1,325.000,325.000,325.000,300.000,-1,-1,600.000,575.000,825.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,1,1,0,0,2,2
7,9574.820,-8736.898,79.413,58.878,0,0.56000,-0.84000,33.600,-1.680,-1,400.000,-1,425.000,-1,325.000,325.000,325.000,300.000,-1,-1,675.000,575.000,825.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,1,1,0,0,2,2
8,9595.507,-8705.095,76.835,56.958,0,0.63232,-0.96000,37.939,-1.920,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,625.000,825.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
9,9617.381,-8673.905,74.219,54.958,0,0.63493,-1.00000,38.096,-2.000,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,650.000,825.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
