timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-8857.893,-5571.531,70.418,125.807,1,0.08000,0.12000,4.800,0.240,975.000,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,500.000,550.000,-1,625.000,700.000,975.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
1,-8863.575,-5563.793,70.473,126.287,0,0.16000,0.24000,9.600,0.480,975.000,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,500.000,550.000,-1,625.000,700.000,975.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
2,-8872.242,-5552.294,70.599,127.007,0,0.24000,0.36000,14.400,0.720,975.000,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,525.000,525.000,-1,625.000,700.000,975.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
3,-8884.054,-5537.157,70.743,127.967,0,0.32000,0.48000,19.200,0.960,975.000,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,525.000,500.000,-1,625.000,700.000,975.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
4,-8899.212,-5518.550,70.884,129.167,0,0.40000,0.60000,24.000,1.200,975.000,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,525.000,500.000,-1,625.000,700.000,975.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
5,-8917.957,-5496.685,70.996,130.607,0,0.48000,0.72000,28.800,1.440,975.000,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,500.000,475.000,-1,625.000,700.000,975.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
6,-8939.836,-5472.630,71.134,132.287,0,0.54194,0.84000,32.516,1.680,975.000,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,475.000,450.000,-1,625.000,700.000,975.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
7,-8962.477,-5449.290,71.205,134.130,0,0.54194,0.92120,32.516,1.842,975.000,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,450.000,450.000,-1,600.000,700.000,950.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
8,-8985.856,-5426.691,71.193,135.972,0,0.54194,0.92120,32.516,1.842,975.000,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,450.000,425.000,-1,600.000,700.000,950.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
9,-9009.950,-5404.855,71.096,137.814,0,0.54194,0.92120,32.516,1.842,975.000,350.000,-1,375.000,-1,300.000,300.000,300.000,325.000,-1,425.000,425.000,-1,600.000,700.000,950.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
10,-9034.733,-5383.805,70.914,139.657,0,0.54194,0.92120,32.516,1.842,975.000,350.000,-1,375.000,-1,300.000,300.000,300.000,325.000,-1,425.000,425.000,-1,600.000,675.000,950.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
11,-9060.180,-5363.563,70.648,141.499,0,0.54194,0.92120,32.516,1.842,1000.000,350.000,-1,375.000,-1,300.000,300.000,300.000,325.000,-1,425.000,425.000,-1,600.000,675.000,950.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
12,-9086.265,-5344.149,70.295,143.342,0,0.54194,0.92120,32.516,1.842,1000.000,350.000,-1,375.000,-1,300.000,300.000,300.000,325.000,-1,400.000,425.000,-1,600.000,675.000,950.000,-1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2
