timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-982.962,-4924.199,545.381,-78.757,1,0.08000,-0.04373,4.800,-0.087,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,475.000,450.000,975.000,850.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
1,-981.104,-4933.618,545.261,-78.840,0,0.16000,-0.04176,9.600,-0.084,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,500.000,450.000,975.000,850.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
2,-978.336,-4947.749,545.075,-78.916,0,0.24000,-0.03783,14.400,-0.076,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,500.000,475.000,1000.000,850.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
3,-974.666,-4966.595,544.821,-78.980,0,0.32000,-0.03194,19.200,-0.064,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,525.000,475.000,-1,875.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
4,-970.098,-4990.156,544.494,-79.028,0,0.40000,-0.02408,24.000,-0.048,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,550.000,500.000,-1,875.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
5,-964.630,-5018.433,544.091,-79.056,0,0.48000,-0.01424,28.800,-0.028,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,575.000,525.000,-1,875.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
6,-958.254,-5051.422,543.605,-79.061,0,0.56000,-0.00243,33.600,-0.005,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,600.000,575.000,-1,875.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
7,-950.953,-5089.122,543.031,-79.038,0,0.64000,0.01137,38.400,0.023,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,650.000,600.000,-1,875.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
8,-942.698,-5131.526,542.365,-78.984,0,0.72000,0.02717,43.200,0.054,-1,425.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,675.000,650.000,-1,875.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
9,-933.458,-5178.597,541.600,-78.894,0,0.79950,0.04497,47.970,0.090,-1,425.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,725.000,700.000,-1,900.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
