timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-982.899,-9506.322,327.311,77.984,1,0.08000,-0.12000,4.800,-0.240,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,750.000,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
1,-980.822,-9496.950,327.308,77.504,0,0.16000,-0.24000,9.600,-0.480,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,775.000,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
2,-977.530,-9482.931,327.313,76.784,0,0.24000,-0.36000,14.400,-0.720,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,775.000,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
3,-972.828,-9464.316,327.337,75.824,0,0.32000,-0.48000,19.200,-0.960,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,800.000,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
4,-966.464,-9441.175,327.395,74.624,0,0.40000,-0.60000,24.000,-1.200,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,800.000,800.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
5,-958.133,-9413.606,327.503,73.184,0,0.48000,-0.72000,28.800,-1.440,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,825.000,800.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
6,-947.474,-9381.742,327.684,71.504,0,0.56000,-0.84000,33.600,-1.680,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,850.000,775.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
7,-934.747,-9347.548,327.950,69.584,0,0.60809,-0.96000,36.485,-1.920,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,900.000,775.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
8,-920.789,-9313.711,328.274,67.584,0,0.61004,-1.00000,36.602,-2.000,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,925.000,775.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
9,-905.612,-9280.276,328.507,65.584,0,0.61197,-1.00000,36.718,-2.000,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,950.000,775.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
