timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,8197.792,1635.227,420.595,-106.462,1,0.08000,-0.12000,4.800,-0.240,425.000,375.000,675.000,400.000,-1,325.000,325.000,300.000,300.000,-1,450.000,400.000,725.000,425.000,900.000,425.000,-1,1,1,1,0,2,0,0,0,0,2,1,1,1,1,0,1,2
1,8194.995,1626.044,421.706,-106.942,0,0.16000,-0.24000,9.600,-0.480,400.000,350.000,700.000,400.000,-1,325.000,325.000,300.000,300.000,-1,450.000,400.000,725.000,400.000,900.000,400.000,-1,1,1,1,0,2,0,0,0,0,2,1,1,1,1,0,1,2
2,8190.626,1612.323,423.360,-107.662,0,0.24000,-0.36000,14.400,-0.720,400.000,350.000,700.000,400.000,-1,325.000,325.000,300.000,300.000,-1,475.000,425.000,725.000,400.000,900.000,375.000,-1,1,1,1,0,2,0,0,0,0,2,1,1,1,1,0,1,2
3,8184.494,1594.128,425.541,-108.622,0,0.32000,-0.48000,19.200,-0.960,375.000,350.000,725.000,400.000,-1,325.000,325.000,300.000,300.000,-1,500.000,450.000,725.000,400.000,900.000,375.000,-1,1,1,1,0,2,0,0,0,0,2,1,1,1,1,0,1,2
4,8176.443,1571.519,428.237,-109.602,0,0.40000,-0.48988,24.000,-0.980,350.000,325.000,800.000,400.000,-1,325.000,325.000,300.000,300.000,-1,525.000,475.000,750.000,375.000,925.000,350.000,-1,1,1,1,0,2,1,0,0,0,2,1,1,1,1,0,1,2
5,8166.322,1544.556,431.434,-110.574,0,0.48000,-0.48587,28.800,-0.972,325.000,300.000,-1,400.000,-1,300.000,325.000,300.000,300.000,-1,575.000,500.000,775.000,350.000,925.000,300.000,-1,1,1,2,0,2,1,0,0,0,2,1,1,1,1,0,1,2
6,8153.988,1513.302,435.116,-111.536,0,0.56000,-0.48125,33.600,-0.963,275.000,275.000,-1,400.000,-1,275.000,325.000,300.000,300.000,-1,625.000,550.000,800.000,325.000,925.000,275.000,-1,1,1,2,1,2,1,1,0,0,2,1,1,1,1,0,1,2
7,8139.300,1477.822,439.267,-112.488,0,0.64000,-0.47594,38.400,-0.952,250.000,275.000,-1,375.000,-1,275.000,300.000,300.000,300.000,-1,675.000,600.000,825.000,300.000,950.000,250.000,-1,1,1,2,1,2,1,1,0,0,2,1,1,1,1,0,1,2
8,8122.124,1438.183,443.866,-113.428,0,0.72000,-0.46980,43.200,-0.940,200.000,250.000,-1,375.000,-1,250.000,300.000,300.000,300.000,-1,725.000,650.000,875.000,275.000,950.000,200.000,-1,1,1,2,1,2,1,1,0,0,2,1,1,1,1,0,1,2
9,8102.330,1394.454,448.888,-114.353,0,0.80000,-0.46269,48.000,-0.925,150.000,225.000,-1,375.000,-1,225.000,275.000,300.000,300.000,-1,800.000,700.000,925.000,250.000,975.000,150.000,-1,1,1,2,1,2,1,1,0,0,2,1,1,1,1,0,1,2
