timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,7547.884,-2952.830,135.258,-13.676,1,0.08000,-0.12000,4.800,-0.240,-1,375.000,900.000,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,525.000,600.000,675.000,800.000,2,1,1,0,2,0,0,0,0,2,2,2,2,1,1,1,1
1,7557.193,-2955.178,135.200,-14.156,0,0.16000,-0.24000,9.600,-0.480,-1,375.000,900.000,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,525.000,600.000,650.000,800.000,2,1,1,0,2,0,0,0,0,2,2,2,2,1,1,1,1
2,7571.110,-2958.874,135.108,-14.876,0,0.24000,-0.36000,14.400,-0.720,-1,375.000,900.000,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,500.000,600.000,625.000,800.000,2,1,1,0,2,0,0,0,0,2,2,2,2,1,1,1,1
3,7589.581,-2964.114,134.979,-15.836,0,0.32000,-0.48000,19.200,-0.960,-1,350.000,875.000,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,475.000,575.000,575.000,800.000,2,1,1,0,2,1,0,0,0,2,2,2,2,1,1,1,1
4,7612.544,-2971.093,134.805,-16.905,0,0.40000,-0.53443,24.000,-1.069,725.000,350.000,850.000,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,475.000,575.000,550.000,800.000,1,1,1,1,2,1,0,0,0,2,2,2,2,1,1,1,1
5,7639.939,-2979.978,134.583,-17.969,0,0.48000,-0.53225,28.800,-1.065,625.000,325.000,850.000,400.000,-1,300.000,325.000,300.000,300.000,-1,-1,-1,-1,450.000,550.000,500.000,800.000,1,1,1,1,2,1,1,0,0,2,2,2,2,1,1,1,1
6,7671.703,-2990.933,134.307,-19.029,0,0.56000,-0.52976,33.600,-1.060,550.000,325.000,825.000,375.000,-1,300.000,325.000,300.000,300.000,-1,-1,-1,-1,425.000,550.000,450.000,775.000,1,1,1,1,2,1,1,0,0,2,2,2,2,1,1,1,1
7,7707.769,-3004.119,133.971,-20.083,0,0.64000,-0.52689,38.400,-1.054,475.000,300.000,775.000,375.000,-1,275.000,300.000,300.000,300.000,-1,-1,-1,-1,425.000,525.000,400.000,750.000,1,1,1,1,2,1,1,0,0,2,2,2,2,1,1,1,1
8,7748.064,-3019.691,133.560,-21.130,0,0.72000,-0.52358,43.200,-1.047,400.000,300.000,750.000,350.000,-1,275.000,275.000,300.000,300.000,-1,-1,-1,-1,400.000,500.000,350.000,725.000,1,1,1,1,2,1,1,0,0,2,2,2,2,1,1,1,1
9,7792.516,-3037.804,132.964,-22.169,0,0.80000,-0.51975,48.000,-1.040,325.000,275.000,700.000,325.000,-1,250.000,275.000,300.000,300.000,-1,-1,-1,-1,375.000,475.000,300.000,675.000,1,1,1,1,2,1,1,0,0,2,2,2,2,1,1,1,1
10,7841.046,-3058.604,135.171,-23.200,0,0.88000,-0.51530,52.800,-1.031,300.000,275.000,725.000,325.000,-1,250.000,275.000,325.000,300.000,-1,-1,-1,-1,375.000,475.000,275.000,750.000,1,1,1,1,2,1,1,0,0,2,2,2,2,1,1,1,1
11,7893.576,-3082.234,137.910,-24.220,0,0.96000,-0.51010,57.600,-1.020,300.000,275.000,-1,325.000,-1,250.000,250.000,375.000,275.000,-1,950.000,775.000,-1,375.000,475.000,275.000,-1,1,1,2,1,2,1,1,0,0,2,0,0,2,1,1,1,2
12,7947.264,-3107.530,140.544,-25.228,0,0.98914,-0.50400,59.349,-1.008,275.000,275.000,-1,300.000,-1,250.000,250.000,400.000,275.000,-1,525.000,325.000,-1,375.000,475.000,275.000,-1,1,1,2,1,2,1,1,1,0,2,0,0,2,1,1,1,2
13,8000.522,-3133.762,142.976,-26.222,0,0.98948,-0.49710,59.369,-0.994,275.000,250.000,-1,300.000,-1,225.000,250.000,400.000,275.000,-1,375.000,175.000,950.000,375.000,500.000,275.000,-1,1,1,2,1,2,1,1,1,0,2,0,0,0,1,1,1,2
14,8053.300,-3160.888,147.229,-27.201,0,0.98901,-0.48947,59.341,-0.979,275.000,275.000,-1,325.000,-1,250.000,250.000,425.000,275.000,-1,250.000,125.000,775.000,400.000,575.000,275.000,-1,1,1,2,1,2,1,1,1,0,2,0,0,0,1,1,1,2
15,-1639.831,2951.695,80.449,9.005,1,0.00000,0.00000,59.256,-0.962,650.000,275.000,450.000,200.000,100.000,225.000,175.000,775.000,300.000,250.000,0.000,100.000,-1,375.000,250.000,475.000,125.000,0,0,0,0,0,0,0,1,0,1,1,1,2,0,0,0,0
16,-8199.153,9511.017,47.128,-128.381,1,0.00000,0.00000,4.800,-0.240,-1,250.000,350.000,175.000,150.000,200.000,150.000,225.000,250.000,200.000,0.000,200.000,-1,350.000,225.000,650.000,125.000,2,1,1,1,1,1,1,0,1,0,0,0,2,1,1,1,1
17,982.236,-9515.520,129.676,-110.259,1,0.08000,0.12000,4.800,0.240,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
18,978.988,-9524.554,129.381,-109.779,0,0.16000,0.24000,9.600,0.480,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
19,974.285,-9538.164,128.928,-109.059,0,0.24000,0.36000,14.400,0.720,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
20,968.321,-9556.414,128.305,-108.099,0,0.32000,0.48000,19.200,0.960,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
21,961.344,-9579.378,127.499,-106.899,0,0.40000,0.60000,24.000,1.200,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
22,953.667,-9607.136,126.493,-105.459,0,0.48000,0.72000,28.800,1.440,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
23,945.664,-9639.769,125.265,-103.779,0,0.56000,0.84000,33.600,1.680,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,775.000,1000.000,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,1,2
24,937.652,-9677.324,123.800,-102.043,0,0.64000,0.86790,38.400,1.736,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,975.000,-1,725.000,775.000,975.000,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,0,0,1,2
25,929.922,-9719.826,122.082,-100.308,0,0.72000,0.86788,43.200,1.736,1000.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,1000.000,900.000,-1,725.000,775.000,950.000,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,1,2
26,922.768,-9767.290,120.100,-98.572,0,0.80000,0.86779,48.000,1.736,975.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,925.000,825.000,-1,750.000,775.000,900.000,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,1,2
27,916.482,-9819.715,117.926,-96.837,0,0.88000,0.86762,52.800,1.735,925.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,875.000,800.000,-1,725.000,800.000,875.000,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,1,1,1,2
28,911.468,-9875.870,115.699,-95.102,0,0.93965,0.86733,56.379,1.735,900.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,875.000,825.000,-1,700.000,775.000,825.000,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,1,1,1,2
29,908.141,-9932.400,113.517,-93.368,0,0.94379,0.86686,56.628,1.734,850.000,400.000,1000.000,400.000,-1,325.000,325.000,300.000,300.000,-1,925.000,850.000,-1,650.000,725.000,775.000,-1,1,0,1,0,2,0,0,0,0,2,0,0,2,1,1,1,2
30,906.517,-9989.255,111.257,-91.636,0,0.94797,0.86616,56.878,1.732,800.000,400.000,900.000,400.000,-1,325.000,325.000,300.000,300.000,-1,950.000,900.000,-1,625.000,700.000,725.000,-1,1,0,1,0,2,0,0,0,0,2,0,0,2,1,1,1,2
31,906.611,-10046.386,108.922,-89.906,0,0.95218,0.86520,57.131,1.730,775.000,375.000,825.000,400.000,-1,325.000,325.000,300.000,300.000,-1,1000.000,925.000,-1,575.000,650.000,675.000,-1,1,0,1,0,2,0,0,0,0,2,0,0,2,1,1,1,2
32,908.435,-10103.740,106.518,-88.178,0,0.95639,0.86396,57.383,1.728,725.000,375.000,750.000,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,950.000,-1,550.000,600.000,650.000,-1,1,0,1,0,2,0,0,0,0,2,2,0,2,1,1,1,2
33,912.001,-10161.265,104.049,-86.453,0,0.96059,0.86243,57.635,1.725,675.000,375.000,675.000,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,1000.000,-1,500.000,550.000,600.000,-1,1,0,1,1,2,0,0,0,0,2,2,0,2,1,1,1,2
34,917.316,-10218.906,101.522,-84.732,0,0.96477,0.86057,57.886,1.721,650.000,375.000,625.000,350.000,-1,325.000,325.000,300.000,300.000,-1,-1,1000.000,-1,475.000,500.000,550.000,725.000,1,1,1,1,2,1,1,0,0,2,2,0,2,1,1,1,1
35,924.385,-10276.608,98.940,-83.015,0,0.96889,0.85838,58.134,1.717,600.000,350.000,550.000,325.000,-1,300.000,300.000,300.000,300.000,-1,-1,-1,-1,450.000,450.000,500.000,575.000,1,1,1,1,2,1,1,0,0,2,2,2,2,1,1,1,1
36,933.212,-10334.314,96.310,-81.304,0,0.97294,0.85580,58.377,1.712,550.000,300.000,500.000,300.000,-1,275.000,250.000,300.000,300.000,-1,-1,-1,-1,400.000,400.000,475.000,475.000,1,1,1,1,2,1,1,0,0,2,2,2,2,1,1,1,1
37,943.795,-10391.964,93.638,-79.598,0,0.97689,0.85280,58.613,1.706,500.000,275.000,450.000,250.000,-1,250.000,225.000,300.000,300.000,-1,-1,-1,-1,375.000,350.000,425.000,375.000,1,1,1,1,2,1,1,0,0,2,2,2,2,1,1,1,1
38,955.157,-10444.564,91.161,-77.811,0,0.89689,0.89370,53.813,1.787,450.000,250.000,400.000,225.000,375.000,225.000,200.000,300.000,300.000,-1,-1,-1,-1,325.000,300.000,375.000,300.000,1,1,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1
39,967.267,-10493.247,92.190,-76.031,0,0.83612,0.88972,50.167,1.779,425.000,250.000,400.000,200.000,350.000,200.000,200.000,300.000,350.000,-1,700.000,725.000,-1,325.000,275.000,350.000,275.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
