timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-4263.147,8859.867,-38.738,85.077,1,0.08000,0.12000,4.800,0.240,-1,400.000,-1,375.000,575.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,650.000,500.000,-1,550.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,1
1,-4262.404,8869.438,-39.414,85.557,0,0.16000,0.24000,9.600,0.480,-1,400.000,-1,375.000,575.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,650.000,500.000,-1,525.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,1
2,-4261.469,8883.808,-40.434,86.277,0,0.24000,0.36000,14.400,0.720,-1,400.000,-1,375.000,550.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,650.000,500.000,-1,525.000,2,0,2,1,1,0,0,0,0,2,2,2,2,0,1,2,1
3,-4260.488,8902.983,-41.803,87.071,0,0.32000,0.39730,19.200,0.795,-1,375.000,-1,375.000,525.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,650.000,475.000,-1,500.000,2,0,2,1,1,0,1,0,0,2,2,2,2,0,1,2,1
4,-4259.591,8926.966,-43.523,87.860,0,0.40000,0.39437,24.000,0.789,1000.000,375.000,-1,350.000,500.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,625.000,475.000,1000.000,475.000,0,0,2,1,1,0,1,0,0,2,2,2,2,0,1,0,1
5,-4258.909,8955.758,-45.598,88.642,0,0.48000,0.39092,28.800,0.782,975.000,375.000,-1,350.000,450.000,325.000,300.000,300.000,300.000,-1,-1,-1,-1,625.000,450.000,1000.000,450.000,0,0,2,1,1,0,1,0,0,2,2,2,2,0,1,0,1
6,-4258.566,8989.356,-48.032,89.416,0,0.56000,0.38690,33.600,0.774,950.000,375.000,-1,325.000,425.000,325.000,300.000,300.000,300.000,-1,925.000,975.000,-1,625.000,450.000,975.000,400.000,0,0,2,1,1,0,1,0,0,2,0,0,2,0,1,0,1
7,-4258.687,9027.756,-50.828,90.180,0,0.64000,0.38222,38.400,0.764,925.000,375.000,-1,325.000,375.000,300.000,300.000,300.000,300.000,-1,825.000,875.000,-1,625.000,425.000,950.000,375.000,0,0,2,1,1,0,1,0,0,2,0,0,2,0,1,0,1
8,-4259.391,9070.950,-53.992,90.934,0,0.72000,0.37679,43.200,0.754,900.000,375.000,-1,300.000,350.000,300.000,275.000,300.000,300.000,-1,750.000,825.000,-1,600.000,400.000,900.000,325.000,0,0,2,1,1,0,1,0,0,2,0,0,2,0,1,0,1
9,-4260.794,9118.930,-57.528,91.675,0,0.80000,0.37051,48.000,0.741,875.000,350.000,-1,300.000,300.000,300.000,275.000,300.000,300.000,-1,675.000,750.000,-1,600.000,400.000,875.000,300.000,0,0,2,1,1,0,1,0,0,2,0,0,2,0,1,0,1
10,-4263.006,9171.683,-61.393,92.401,0,0.88000,0.36326,52.800,0.727,825.000,350.000,-1,275.000,250.000,300.000,275.000,300.000,275.000,-1,625.000,725.000,-1,575.000,375.000,825.000,250.000,0,0,2,1,1,0,1,0,0,2,0,0,2,0,1,0,1
11,-4266.132,9229.198,-61.078,93.111,0,0.96000,0.35488,57.600,0.710,850.000,350.000,-1,275.000,225.000,300.000,300.000,300.000,325.000,-1,400.000,500.000,-1,600.000,400.000,850.000,250.000,0,0,2,1,1,0,1,0,0,2,0,0,2,0,1,0,1
