timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-7547.985,9511.602,260.866,173.000,1,0.08000,-0.12000,4.800,-0.240,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,-1,-1,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
1,-7557.503,9512.852,260.658,172.520,0,0.16000,-0.24000,9.600,-0.480,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,-1,-1,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,-7571.756,9514.905,260.345,171.800,0,0.24000,-0.36000,14.400,-0.720,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,1000.000,-1,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,0,0,2,2
3,-7590.711,9517.962,259.931,170.840,0,0.32000,-0.48000,19.200,-0.960,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,925.000,-1,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,0,0,2,2
4,-7614.320,9522.278,259.418,169.640,0,0.40000,-0.60000,24.000,-1.200,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,825.000,1000.000,-1,675.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
5,-7642.511,9528.167,258.810,168.200,0,0.48000,-0.72000,28.800,-1.440,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,725.000,900.000,-1,675.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
6,-7675.209,9535.901,258.112,166.692,0,0.56000,-0.75400,33.600,-1.508,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,650.000,800.000,-1,675.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
7,-7712.332,9545.721,257.332,165.184,0,0.64000,-0.75400,38.400,-1.508,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,575.000,725.000,-1,675.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
8,-7749.629,9556.644,256.569,163.676,0,0.64772,-0.75400,38.863,-1.508,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,525.000,650.000,-1,675.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
9,-7786.625,9568.545,255.871,162.168,0,0.64772,-0.75400,38.863,-1.508,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,500.000,600.000,-1,675.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
10,-7823.295,9581.415,255.353,160.660,0,0.64772,-0.75400,38.863,-1.508,-1,375.000,-1,375.000,-1,300.000,300.000,350.000,325.000,-1,475.000,550.000,-1,675.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
11,-7859.614,9595.247,254.956,159.152,0,0.64772,-0.75400,38.863,-1.508,-1,375.000,-1,375.000,-1,300.000,300.000,350.000,325.000,-1,450.000,500.000,-1,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
12,-7895.556,9610.029,254.572,157.644,0,0.64772,-0.75400,38.863,-1.508,-1,375.000,-1,375.000,-1,300.000,300.000,350.000,300.000,-1,450.000,450.000,-1,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
13,-7931.097,9625.751,254.202,156.136,0,0.64772,-0.75400,38.863,-1.508,-1,375.000,-1,375.000,-1,300.000,300.000,350.000,300.000,-1,425.000,425.000,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
14,-7966.212,9642.404,253.729,154.628,0,0.64772,-0.75400,38.863,-1.508,-1,375.000,-1,375.000,-1,300.000,300.000,350.000,300.000,-1,450.000,425.000,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
15,-8000.876,9659.975,253.288,153.120,0,0.64772,-0.75400,38.863,-1.508,-1,375.000,-1,375.000,-1,300.000,300.000,350.000,300.000,-1,450.000,425.000,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
16,-8030.911,9676.044,252.942,151.852,0,0.56772,-0.63400,34.063,-1.268,-1,375.000,-1,375.000,-1,300.000,300.000,350.000,300.000,-1,475.000,450.000,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
17,-8056.462,9690.310,252.772,150.824,0,0.48772,-0.51400,29.263,-1.028,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,475.000,450.000,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
18,-8077.655,9702.528,252.649,150.036,0,0.40772,-0.39400,24.463,-0.788,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,475.000,450.000,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
19,-8094.595,9712.512,252.565,149.488,0,0.32772,-0.27400,19.663,-0.548,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,500.000,450.000,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
20,-8107.360,9720.127,252.513,149.180,0,0.24772,-0.15400,14.863,-0.308,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,500.000,450.000,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
21,-8115.996,9725.293,252.491,149.112,0,0.16772,-0.03400,10.063,-0.068,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,500.000,450.000,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
22,-8120.521,9727.982,252.493,149.284,0,0.08772,0.08600,5.263,0.172,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,500.000,450.000,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
23,-8120.921,9728.215,252.518,149.696,0,0.00772,0.20600,0.463,0.412,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,500.000,450.000,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
24,-8117.156,9726.063,252.558,150.236,0,-0.07228,0.27018,-4.337,0.540,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,500.000,450.000,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
25,-8109.182,9721.602,252.606,150.777,0,-0.15228,0.27018,-9.137,0.540,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,500.000,450.000,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
26,-8096.956,9714.913,252.665,151.317,0,-0.23228,0.27018,-13.937,0.540,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,475.000,450.000,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
27,-8080.434,9706.075,252.738,151.857,0,-0.31228,0.27018,-18.737,0.540,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,475.000,450.000,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
28,-8068.111,9699.566,252.791,152.158,0,-0.23228,0.15018,-13.937,0.300,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,475.000,450.000,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
29,-8060.028,9695.308,252.820,152.218,0,-0.15228,0.03018,-9.137,0.060,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,475.000,450.000,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
30,-8056.191,9693.286,252.833,152.221,0,-0.07228,0.00145,-4.337,0.003,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,475.000,450.000,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
31,-8056.601,9693.502,252.832,152.224,0,0.00772,0.00145,0.463,0.003,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,475.000,450.000,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
