timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-7543.449,4268.354,-86.022,-87.275,1,-0.08000,0.12000,-4.800,0.240,-1,375.000,-1,375.000,-1,325.000,300.000,325.000,325.000,-1,400.000,425.000,-1,725.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
1,-7543.985,4277.939,-86.645,-86.795,0,-0.16000,0.24000,-9.600,0.480,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,400.000,425.000,-1,725.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
2,-7544.971,4292.305,-87.573,-86.075,0,-0.24000,0.36000,-14.400,0.720,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,375.000,425.000,-1,725.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
3,-7546.606,4311.435,-88.801,-85.115,0,-0.32000,0.48000,-19.200,0.960,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,375.000,400.000,-1,725.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
4,-7549.150,4335.300,-90.317,-83.915,0,-0.40000,0.60000,-24.000,1.200,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,350.000,400.000,-1,725.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
5,-7552.844,4363.263,-92.075,-82.475,0,-0.47010,0.72000,-28.206,1.440,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,350.000,400.000,-1,725.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
6,-7557.356,4391.106,-93.810,-80.795,0,-0.47010,0.84000,-28.206,1.680,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,325.000,-1,325.000,375.000,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
7,-7562.798,4418.782,-95.515,-78.875,0,-0.47010,0.96000,-28.206,1.920,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,325.000,-1,325.000,375.000,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
8,-7569.167,4446.259,-97.185,-76.951,0,-0.47010,0.96220,-28.206,1.924,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,325.000,-1,300.000,375.000,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
9,-7576.454,4473.507,-98.820,-75.026,0,-0.47010,0.96220,-28.206,1.924,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,300.000,350.000,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
10,-7584.653,4500.495,-100.383,-73.102,0,-0.47010,0.96220,-28.206,1.924,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,275.000,350.000,-1,700.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
11,-7593.753,4527.193,-101.653,-71.177,0,-0.47010,0.96220,-28.206,1.924,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,250.000,350.000,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
12,-7603.745,4553.570,-102.485,-69.253,0,-0.47010,0.96220,-28.206,1.924,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,275.000,350.000,-1,725.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
13,-7614.617,4579.596,-103.259,-67.329,0,-0.47010,0.96220,-28.206,1.924,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,275.000,375.000,-1,725.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
14,-7626.356,4605.243,-104.007,-65.404,0,-0.47010,0.96220,-28.206,1.924,-1,400.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,300.000,375.000,-1,725.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
15,-7636.720,4626.229,-104.605,-63.720,0,-0.39010,0.84220,-23.406,1.684,-1,400.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,300.000,400.000,-1,725.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
