timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,4920.547,-6226.673,-152.850,77.297,1,0.08000,-0.12000,4.800,-0.240,-1,450.000,-1,275.000,250.000,325.000,250.000,300.000,500.000,900.000,100.000,150.000,-1,850.000,350.000,-1,250.000,2,0,2,1,1,1,1,0,0,1,0,0,2,0,1,2,1
1,4922.736,-6217.326,-152.443,76.817,0,0.16000,-0.24000,9.600,-0.480,-1,450.000,-1,250.000,250.000,325.000,250.000,300.000,500.000,925.000,75.000,150.000,-1,875.000,350.000,-1,250.000,2,0,2,1,1,1,1,0,0,1,0,0,2,0,1,2,1
2,4926.196,-6203.348,-151.805,76.097,0,0.24000,-0.36000,14.400,-0.720,-1,450.000,-1,250.000,250.000,325.000,250.000,275.000,525.000,950.000,75.000,150.000,-1,875.000,350.000,-1,250.000,2,0,2,1,1,1,1,0,0,1,0,0,2,0,1,2,1
3,4931.121,-6184.791,-150.905,75.137,0,0.32000,-0.48000,19.200,-0.960,-1,475.000,-1,250.000,250.000,325.000,250.000,275.000,525.000,950.000,75.000,150.000,-1,900.000,325.000,-1,225.000,2,0,2,1,1,1,1,0,0,0,0,0,2,0,1,2,1
4,4937.762,-6161.728,-149.702,73.937,0,0.40000,-0.60000,24.000,-1.200,-1,475.000,-1,250.000,225.000,300.000,250.000,275.000,550.000,850.000,75.000,150.000,-1,925.000,325.000,-1,225.000,2,1,2,1,1,1,1,0,0,0,0,0,2,0,1,2,1
5,4946.424,-6134.261,-148.140,72.497,0,0.48000,-0.72000,28.800,-1.440,-1,450.000,-1,250.000,225.000,300.000,225.000,275.000,600.000,725.000,50.000,125.000,-1,925.000,325.000,-1,225.000,2,1,2,1,1,1,1,0,0,0,0,0,2,1,1,2,1
6,4957.464,-6102.527,-146.156,70.817,0,0.56000,-0.84000,33.600,-1.680,-1,425.000,-1,225.000,225.000,275.000,225.000,275.000,625.000,625.000,50.000,125.000,-1,850.000,300.000,-1,200.000,2,1,2,1,1,1,1,0,0,0,0,0,2,1,1,2,1
7,4971.283,-6066.699,-143.673,68.909,0,0.64000,-0.95416,38.400,-1.908,-1,400.000,-1,225.000,225.000,275.000,225.000,250.000,700.000,550.000,25.000,125.000,-1,775.000,300.000,-1,200.000,2,1,2,1,1,1,1,0,0,0,0,0,2,1,1,2,1
8,-1639.831,4919.492,433.265,62.046,1,0.00000,0.00000,43.200,-1.909,75.000,275.000,-1,-1,-1,-1,-1,250.000,225.000,-1,125.000,25.000,50.000,400.000,-1,75.000,-1,1,1,2,2,2,2,2,1,1,2,1,1,1,1,2,1,2
9,-5575.424,-2295.763,127.428,117.174,1,0.00000,0.00000,4.800,0.240,350.000,300.000,-1,375.000,-1,275.000,300.000,250.000,550.000,-1,50.000,0.000,300.000,475.000,600.000,400.000,-1,0,0,2,0,2,0,0,0,0,2,1,1,1,0,0,0,2
10,-329.376,-7547.809,-322.834,-107.078,1,0.08000,0.12000,4.800,0.240,-1,425.000,825.000,400.000,950.000,325.000,325.000,275.000,275.000,-1,-1,-1,-1,900.000,575.000,-1,675.000,2,1,1,0,1,0,0,0,0,2,2,2,2,0,1,2,1
11,-332.118,-7557.009,-322.702,-106.598,0,0.16000,0.24000,9.600,0.480,-1,425.000,825.000,400.000,900.000,325.000,325.000,275.000,275.000,-1,-1,-1,-1,900.000,550.000,-1,650.000,2,1,1,0,1,0,0,0,0,2,2,2,2,0,1,2,1
12,-336.058,-7570.859,-322.510,-105.878,0,0.24000,0.36000,14.400,0.720,-1,425.000,825.000,400.000,825.000,325.000,325.000,275.000,275.000,-1,-1,-1,-1,900.000,550.000,-1,625.000,2,0,1,0,1,0,0,0,0,2,2,2,2,0,1,2,1
13,-341.000,-7589.412,-322.263,-104.918,0,0.32000,0.48000,19.200,0.960,-1,425.000,825.000,400.000,775.000,325.000,325.000,275.000,275.000,-1,-1,-1,-1,900.000,525.000,-1,600.000,2,0,1,0,1,1,0,0,0,2,2,2,2,0,1,2,1
14,-346.692,-7612.728,-321.970,-103.718,0,0.40000,0.60000,24.000,1.200,-1,425.000,825.000,400.000,700.000,325.000,325.000,275.000,275.000,-1,-1,-1,-1,900.000,500.000,-1,575.000,2,0,1,1,1,1,0,0,0,2,2,2,2,0,1,2,1
