timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-8855.460,323.181,88.381,85.514,1,-0.08000,-0.12000,-4.800,-0.240,825.000,325.000,-1,375.000,-1,275.000,300.000,275.000,425.000,-1,450.000,450.000,300.000,575.000,725.000,950.000,-1,0,0,2,0,2,0,0,0,1,2,1,1,1,0,0,0,2
1,-8856.291,313.617,88.854,85.034,0,-0.16000,-0.24000,-9.600,-0.480,800.000,325.000,-1,375.000,-1,275.000,300.000,275.000,400.000,-1,450.000,425.000,300.000,575.000,725.000,925.000,-1,0,0,2,0,2,0,0,0,1,2,1,1,1,0,0,0,2
2,-8857.718,299.288,89.499,84.314,0,-0.24000,-0.36000,-14.400,-0.720,800.000,325.000,-1,375.000,-1,275.000,300.000,275.000,375.000,-1,450.000,425.000,300.000,575.000,725.000,900.000,-1,0,0,2,0,2,0,0,0,1,2,1,1,1,0,0,0,2
3,-8859.940,280.217,90.240,83.354,0,-0.32000,-0.48000,-19.200,-0.960,775.000,325.000,-1,375.000,-1,275.000,300.000,275.000,350.000,-1,425.000,400.000,300.000,575.000,725.000,875.000,-1,0,0,2,0,2,0,0,0,1,2,1,1,1,0,0,0,2
4,-8863.216,256.441,90.969,82.154,0,-0.40000,-0.60000,-24.000,-1.200,750.000,325.000,-1,375.000,-1,275.000,300.000,275.000,325.000,-1,400.000,375.000,275.000,575.000,700.000,850.000,-1,0,0,2,0,2,0,0,0,1,2,1,1,1,0,0,0,2
5,-8867.863,228.019,91.545,80.714,0,-0.48000,-0.72000,-28.800,-1.440,750.000,325.000,-1,375.000,-1,275.000,300.000,275.000,275.000,-1,400.000,350.000,275.000,575.000,700.000,850.000,-1,0,0,2,0,2,0,0,0,1,2,1,1,1,0,0,0,2
6,-8873.574,198.546,91.688,79.034,0,-0.50036,-0.84000,-30.021,-1.680,800.000,325.000,-1,375.000,-1,275.000,300.000,275.000,250.000,-1,375.000,325.000,275.000,575.000,700.000,900.000,-1,0,0,2,0,2,0,0,0,1,2,1,1,1,0,0,0,2
7,-8880.011,170.409,91.240,77.114,0,-0.48105,-0.96000,-28.863,-1.920,875.000,325.000,-1,375.000,-1,275.000,300.000,275.000,225.000,-1,350.000,300.000,275.000,575.000,700.000,975.000,-1,0,0,2,0,2,0,0,0,1,2,1,1,1,0,0,0,2
8,-8887.081,143.811,90.258,75.114,0,-0.45870,-1.00000,-27.522,-2.000,1000.000,350.000,-1,375.000,-1,300.000,300.000,275.000,200.000,-1,325.000,275.000,250.000,600.000,700.000,-1,-1,0,0,2,0,2,0,0,0,1,2,1,1,1,0,0,2,2
9,-8894.655,118.861,88.813,73.114,0,-0.43456,-1.00000,-26.074,-2.000,-1,350.000,-1,375.000,-1,300.000,300.000,275.000,175.000,-1,300.000,225.000,225.000,625.000,700.000,-1,-1,2,0,2,0,2,0,0,0,1,2,1,1,1,0,0,2,2
