timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,332.033,6233.906,8.265,32.087,1,0.08000,-0.12000,4.800,-0.240,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,325.000,-1,500.000,450.000,-1,650.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
1,340.209,6238.937,8.301,31.607,0,0.16000,-0.24000,9.600,-0.480,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,325.000,-1,500.000,450.000,-1,650.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
2,352.567,6246.329,8.357,30.887,0,0.24000,-0.36000,14.400,-0.720,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,325.000,-1,500.000,450.000,-1,650.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
3,369.206,6255.908,8.440,29.927,0,0.32000,-0.48000,19.200,-0.960,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,325.000,-1,500.000,425.000,-1,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
4,390.208,6267.524,8.549,28.946,0,0.40000,-0.49039,24.000,-0.981,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,500.000,425.000,-1,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
5,415.645,6281.029,8.693,27.965,0,0.48000,-0.49097,28.800,-0.982,-1,375.000,-1,375.000,1000.000,300.000,300.000,325.000,325.000,-1,500.000,425.000,-1,675.000,725.000,-1,1000.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,0,2,1
6,445.588,6296.273,8.879,26.981,0,0.56000,-0.49170,33.600,-0.983,-1,375.000,-1,375.000,975.000,300.000,300.000,325.000,325.000,-1,500.000,425.000,-1,675.000,725.000,-1,950.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,0,2,1
7,480.103,6313.104,9.127,25.996,0,0.64000,-0.49259,38.400,-0.985,-1,375.000,-1,375.000,950.000,300.000,300.000,325.000,300.000,-1,475.000,400.000,-1,700.000,725.000,-1,925.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,0,2,1
8,519.253,6331.367,9.468,25.009,0,0.72000,-0.49363,43.200,-0.987,-1,375.000,-1,375.000,900.000,300.000,300.000,325.000,300.000,-1,475.000,400.000,-1,700.000,750.000,-1,900.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,0,2,1
9,558.871,6349.223,9.946,24.261,0,0.72427,-0.37363,43.456,-0.747,-1,375.000,-1,400.000,875.000,300.000,325.000,325.000,300.000,-1,475.000,400.000,-1,725.000,750.000,-1,850.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,0,2,1
10,598.781,6366.788,10.466,23.754,0,0.72674,-0.25363,43.604,-0.507,-1,375.000,1000.000,400.000,825.000,300.000,325.000,325.000,325.000,-1,475.000,400.000,-1,725.000,750.000,-1,825.000,2,0,1,0,1,0,0,0,0,2,0,0,2,0,1,2,1
11,638.905,6384.223,11.014,23.487,0,0.72914,-0.13363,43.748,-0.267,-1,375.000,950.000,400.000,800.000,325.000,325.000,325.000,325.000,-1,475.000,400.000,-1,750.000,700.000,-1,775.000,2,0,1,0,1,0,0,0,0,2,0,0,2,0,1,2,1
12,679.163,6401.695,11.604,23.460,0,0.73144,-0.01363,43.886,-0.027,-1,375.000,925.000,400.000,750.000,325.000,325.000,325.000,325.000,-1,475.000,400.000,-1,750.000,675.000,-1,750.000,2,0,1,0,1,0,0,0,0,2,0,0,2,0,1,2,1
13,719.477,6419.368,12.237,23.672,0,0.73362,0.10637,44.017,0.213,-1,375.000,875.000,400.000,700.000,325.000,325.000,325.000,325.000,-1,475.000,400.000,-1,775.000,650.000,-1,700.000,2,0,1,0,1,0,0,0,0,2,0,0,2,0,1,2,1
14,759.759,6437.408,13.060,24.125,0,0.73563,0.22637,44.138,0.453,-1,375.000,850.000,400.000,650.000,325.000,325.000,325.000,325.000,-1,475.000,425.000,-1,775.000,625.000,-1,650.000,2,0,1,0,1,0,0,0,0,2,0,0,2,0,1,2,1
15,799.918,6455.980,13.974,24.818,0,0.73742,0.34637,44.245,0.693,-1,400.000,825.000,400.000,625.000,325.000,325.000,325.000,325.000,-1,500.000,425.000,-1,800.000,575.000,-1,625.000,2,0,1,0,1,0,0,0,0,2,0,0,2,0,1,2,1
