timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-8202.417,2299.281,-99.210,132.857,1,0.08000,-0.12000,4.800,-0.240,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,950.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,0,0,2,2
1,-8208.888,2306.373,-99.396,132.377,0,0.16000,-0.24000,9.600,-0.480,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,975.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,0,0,2,2
2,-8218.459,2317.132,-99.662,131.657,0,0.24000,-0.36000,14.400,-0.720,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,1000.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,0,0,2,2
3,-8230.978,2331.689,-100.000,130.697,0,0.32000,-0.48000,19.200,-0.960,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,-8246.243,2350.209,-100.413,129.497,0,0.40000,-0.60000,24.000,-1.200,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
5,-8263.997,2372.886,-100.893,128.057,0,0.48000,-0.72000,28.800,-1.440,-1,400.000,-1,400.000,975.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,775.000,-1,-1,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,2
6,-8283.958,2399.914,-101.430,126.448,0,0.56000,-0.80447,33.600,-1.609,-1,400.000,-1,400.000,950.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,800.000,-1,-1,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,2
7,-8305.890,2431.434,-102.037,124.830,0,0.64000,-0.80887,38.400,-1.618,-1,400.000,-1,400.000,925.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,800.000,-1,-1,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,2
8,-8329.546,2467.582,-102.705,123.202,0,0.72000,-0.81409,43.200,-1.628,-1,400.000,-1,400.000,875.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,800.000,-1,975.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,1
9,-8352.499,2504.948,-103.354,121.562,0,0.73089,-0.82011,43.853,-1.640,-1,400.000,-1,400.000,850.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,800.000,-1,925.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,1
10,-8374.655,2543.463,-103.981,119.910,0,0.74054,-0.82600,44.432,-1.652,-1,400.000,-1,400.000,800.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,775.000,-1,875.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,1
11,-8395.967,2583.134,-104.639,118.246,0,0.75056,-0.83172,45.033,-1.663,-1,400.000,-1,400.000,775.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,750.000,-1,825.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,1
12,-8416.390,2623.968,-105.282,116.572,0,0.76094,-0.83727,45.657,-1.675,-1,400.000,-1,400.000,725.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,725.000,-1,775.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,1
13,-8435.875,2665.971,-105.903,114.886,0,0.77170,-0.84264,46.302,-1.685,-1,400.000,-1,400.000,675.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,675.000,-1,725.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,1
14,-8454.372,2709.146,-106.539,113.191,0,0.78284,-0.84783,46.970,-1.696,-1,400.000,-1,400.000,650.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,650.000,-1,675.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,1
15,-8471.828,2753.496,-107.266,111.485,0,0.79436,-0.85283,47.661,-1.706,-1,400.000,-1,400.000,600.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,600.000,-1,625.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,1
16,-8488.191,2799.020,-108.083,109.770,0,0.80625,-0.85766,48.375,-1.715,-1,400.000,-1,400.000,575.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,575.000,-1,575.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,1
