timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,2300.136,-2293.783,109.440,24.354,1,0.08000,-0.12000,4.800,-0.240,-1,450.000,725.000,400.000,325.000,375.000,375.000,275.000,175.000,-1,475.000,750.000,-1,675.000,500.000,-1,450.000,2,0,1,1,1,0,0,0,1,2,0,0,2,1,1,2,1
1,2308.914,-2289.898,109.351,23.874,0,0.16000,-0.24000,9.600,-0.480,-1,450.000,725.000,400.000,325.000,375.000,375.000,275.000,175.000,-1,475.000,750.000,-1,650.000,475.000,-1,450.000,2,0,1,1,1,0,0,0,1,2,0,0,2,1,1,2,1
2,2322.154,-2284.236,109.225,23.154,0,0.24000,-0.36000,14.400,-0.720,-1,450.000,700.000,400.000,300.000,375.000,375.000,275.000,175.000,-1,450.000,725.000,-1,625.000,475.000,1000.000,425.000,2,0,1,1,1,0,1,0,1,2,0,0,2,1,1,1,1
3,2339.932,-2276.983,109.071,22.194,0,0.32000,-0.48000,19.200,-0.960,-1,450.000,675.000,375.000,300.000,375.000,375.000,275.000,175.000,-1,425.000,700.000,-1,600.000,450.000,900.000,400.000,2,0,1,1,1,0,1,0,1,2,0,0,2,1,1,1,1
4,2362.338,-2268.384,108.903,20.994,0,0.40000,-0.60000,24.000,-1.200,-1,450.000,650.000,375.000,275.000,375.000,350.000,275.000,175.000,-1,400.000,650.000,-1,575.000,450.000,800.000,375.000,2,1,1,1,1,1,1,0,1,2,0,0,2,1,1,1,1
5,2389.477,-2258.745,108.746,19.554,0,0.48000,-0.72000,28.800,-1.440,-1,425.000,600.000,350.000,250.000,350.000,325.000,275.000,175.000,-1,375.000,625.000,-1,525.000,425.000,725.000,325.000,2,1,1,1,1,1,1,0,1,2,0,0,2,1,1,1,1
6,2421.451,-2248.417,108.618,17.901,0,0.56000,-0.82657,33.600,-1.653,-1,400.000,550.000,325.000,225.000,325.000,300.000,275.000,150.000,-1,350.000,575.000,-1,500.000,400.000,625.000,300.000,2,1,1,1,1,1,1,0,1,2,0,0,2,1,1,1,1
7,2458.318,-2237.676,108.397,16.244,0,0.64000,-0.82844,38.400,-1.657,-1,350.000,525.000,300.000,200.000,300.000,300.000,275.000,150.000,-1,325.000,525.000,-1,450.000,375.000,550.000,275.000,2,1,1,1,1,1,1,0,1,2,0,0,2,1,1,1,1
8,2500.126,-2226.798,108.104,14.583,0,0.72000,-0.83052,43.200,-1.661,625.000,325.000,475.000,275.000,175.000,275.000,275.000,275.000,150.000,-1,300.000,500.000,-1,400.000,325.000,475.000,225.000,1,1,1,1,1,1,1,0,1,2,0,0,2,1,1,1,1
9,2546.749,-2216.105,107.772,12.918,0,0.79722,-0.83276,47.833,-1.666,500.000,275.000,425.000,250.000,150.000,250.000,225.000,275.000,150.000,-1,275.000,475.000,-1,350.000,300.000,400.000,175.000,1,1,1,1,1,1,1,0,1,2,0,0,2,1,1,1,1
10,2593.446,-2206.819,109.975,11.247,0,0.79353,-0.83508,47.612,-1.670,375.000,250.000,375.000,225.000,125.000,225.000,200.000,275.000,150.000,-1,325.000,600.000,-1,300.000,275.000,325.000,150.000,1,1,1,1,1,1,1,0,1,2,0,0,2,1,1,1,1
11,2640.157,-2198.941,115.994,9.573,0,0.78952,-0.83720,47.371,-1.674,300.000,225.000,350.000,225.000,125.000,200.000,200.000,250.000,175.000,675.000,250.000,525.000,-1,275.000,275.000,275.000,150.000,1,1,1,1,1,1,1,0,1,0,0,0,2,1,1,1,1
12,-327.966,3607.627,279.822,-47.933,1,0.00000,0.00000,47.111,-1.678,100.000,550.000,-1,725.000,-1,650.000,650.000,925.000,225.000,-1,150.000,0.000,200.000,1000.000,-1,-1,-1,1,1,2,0,2,1,0,0,0,2,0,0,0,1,2,2,2
13,-2291.981,2292.807,275.802,-38.013,1,0.08000,-0.12000,4.800,-0.240,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,-1,-1,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
14,-2284.467,2286.831,275.059,-38.493,0,0.16000,-0.24000,9.600,-0.480,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,-1,-1,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
15,-2273.310,2277.728,274.000,-39.213,0,0.24000,-0.36000,14.400,-0.720,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,-1,-1,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
16,-2258.639,2265.342,272.589,-40.173,0,0.32000,-0.48000,19.200,-0.960,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,-1,-1,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
17,-2240.629,2249.479,270.828,-41.373,0,0.40000,-0.60000,24.000,-1.200,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,-1,-1,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
18,-2219.503,2229.906,268.769,-42.813,0,0.48000,-0.72000,28.800,-1.440,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,-1,-1,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
19,-2195.535,2206.358,266.393,-44.493,0,0.56000,-0.84000,33.600,-1.680,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,-1,-1,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
20,-2169.060,2178.544,263.698,-46.413,0,0.64000,-0.96000,38.400,-1.920,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,-1,-1,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
21,-2140.386,2146.232,260.694,-48.413,0,0.72000,-1.00000,43.200,-2.000,-1,375.000,-1,375.000,-1,300.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
22,-2109.798,2109.240,257.394,-50.413,0,0.80000,-1.00000,48.000,-2.000,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
23,-2077.592,2067.400,253.810,-52.413,0,0.88000,-1.00000,52.800,-2.000,-1,375.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,975.000,-1,-1,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,0,0,2,2
24,-2044.343,2020.935,250.037,-54.413,0,0.95226,-1.00000,57.136,-2.000,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,825.000,825.000,-1,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
25,-2012.735,1973.338,246.407,-56.413,0,0.95226,-1.00000,57.136,-2.000,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,725.000,725.000,-1,675.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
26,-1982.808,1924.667,242.839,-58.413,0,0.95226,-1.00000,57.136,-2.000,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,675.000,650.000,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
27,-1954.598,1874.982,239.369,-60.413,0,0.95226,-1.00000,57.136,-2.000,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,625.000,600.000,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
28,-1928.139,1824.342,236.141,-62.413,0,0.95226,-1.00000,57.136,-2.000,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,650.000,600.000,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
29,-1905.537,1777.139,233.452,-64.413,0,0.87226,-1.00000,52.336,-2.000,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,650.000,625.000,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
30,-1885.989,1732.368,231.042,-66.413,0,0.81420,-1.00000,48.852,-2.000,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,675.000,650.000,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
31,-1868.017,1686.943,228.697,-68.413,0,0.81420,-1.00000,48.852,-2.000,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,675.000,675.000,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
32,-1851.640,1640.918,226.417,-70.413,0,0.81420,-1.00000,48.852,-2.000,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,700.000,675.000,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
33,-1836.879,1594.349,224.204,-72.413,0,0.81420,-1.00000,48.852,-2.000,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,700.000,675.000,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
34,-1823.753,1547.294,222.057,-74.413,0,0.81420,-1.00000,48.852,-2.000,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,725.000,700.000,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
35,-1812.277,1499.810,220.007,-76.413,0,0.81420,-1.00000,48.852,-2.000,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,750.000,725.000,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
36,-1802.465,1451.953,218.042,-78.413,0,0.81420,-1.00000,48.852,-2.000,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,775.000,750.000,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
37,-1794.329,1403.784,216.139,-80.413,0,0.81420,-1.00000,48.852,-2.000,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,825.000,775.000,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
38,-1787.880,1355.360,214.299,-82.413,0,0.81420,-1.00000,48.852,-2.000,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,850.000,800.000,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
39,-1783.124,1306.740,212.609,-84.413,0,0.81420,-1.00000,48.852,-2.000,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,900.000,850.000,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
40,-1780.068,1257.984,211.109,-86.413,0,0.81420,-1.00000,48.852,-2.000,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,975.000,900.000,-1,725.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
